frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1631831143.332485000,,0x00002ba7,10.1.0.2,169.254.169.254,78,,
1631831143.332577000,,0x00002ba8,10.1.0.2,169.254.169.254,78,,
1631831143.336589000,,0x00000000,169.254.169.254,10.1.0.2,134,,
1631831143.367615000,,0x00000000,169.254.169.254,10.1.0.2,142,,
1631831143.368147000,,0x0000eef3,10.1.0.2,91.189.91.48,60,39716,443
1631831143.401254000,,0x00000000,91.189.91.48,10.1.0.2,60,443,39716
1631831143.401289000,0.033142000,0x0000eef4,10.1.0.2,91.189.91.48,52,39716,443
1631831143.401712000,0.033142000,0x0000eef5,10.1.0.2,91.189.91.48,569,39716,443
1631831143.408823000,,0x00005189,10.1.0.2,142.250.152.95,52,33070,443
1631831143.408829000,,0x0000f1f4,10.1.0.2,142.250.152.95,52,33068,443
1631831143.409818000,,0x00000000,142.250.152.95,10.1.0.2,52,443,33068
1631831143.409883000,,0x00000000,142.250.152.95,10.1.0.2,52,443,33070
1631831143.434964000,0.033142000,0x00008cae,91.189.91.48,10.1.0.2,2868,443,39716
1631831143.434996000,0.033142000,0x0000eef6,10.1.0.2,91.189.91.48,52,39716,443
1631831143.436858000,0.033142000,0x00008cb0,91.189.91.48,10.1.0.2,1845,443,39716
1631831143.436870000,0.033142000,0x0000eef7,10.1.0.2,91.189.91.48,52,39716,443
1631831143.437656000,0.033142000,0x0000eef8,10.1.0.2,91.189.91.48,132,39716,443
1631831143.437745000,0.033142000,0x0000eef9,10.1.0.2,91.189.91.48,257,39716,443
1631831143.470137000,0.033142000,0x00008cb2,91.189.91.48,10.1.0.2,323,443,39716
1631831143.470174000,0.033142000,0x0000eefa,10.1.0.2,91.189.91.48,52,39716,443
1631831143.470382000,0.033142000,0x00008cb3,91.189.91.48,10.1.0.2,323,443,39716
1631831143.470387000,0.033142000,0x0000eefb,10.1.0.2,91.189.91.48,52,39716,443
1631831143.470680000,0.033142000,0x00008cb4,91.189.91.48,10.1.0.2,2868,443,39716
1631831143.470684000,0.033142000,0x0000eefc,10.1.0.2,91.189.91.48,52,39716,443
1631831143.472791000,0.033142000,0x00008cb6,91.189.91.48,10.1.0.2,2515,443,39716
1631831143.472802000,0.033142000,0x0000eefd,10.1.0.2,91.189.91.48,52,39716,443
1631831143.473647000,,0x0000eefe,10.1.0.2,91.189.91.48,52,39716,443
1631831146.616930000,,,,,,,
1631831146.616953000,,,,,,,
1631831156.153046000,,0x00000000,169.254.169.254,10.1.0.2,3798,80,54098
1631831156.153148000,,0x0000b07c,10.1.0.2,169.254.169.254,40,54098,80
1631831156.153547000,,0x0000b07d,10.1.0.2,169.254.169.254,267,54098,80
1631831156.153683000,,0x00000000,169.254.169.254,10.1.0.2,40,80,54098
1631831156.153721000,,0x00000000,169.254.169.254,10.1.0.2,40,80,54098
1631831158.512875000,,0x0000f1f5,10.1.0.2,142.250.152.95,52,33068,443
1631831158.512886000,,0x0000518a,10.1.0.2,142.250.152.95,52,33070,443
1631831158.513651000,,0x00000000,142.250.152.95,10.1.0.2,52,443,33070
1631831158.513722000,,0x00000000,142.250.152.95,10.1.0.2,52,443,33068
1631831164.445948000,,0x00008f8e,10.1.0.2,92.60.39.199,60,42862,443
1631831164.554924000,0.108976000,0x00000000,92.60.39.199,10.1.0.2,40,443,42862
