frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632979294.183819000,,0x00000000,169.254.169.254,10.4.0.14,134,,
1632979294.184728000,,0x000096fa,10.1.0.11,10.4.0.14,52,56626,27017
1632979294.241306000,,0x00000000,169.254.169.254,10.4.0.14,174,,
1632979294.241911000,,0x0000d9bc,10.4.0.14,91.189.91.48,60,45226,443
1632979294.284866000,,0x0000a107,10.6.0.16,10.4.0.14,52,39962,27017
1632979294.293188000,,0x0000b248,10.3.0.13,10.4.0.14,137,45012,27017
1632979294.293451000,,0x0000d716,10.4.0.14,10.3.0.13,339,27017,45012
1632979294.296996000,,0x00003deb,10.0.0.255,10.4.0.14,52,48256,22
1632979294.297026000,,0x00003dec,10.0.0.255,10.4.0.14,88,48256,22
1632979294.312264000,,0x00003ded,10.0.0.255,10.4.0.14,52,48256,22
1632979294.314190000,,0x00003dee,10.0.0.255,10.4.0.14,52,48256,22
1632979294.314353000,,0x00003def,10.0.0.255,10.4.0.14,88,48256,22
1632979294.314353000,,0x00003df0,10.0.0.255,10.4.0.14,112,48256,22
1632979294.315698000,,0x00003df1,10.0.0.255,10.4.0.14,52,48256,22
1632979294.458745000,,0x00000000,91.189.91.48,10.4.0.14,60,443,45226
1632979294.458801000,0.216890000,0x0000d9bd,10.4.0.14,91.189.91.48,52,45226,443
1632979294.459268000,0.216890000,0x0000d9be,10.4.0.14,91.189.91.48,569,45226,443
1632979294.504843000,,0x00003df2,10.0.0.255,10.4.0.14,52,48256,22
1632979294.599113000,,0x0000b249,10.3.0.13,10.4.0.14,52,45012,27017
1632979294.675905000,0.216890000,0x000008f8,91.189.91.48,10.4.0.14,2868,443,45226
1632979294.675953000,0.216890000,0x0000d9bf,10.4.0.14,91.189.91.48,52,45226,443
1632979294.690285000,0.216890000,0x000008fa,91.189.91.48,10.4.0.14,1845,443,45226
1632979294.690308000,0.216890000,0x0000d9c0,10.4.0.14,91.189.91.48,52,45226,443
1632979294.691215000,0.216890000,0x0000d9c1,10.4.0.14,91.189.91.48,132,45226,443
1632979294.691351000,0.216890000,0x0000d9c2,10.4.0.14,91.189.91.48,257,45226,443
1632979294.816354000,,0x00009ce5,10.4.0.14,10.6.0.16,759,27017,39968
1632979294.816471000,,0x0000ac0e,10.4.0.14,10.8.0.18,759,27017,53496
1632979294.816560000,,0x00003cef,10.4.0.14,10.1.0.11,759,27017,56614
1632979294.907371000,0.216890000,0x000008fc,91.189.91.48,10.4.0.14,323,443,45226
1632979294.907414000,0.216890000,0x0000d9c3,10.4.0.14,91.189.91.48,52,45226,443
1632979294.908933000,0.216890000,0x000008fd,91.189.91.48,10.4.0.14,2868,443,45226
1632979294.908959000,0.216890000,0x0000d9c4,10.4.0.14,91.189.91.48,52,45226,443
1632979294.923625000,0.216890000,0x000008ff,91.189.91.48,10.4.0.14,2786,443,45226
1632979294.923667000,0.216890000,0x0000d9c5,10.4.0.14,91.189.91.48,52,45226,443
1632979294.924577000,,0x0000d9c6,10.4.0.14,91.189.91.48,52,45226,443
1632979294.978697000,,0x00005023,10.6.0.16,10.4.0.14,52,39968,27017
1632979295.024809000,,0x0000bd59,10.1.0.11,10.4.0.14,52,56614,27017
1632979295.115560000,,0x000011a7,10.8.0.18,10.4.0.14,52,53496,27017
1632979295.234429000,,0x00005470,10.9.0.19,10.4.0.14,137,53650,27017
1632979295.234767000,,0x00008fb2,10.4.0.14,10.9.0.19,339,27017,53650
1632979295.319609000,,0x000020e4,10.4.0.14,10.3.0.13,759,27017,44996
1632979295.396232000,,0x00005471,10.9.0.19,10.4.0.14,52,53650,27017
1632979295.628383000,,0x0000f863,10.3.0.13,10.4.0.14,52,44996,27017
1632979295.866403000,,0x000049ca,10.5.0.15,10.4.0.14,137,48210,27017
1632979295.866648000,,0x0000e807,10.4.0.14,10.5.0.15,339,27017,48210
1632979295.968553000,,0x0000c835,10.4.0.14,10.9.0.19,759,27017,53628
1632979296.129996000,,0x0000598a,10.9.0.19,10.4.0.14,52,53628,27017
1632979296.151106000,,0x000049cb,10.5.0.15,10.4.0.14,52,48210,27017
1632979296.869583000,,0x0000368c,10.4.0.14,10.5.0.15,760,27017,48218
1632979297.154099000,,0x0000bfff,10.5.0.15,10.4.0.14,52,48218,27017
1632979297.441439000,,0x0000a882,10.0.0.4,10.4.0.14,137,46978,27017
1632979297.441765000,,0x0000993a,10.4.0.14,10.0.0.4,339,27017,46978
1632979297.625314000,,0x0000a883,10.0.0.4,10.4.0.14,52,46978,27017
1632979298.388812000,,0x0000ef11,10.0.0.4,10.4.0.14,289,46986,27017
1632979298.389078000,,0x00002f59,10.4.0.14,10.0.0.4,371,27017,46986
1632979298.571685000,,0x0000ef12,10.0.0.4,10.4.0.14,52,46986,27017
1632979298.743349000,,0x0000705e,10.4.0.14,10.0.0.4,137,40770,27017
1632979298.788701000,,0x0000a9c5,10.7.0.17,10.4.0.14,137,58556,27017
1632979298.789003000,,0x00005722,10.4.0.14,10.7.0.17,339,27017,58556
1632979298.820604000,,0x00006300,10.2.0.12,10.4.0.14,137,51614,27017
1632979298.820875000,,0x0000e3b9,10.4.0.14,10.2.0.12,339,27017,51614
1632979298.903572000,,0x0000a9c6,10.7.0.17,10.4.0.14,52,58556,27017
1632979298.926351000,,0x00001bd8,10.0.0.4,10.4.0.14,290,27017,40770
1632979298.926388000,,0x0000705f,10.4.0.14,10.0.0.4,52,40770,27017
1632979298.956565000,,0x00006301,10.2.0.12,10.4.0.14,52,51614,27017
1632979299.369603000,,0x0000ea5a,10.4.0.14,10.7.0.17,760,27017,58548
1632979299.484495000,,0x0000c0f5,10.7.0.17,10.4.0.14,52,58548,27017
1632979299.516472000,,0x0000ac78,10.4.0.14,10.2.0.12,758,27017,51624
1632979299.655289000,,0x00001605,10.2.0.12,10.4.0.14,52,51624,27017
1632979299.672173000,,0x00005c0e,10.4.0.14,10.4.0.14,137,46134,27017
1632979299.672382000,,0x0000c787,10.4.0.14,10.4.0.14,339,27017,46134
1632979299.672391000,,0x00005c0f,10.4.0.14,10.4.0.14,52,46134,27017
1632979299.728710000,,0x000047f2,10.0.0.4,10.4.0.14,731,27017,40772
1632979299.728735000,,0x0000937d,10.4.0.14,10.0.0.4,52,40772,27017
1632979299.768209000,,0x0000476e,10.4.0.14,10.2.0.12,137,56132,27017
1632979299.900209000,,0x00006b27,10.4.0.14,10.7.0.17,137,41922,27017
1632979299.903607000,,0x0000ccaa,10.2.0.12,10.4.0.14,339,27017,56132
1632979299.903640000,,0x0000476f,10.4.0.14,10.2.0.12,52,56132,27017
1632979299.907151000,,0x0000f81a,10.4.0.14,10.1.0.11,137,37224,27017
1632979299.994202000,,0x0000f72f,10.4.0.14,10.6.0.16,137,47020,27017
1632979299.994262000,,0x000048c2,10.4.0.14,10.9.0.19,137,44026,27017
1632979300.014489000,,0x0000b008,10.7.0.17,10.4.0.14,337,27017,41922
1632979300.014518000,,0x00006b28,10.4.0.14,10.7.0.17,52,41922,27017
1632979300.069830000,,0x0000f904,10.4.0.14,10.4.0.14,759,27017,46122
1632979300.069842000,,0x00007040,10.4.0.14,10.4.0.14,52,46122,27017
1632979300.100235000,,0x00001eee,10.4.0.14,10.3.0.13,137,59414,27017
1632979300.115611000,,0x000009a5,10.1.0.11,10.4.0.14,339,27017,37224
1632979300.115639000,,0x0000f81b,10.4.0.14,10.1.0.11,52,37224,27017
1632979300.154907000,,0x000055ce,10.9.0.19,10.4.0.14,339,27017,44026
1632979300.154937000,,0x000048c3,10.4.0.14,10.9.0.19,52,44026,27017
1632979300.157469000,,0x00004a59,10.6.0.16,10.4.0.14,338,27017,47020
1632979300.157486000,,0x0000f730,10.4.0.14,10.6.0.16,52,47020,27017
1632979300.246235000,,0x0000fa17,10.4.0.14,10.5.0.15,137,44480,27017
