frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632979296.880539000,,0x00000000,169.254.169.254,10.5.0.15,134,,
1632979296.880975000,,0x00003d58,10.5.0.15,91.189.91.48,60,54630,443
1632979296.934651000,,0x0000333a,10.2.0.12,10.5.0.15,753,27017,59536
1632979296.934661000,,0x000015ac,10.5.0.15,10.2.0.12,52,59536,27017
1632979296.954884000,,0x0000febc,10.0.0.255,10.5.0.15,52,44876,22
1632979296.954958000,,0x0000febd,10.0.0.255,10.5.0.15,88,44876,22
1632979296.969225000,,0x0000febe,10.0.0.255,10.5.0.15,52,44876,22
1632979296.970571000,,0x0000febf,10.0.0.255,10.5.0.15,52,44876,22
1632979296.970659000,,0x0000fec0,10.0.0.255,10.5.0.15,88,44876,22
1632979296.970959000,,0x0000fec1,10.0.0.255,10.5.0.15,112,44876,22
1632979296.973227000,,0x0000fec2,10.0.0.255,10.5.0.15,52,44876,22
1632979297.006227000,,0x00000000,91.189.91.48,10.5.0.15,60,443,54630
1632979297.006248000,0.125273000,0x00003d59,10.5.0.15,91.189.91.48,52,54630,443
1632979297.006636000,0.125273000,0x00003d5a,10.5.0.15,91.189.91.48,569,54630,443
1632979297.011804000,,0x0000368c,10.4.0.14,10.5.0.15,760,27017,48218
1632979297.011824000,,0x0000bfff,10.5.0.15,10.4.0.14,52,48218,27017
1632979297.123161000,,0x0000fec3,10.0.0.255,10.5.0.15,52,44876,22
1632979297.131528000,0.125273000,0x00006e3a,91.189.91.48,10.5.0.15,2868,443,54630
1632979297.131545000,0.125273000,0x00003d5b,10.5.0.15,91.189.91.48,52,54630,443
1632979297.140004000,0.125273000,0x00006e3c,91.189.91.48,10.5.0.15,1845,443,54630
1632979297.140013000,0.125273000,0x00003d5c,10.5.0.15,91.189.91.48,52,54630,443
1632979297.140687000,0.125273000,0x00003d5d,10.5.0.15,91.189.91.48,132,54630,443
1632979297.140776000,0.125273000,0x00003d5e,10.5.0.15,91.189.91.48,257,54630,443
1632979297.265331000,0.125273000,0x00006e3e,91.189.91.48,10.5.0.15,323,443,54630
1632979297.265347000,0.125273000,0x00003d5f,10.5.0.15,91.189.91.48,52,54630,443
1632979297.266228000,0.125273000,0x00006e3f,91.189.91.48,10.5.0.15,1460,443,54630
1632979297.266235000,0.125273000,0x00003d60,10.5.0.15,91.189.91.48,52,54630,443
1632979297.266353000,0.125273000,0x00006e40,91.189.91.48,10.5.0.15,1460,443,54630
1632979297.266357000,0.125273000,0x00003d61,10.5.0.15,91.189.91.48,52,54630,443
1632979297.274702000,0.125273000,0x00006e41,91.189.91.48,10.5.0.15,2786,443,54630
1632979297.274736000,0.125273000,0x00003d62,10.5.0.15,91.189.91.48,52,54630,443
1632979297.275501000,,0x00003d63,10.5.0.15,91.189.91.48,52,54630,443
1632979297.579457000,,0x000090a9,10.5.0.15,10.0.0.4,436,40612,27017
1632979297.602910000,,0x00006b85,10.0.0.4,10.5.0.15,287,52154,27017
1632979297.603118000,,0x0000c6ea,10.5.0.15,10.0.0.4,371,27017,52154
1632979297.603215000,,0x0000cf0b,10.5.0.15,10.0.0.4,440,40610,27017
1632979297.731637000,,0x0000e481,10.0.0.4,10.5.0.15,887,27017,40612
1632979297.731660000,,0x000090aa,10.5.0.15,10.0.0.4,52,40612,27017
1632979297.754820000,,0x00006b86,10.0.0.4,10.5.0.15,52,52154,27017
1632979297.757020000,,0x00000784,10.0.0.4,10.5.0.15,530,27017,40610
1632979297.757033000,,0x0000cf0c,10.5.0.15,10.0.0.4,52,40610,27017
1632979299.126622000,,0x0000cc91,10.7.0.17,10.5.0.15,137,52472,27017
1632979299.126847000,,0x00001d0b,10.5.0.15,10.7.0.17,339,27017,52472
1632979299.155395000,,0x00006b87,10.0.0.4,10.5.0.15,260,52154,27017
1632979299.156555000,,0x0000c6eb,10.5.0.15,10.0.0.4,2868,27017,52154
