frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632979307.486476000,,0x0000cb9e,10.0.0.255,10.9.0.19,52,52434,22
1632979307.488364000,,0x000091ab,10.0.0.4,10.9.0.19,258,55178,27017
1632979307.488927000,,0x0000cb9f,10.0.0.255,10.9.0.19,52,52434,22
1632979307.489003000,,0x0000cba0,10.0.0.255,10.9.0.19,88,52434,22
1632979307.489046000,,0x0000cba1,10.0.0.255,10.9.0.19,112,52434,22
1632979307.489653000,,0x00001e3f,10.9.0.19,10.0.0.4,2868,27017,55178
1632979307.489659000,,0x00001e41,10.9.0.19,10.0.0.4,2868,27017,55178
1632979307.490235000,,0x0000cba2,10.0.0.255,10.9.0.19,52,52434,22
1632979307.490246000,,0x00001e43,10.9.0.19,10.0.0.4,2868,27017,55178
1632979307.490250000,,0x00001e45,10.9.0.19,10.0.0.4,2868,27017,55178
1632979307.491357000,,0x00001e47,10.9.0.19,10.0.0.4,2868,27017,55178
1632979307.521532000,,0x000091ac,10.0.0.4,10.9.0.19,52,55178,27017
1632979307.521532000,,0x000091ad,10.0.0.4,10.9.0.19,52,55178,27017
1632979307.521563000,,0x00001e49,10.9.0.19,10.0.0.4,2868,27017,55178
1632979307.521569000,,0x00001e4b,10.9.0.19,10.0.0.4,2076,27017,55178
1632979307.521995000,,0x000091ae,10.0.0.4,10.9.0.19,52,55178,27017
1632979307.521995000,,0x000091af,10.0.0.4,10.9.0.19,52,55178,27017
1632979307.523145000,,0x000091b0,10.0.0.4,10.9.0.19,52,55178,27017
1632979307.530568000,,0x0000cba3,10.0.0.255,10.9.0.19,52,52434,22
1632979307.553461000,,0x000091b1,10.0.0.4,10.9.0.19,52,55178,27017
1632979307.553461000,,0x000091b2,10.0.0.4,10.9.0.19,52,55178,27017
1632979307.598422000,,0x00005b8d,10.9.0.19,169.254.169.254,78,,
1632979307.598537000,,0x00005b8e,10.9.0.19,169.254.169.254,78,,
1632979307.704430000,,0x0000c7e3,10.9.0.19,74.125.199.95,60,59118,443
1632979307.705332000,,0x00000000,74.125.199.95,10.9.0.19,60,443,59118
1632979307.705350000,0.000920000,0x0000c7e4,10.9.0.19,74.125.199.95,52,59118,443
1632979307.714527000,0.000920000,0x0000c7e5,10.9.0.19,74.125.199.95,569,59118,443
1632979307.714876000,0.000920000,0x00000000,74.125.199.95,10.9.0.19,52,443,59118
1632979307.715489000,0.000920000,0x00000000,74.125.199.95,10.9.0.19,4823,443,59118
1632979307.715500000,0.000920000,0x0000c7e6,10.9.0.19,74.125.199.95,52,59118,443
1632979307.717377000,0.000920000,0x0000c7e7,10.9.0.19,74.125.199.95,132,59118,443
1632979307.717464000,0.000920000,0x0000c7e8,10.9.0.19,74.125.199.95,147,59118,443
