frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632979288.297647000,,0x00000000,169.254.169.254,10.2.0.12,134,,
1632979288.298353000,,0x00006db1,10.2.0.12,185.125.190.17,60,46472,443
1632979288.329465000,,0x0000d946,10.0.0.255,10.2.0.12,52,49602,22
1632979288.329465000,,0x0000d947,10.0.0.255,10.2.0.12,88,49602,22
1632979288.346477000,,0x0000d948,10.0.0.255,10.2.0.12,52,49602,22
1632979288.348583000,,0x0000d949,10.0.0.255,10.2.0.12,52,49602,22
1632979288.348643000,,0x0000d94a,10.0.0.255,10.2.0.12,88,49602,22
1632979288.348714000,,0x0000d94b,10.0.0.255,10.2.0.12,112,49602,22
1632979288.349794000,,0x0000d94c,10.0.0.255,10.2.0.12,52,49602,22
1632979288.469150000,,0x00000305,10.2.0.12,10.2.0.12,137,39672,27017
1632979288.469367000,,0x0000e1c6,10.2.0.12,10.2.0.12,339,27017,39672
1632979288.469376000,,0x00000306,10.2.0.12,10.2.0.12,52,39672,27017
1632979288.508432000,,0x0000d94d,10.0.0.255,10.2.0.12,52,49602,22
1632979288.530123000,,0x00000000,185.125.190.17,10.2.0.12,60,443,46472
1632979288.530170000,0.231817000,0x00006db2,10.2.0.12,185.125.190.17,52,46472,443
1632979288.530650000,0.231817000,0x00006db3,10.2.0.12,185.125.190.17,569,46472,443
1632979288.569719000,,0x0000ee87,10.0.0.4,10.2.0.12,741,27017,57602
1632979288.569750000,,0x00004d3d,10.2.0.12,10.0.0.4,52,57602,27017
1632979288.591867000,,0x00007133,10.7.0.17,10.2.0.12,137,51326,27017
1632979288.592128000,,0x00001aef,10.2.0.12,10.7.0.17,339,27017,51326
1632979288.627920000,,0x00007134,10.7.0.17,10.2.0.12,52,51326,27017
1632979288.685205000,,0x00009e13,10.2.0.12,10.6.0.16,137,35848,27017
1632979288.688157000,,0x00000531,10.2.0.12,10.1.0.11,137,36302,27017
1632979288.730164000,,0x000070b1,10.8.0.18,10.2.0.12,755,27017,46336
1632979288.730186000,,0x0000dc69,10.2.0.12,10.8.0.18,52,46336,27017
1632979288.750209000,,0x000062fe,10.2.0.12,10.4.0.14,137,51614,27017
1632979288.762076000,0.231817000,0x0000b102,185.125.190.17,10.2.0.12,4148,443,46472
1632979288.762116000,0.231817000,0x00006db4,10.2.0.12,185.125.190.17,52,46472,443
1632979288.762319000,0.231817000,0x0000b105,185.125.190.17,10.2.0.12,565,443,46472
1632979288.762326000,0.231817000,0x00006db5,10.2.0.12,185.125.190.17,52,46472,443
1632979288.763043000,0.231817000,0x00006db6,10.2.0.12,185.125.190.17,132,46472,443
1632979288.763148000,0.231817000,0x00006db7,10.2.0.12,185.125.190.17,257,46472,443
1632979288.797262000,,0x0000d4fa,10.6.0.16,10.2.0.12,339,27017,35848
1632979288.797289000,,0x00009e14,10.2.0.12,10.6.0.16,52,35848,27017
1632979288.831519000,,0x000097cb,10.2.0.12,10.2.0.12,754,27017,39662
1632979288.831531000,,0x0000efed,10.2.0.12,10.2.0.12,52,39662,27017
1632979288.872732000,,0x00005b09,10.1.0.11,10.2.0.12,339,27017,36302
1632979288.872761000,,0x00000532,10.2.0.12,10.1.0.11,52,36302,27017
1632979288.887864000,,0x0000e3b8,10.4.0.14,10.2.0.12,336,27017,51614
1632979288.887892000,,0x000062ff,10.2.0.12,10.4.0.14,52,51614,27017
1632979288.994040000,0.231817000,0x0000b106,185.125.190.17,10.2.0.12,323,443,46472
1632979288.994040000,0.231817000,0x0000b107,185.125.190.17,10.2.0.12,323,443,46472
1632979288.994079000,0.231817000,0x00006db8,10.2.0.12,185.125.190.17,52,46472,443
1632979288.994100000,0.231817000,0x00006db9,10.2.0.12,185.125.190.17,52,46472,443
1632979288.994338000,0.231817000,0x0000b108,185.125.190.17,10.2.0.12,2868,443,46472
1632979288.994345000,0.231817000,0x00006dba,10.2.0.12,185.125.190.17,52,46472,443
1632979288.994366000,0.231817000,0x0000b10a,185.125.190.17,10.2.0.12,2491,443,46472
1632979288.994366000,0.231817000,0x0000b10c,185.125.190.17,10.2.0.12,76,443,46472
1632979288.994366000,,0x0000b10d,185.125.190.17,10.2.0.12,52,443,46472
1632979288.994372000,0.231817000,0x00006dbb,10.2.0.12,185.125.190.17,52,46472,443
1632979288.994375000,0.231817000,0x00006dbc,10.2.0.12,185.125.190.17,52,46472,443
1632979288.995247000,0.231817000,0x00006dbd,10.2.0.12,185.125.190.17,52,46472,443
1632979289.052207000,,0x0000bd93,10.2.0.12,10.3.0.13,137,54718,27017
1632979289.063104000,,0x0000c1b5,10.2.0.12,10.7.0.17,754,27017,51336
1632979289.080253000,,0x0000a221,10.2.0.12,10.5.0.15,137,37916,27017
1632979289.096939000,,0x00003438,10.7.0.17,10.2.0.12,52,51336,27017
1632979289.316312000,,0x0000abe5,10.2.0.12,10.0.0.4,754,27017,59314
1632979289.334449000,,0x000054fd,10.3.0.13,10.2.0.12,340,27017,54718
1632979289.334476000,,0x0000bd94,10.2.0.12,10.3.0.13,52,54718,27017
