frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632910248.706235000,,0x0000042c,10.0.0.2,169.254.169.254,78,,
1632910248.706332000,,0x0000042d,10.0.0.2,169.254.169.254,78,,
1632910248.708521000,,0x00000000,169.254.169.254,10.0.0.2,134,,
1632910248.740450000,,0x00000000,169.254.169.254,10.0.0.2,174,,
1632910248.740972000,,0x000034b2,10.0.0.2,91.189.91.49,60,40738,443
1632910248.774442000,,0x00000000,91.189.91.49,10.0.0.2,60,443,40738
1632910248.774488000,0.033516000,0x000034b3,10.0.0.2,91.189.91.49,52,40738,443
1632910248.774914000,0.033516000,0x000034b4,10.0.0.2,91.189.91.49,569,40738,443
1632910248.808224000,0.033516000,0x00007226,91.189.91.49,10.0.0.2,2868,443,40738
1632910248.808251000,0.033516000,0x000034b5,10.0.0.2,91.189.91.49,52,40738,443
1632910248.809983000,0.033516000,0x00007228,91.189.91.49,10.0.0.2,1845,443,40738
1632910248.809990000,0.033516000,0x000034b6,10.0.0.2,91.189.91.49,52,40738,443
1632910248.810741000,0.033516000,0x000034b7,10.0.0.2,91.189.91.49,132,40738,443
1632910248.810830000,0.033516000,0x000034b8,10.0.0.2,91.189.91.49,257,40738,443
1632910248.843400000,0.033516000,0x0000722a,91.189.91.49,10.0.0.2,323,443,40738
1632910248.843434000,0.033516000,0x000034b9,10.0.0.2,91.189.91.49,52,40738,443
1632910248.843648000,0.033516000,0x0000722b,91.189.91.49,10.0.0.2,323,443,40738
1632910248.843654000,0.033516000,0x000034ba,10.0.0.2,91.189.91.49,52,40738,443
1632910248.844054000,0.033516000,0x0000722c,91.189.91.49,10.0.0.2,2868,443,40738
1632910248.844057000,0.033516000,0x000034bb,10.0.0.2,91.189.91.49,52,40738,443
1632910248.846112000,0.033516000,0x0000722e,91.189.91.49,10.0.0.2,2515,443,40738
1632910248.846119000,0.033516000,0x000034bc,10.0.0.2,91.189.91.49,52,40738,443
1632910248.846932000,,0x000034bd,10.0.0.2,91.189.91.49,52,40738,443
1632910253.035468000,,0x0000b078,10.0.0.2,74.125.70.95,52,44276,443
1632910253.035479000,,0x00004318,10.0.0.2,74.125.70.95,52,44278,443
1632910253.036454000,,0x00000000,74.125.70.95,10.0.0.2,52,443,44276
1632910253.036576000,,0x00000000,74.125.70.95,10.0.0.2,52,443,44278
1632910255.896186000,,0x00000725,10.0.0.2,169.254.169.254,76,,
1632910255.896535000,,0x00000000,169.254.169.254,10.0.0.2,76,,
1632910260.646107000,,0x00000000,169.254.169.254,10.0.0.2,4845,80,38372
1632910260.646264000,,0x00001be4,10.0.0.2,169.254.169.254,40,38372,80
1632910260.646668000,,0x00000000,169.254.169.254,10.0.0.2,4845,80,38360
1632910260.647285000,,0x00001be5,10.0.0.2,169.254.169.254,277,38372,80
1632910260.647346000,,0x00006b85,10.0.0.2,169.254.169.254,40,38360,80
1632910260.647473000,,0x00000000,169.254.169.254,10.0.0.2,40,80,38372
1632910260.647503000,,0x00000000,169.254.169.254,10.0.0.2,40,80,38372
1632910260.647788000,,0x00006b86,10.0.0.2,169.254.169.254,267,38360,80
1632910260.648003000,,0x00000000,169.254.169.254,10.0.0.2,40,80,38360
1632910260.648003000,,0x00000000,169.254.169.254,10.0.0.2,40,80,38360
1632910261.995474000,,0x0000bf04,10.0.0.2,172.217.212.95,52,40972,443
1632910261.996442000,,0x00000000,172.217.212.95,10.0.0.2,52,443,40972
1632910268.139466000,,0x00004319,10.0.0.2,74.125.70.95,52,44278,443
1632910268.139476000,,0x0000b079,10.0.0.2,74.125.70.95,52,44276,443
1632910268.140573000,,0x00000000,74.125.70.95,10.0.0.2,52,443,44276
1632910268.140573000,,0x00000000,74.125.70.95,10.0.0.2,52,443,44278
1632910273.259474000,,,,,,,
1632910273.259703000,,,,,,,
1632910277.099514000,,0x0000bf05,10.0.0.2,172.217.212.95,52,40972,443
1632910277.100440000,,0x00000000,172.217.212.95,10.0.0.2,52,443,40972
1632910283.243516000,,0x0000b07a,10.0.0.2,74.125.70.95,52,44276,443
1632910283.243527000,,0x0000431a,10.0.0.2,74.125.70.95,52,44278,443
