frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632910240.401794000,,0x00000000,169.254.169.254,10.4.0.14,174,,
1632910240.450235000,,0x00000000,169.254.169.254,10.4.0.14,134,,
1632910240.450843000,,0x0000c762,10.4.0.14,91.189.91.48,60,44228,443
1632910240.515110000,,0x0000f71f,10.0.0.255,10.4.0.14,52,40676,22
1632910240.515110000,,0x0000f720,10.0.0.255,10.4.0.14,88,40676,22
1632910240.531834000,,0x0000f721,10.0.0.255,10.4.0.14,52,40676,22
1632910240.533638000,,0x0000f722,10.0.0.255,10.4.0.14,52,40676,22
1632910240.533660000,,0x0000f723,10.0.0.255,10.4.0.14,88,40676,22
1632910240.533660000,,0x0000f724,10.0.0.255,10.4.0.14,112,40676,22
1632910240.535323000,,0x0000f725,10.0.0.255,10.4.0.14,52,40676,22
1632910240.664638000,,0x00000000,91.189.91.48,10.4.0.14,60,443,44228
1632910240.664695000,0.213852000,0x0000c763,10.4.0.14,91.189.91.48,52,44228,443
1632910240.665230000,0.213852000,0x0000c764,10.4.0.14,91.189.91.48,569,44228,443
1632910240.723958000,,0x0000f726,10.0.0.255,10.4.0.14,52,40676,22
1632910240.786969000,,0x0000a41a,10.4.0.14,142.250.66.170,52,40366,443
1632910240.787888000,,0x00000000,142.250.66.170,10.4.0.14,52,443,40366
1632910240.878833000,0.213852000,0x0000c864,91.189.91.48,10.4.0.14,2868,443,44228
1632910240.878881000,0.213852000,0x0000c765,10.4.0.14,91.189.91.48,52,44228,443
1632910240.893255000,0.213852000,0x0000c866,91.189.91.48,10.4.0.14,1845,443,44228
1632910240.893285000,0.213852000,0x0000c766,10.4.0.14,91.189.91.48,52,44228,443
1632910240.894025000,0.213852000,0x0000c767,10.4.0.14,91.189.91.48,132,44228,443
1632910240.894151000,0.213852000,0x0000c768,10.4.0.14,91.189.91.48,257,44228,443
1632910241.107429000,0.213852000,0x0000c868,91.189.91.48,10.4.0.14,323,443,44228
1632910241.107461000,0.213852000,0x0000c769,10.4.0.14,91.189.91.48,52,44228,443
1632910241.108978000,0.213852000,0x0000c869,91.189.91.48,10.4.0.14,2868,443,44228
1632910241.108993000,0.213852000,0x0000c76a,10.4.0.14,91.189.91.48,52,44228,443
1632910241.123530000,0.213852000,0x0000c86b,91.189.91.48,10.4.0.14,2786,443,44228
1632910241.123566000,0.213852000,0x0000c76b,10.4.0.14,91.189.91.48,52,44228,443
1632910241.124495000,,0x0000c76c,10.4.0.14,91.189.91.48,52,44228,443
1632910242.834963000,,0x00000e60,10.4.0.14,142.250.66.170,52,40372,443
1632910242.836377000,,0x00000000,142.250.66.170,10.4.0.14,52,443,40372
1632910244.726807000,,0x0000ba6a,10.4.0.14,8.8.8.8,60,,
1632910244.726868000,,0x0000ba6b,10.4.0.14,8.8.8.8,60,,
1632910244.727949000,,0x000081d7,8.8.8.8,10.4.0.14,135,,
1632910244.727985000,,0x00008793,8.8.8.8,10.4.0.14,135,,
1632910244.730034000,,0x0000ba6c,10.4.0.14,8.8.8.8,60,,
1632910244.730107000,,0x0000ba6d,10.4.0.14,8.8.8.8,60,,
1632910244.730948000,,0x000075c3,8.8.8.8,10.4.0.14,135,,
1632910244.731032000,,0x00005bf2,8.8.8.8,10.4.0.14,135,,
1632910246.930994000,,0x000004f4,10.4.0.14,142.250.67.10,52,49390,443
1632910246.931696000,,0x00000000,142.250.67.10,10.4.0.14,52,443,49390
1632910247.885581000,,0x00000b3c,10.4.0.14,169.254.169.254,76,,
1632910247.885968000,,0x00000000,169.254.169.254,10.4.0.14,76,,
1632910249.726828000,,0x0000bf2d,10.4.0.14,8.8.8.8,60,,
1632910249.726907000,,0x0000bf2e,10.4.0.14,8.8.8.8,60,,
1632910249.727758000,,0x00003f1d,8.8.8.8,10.4.0.14,135,,
1632910249.727786000,,0x00005e04,8.8.8.8,10.4.0.14,135,,
1632910249.729871000,,0x0000bf2f,10.4.0.14,8.8.8.8,60,,
1632910249.729937000,,0x0000bf30,10.4.0.14,8.8.8.8,60,,
1632910249.730786000,,0x0000f56f,8.8.8.8,10.4.0.14,135,,
1632910249.730839000,,0x00008222,8.8.8.8,10.4.0.14,135,,
1632910254.726857000,,0x0000c324,10.4.0.14,8.8.8.8,60,,
1632910254.726941000,,0x0000c325,10.4.0.14,8.8.8.8,60,,
1632910254.727783000,,0x0000d691,8.8.8.8,10.4.0.14,135,,
1632910254.727998000,,0x0000316d,8.8.8.8,10.4.0.14,135,,
1632910254.730456000,,0x0000c326,10.4.0.14,8.8.8.8,60,,
1632910254.730532000,,0x0000c327,10.4.0.14,8.8.8.8,60,,
