frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632910234.682496000,,0x00000000,169.254.169.254,10.2.0.12,134,,
1632910234.698800000,,0x0000f5de,10.0.0.255,10.2.0.12,52,45698,22
1632910234.698800000,,0x0000f5df,10.0.0.255,10.2.0.12,88,45698,22
1632910234.708104000,,0x00000000,169.254.169.254,10.2.0.12,174,,
1632910234.708718000,,0x0000024b,10.2.0.12,91.189.91.48,60,58516,443
1632910234.713776000,,0x0000f5e0,10.0.0.255,10.2.0.12,52,45698,22
1632910234.715591000,,0x0000f5e1,10.0.0.255,10.2.0.12,52,45698,22
1632910234.715636000,,0x0000f5e2,10.0.0.255,10.2.0.12,88,45698,22
1632910234.715636000,,0x0000f5e3,10.0.0.255,10.2.0.12,112,45698,22
1632910234.717384000,,0x0000f5e4,10.0.0.255,10.2.0.12,52,45698,22
1632910234.878336000,,0x0000f5e5,10.0.0.255,10.2.0.12,52,45698,22
1632910234.896415000,,0x00000000,91.189.91.48,10.2.0.12,60,443,58516
1632910234.896461000,0.187743000,0x0000024c,10.2.0.12,91.189.91.48,52,58516,443
1632910234.896939000,0.187743000,0x0000024d,10.2.0.12,91.189.91.48,569,58516,443
1632910235.084285000,0.187743000,0x0000da75,91.189.91.48,10.2.0.12,2868,443,58516
1632910235.084331000,0.187743000,0x0000024e,10.2.0.12,91.189.91.48,52,58516,443
1632910235.096991000,0.187743000,0x0000da77,91.189.91.48,10.2.0.12,1845,443,58516
1632910235.097021000,0.187743000,0x0000024f,10.2.0.12,91.189.91.48,52,58516,443
1632910235.097787000,0.187743000,0x00000250,10.2.0.12,91.189.91.48,132,58516,443
1632910235.097884000,0.187743000,0x00000251,10.2.0.12,91.189.91.48,257,58516,443
1632910235.285059000,0.187743000,0x0000da79,91.189.91.48,10.2.0.12,323,443,58516
1632910235.285109000,0.187743000,0x00000252,10.2.0.12,91.189.91.48,52,58516,443
1632910235.286370000,0.187743000,0x0000da7a,91.189.91.48,10.2.0.12,1460,443,58516
1632910235.286386000,0.187743000,0x00000253,10.2.0.12,91.189.91.48,52,58516,443
1632910235.286408000,0.187743000,0x0000da7b,91.189.91.48,10.2.0.12,1460,443,58516
1632910235.286415000,0.187743000,0x00000254,10.2.0.12,91.189.91.48,52,58516,443
1632910235.299138000,0.187743000,0x0000da7c,91.189.91.48,10.2.0.12,2786,443,58516
1632910235.299181000,0.187743000,0x00000255,10.2.0.12,91.189.91.48,52,58516,443
1632910235.300131000,,0x00000256,10.2.0.12,91.189.91.48,52,58516,443
1632910238.239532000,,0x0000b505,10.2.0.12,8.8.8.8,60,,
1632910238.239629000,,0x0000b506,10.2.0.12,8.8.8.8,60,,
1632910238.240045000,,0x0000fe51,8.8.8.8,10.2.0.12,135,,
1632910238.240045000,,0x00005b0b,8.8.8.8,10.2.0.12,135,,
1632910238.242313000,,0x0000b507,10.2.0.12,8.8.8.8,60,,
1632910238.242385000,,0x0000b508,10.2.0.12,8.8.8.8,60,,
1632910238.242743000,,0x00007ad9,8.8.8.8,10.2.0.12,135,,
1632910238.242879000,,0x0000e1a7,8.8.8.8,10.2.0.12,135,,
1632910240.967683000,,0x000097b4,10.2.0.12,64.233.188.95,52,36182,443
1632910240.968556000,,0x00000000,64.233.188.95,10.2.0.12,52,443,36182
1632910241.223685000,,0x00003a56,10.2.0.12,64.233.188.95,52,36184,443
1632910241.224809000,,0x00000000,64.233.188.95,10.2.0.12,52,443,36184
1632910243.239540000,,0x0000b980,10.2.0.12,8.8.8.8,60,,
1632910243.239660000,,0x0000b981,10.2.0.12,8.8.8.8,60,,
1632910243.240124000,,0x00008901,8.8.8.8,10.2.0.12,135,,
1632910243.240124000,,0x00000ff7,8.8.8.8,10.2.0.12,135,,
1632910243.242442000,,0x0000b982,10.2.0.12,8.8.8.8,60,,
1632910243.242517000,,0x0000b983,10.2.0.12,8.8.8.8,60,,
1632910243.242961000,,0x00008efe,8.8.8.8,10.2.0.12,135,,
1632910243.242989000,,0x0000b7dc,8.8.8.8,10.2.0.12,135,,
1632910246.599738000,,0x0000f154,10.2.0.12,108.177.97.95,52,47330,443
1632910246.600778000,,0x00000000,108.177.97.95,10.2.0.12,52,443,47330
1632910247.191452000,,0x0000f099,10.2.0.12,169.254.169.254,76,,
1632910247.191828000,,0x00000000,169.254.169.254,10.2.0.12,76,,
1632910248.239334000,,0x0000bbcd,10.2.0.12,8.8.8.8,60,,
1632910248.239411000,,0x0000bbce,10.2.0.12,8.8.8.8,60,,
1632910248.239911000,,0x00009db5,8.8.8.8,10.2.0.12,135,,
1632910248.239912000,,0x0000505e,8.8.8.8,10.2.0.12,135,,
1632910248.242044000,,0x0000bbcf,10.2.0.12,8.8.8.8,60,,
1632910248.242098000,,0x0000bbd0,10.2.0.12,8.8.8.8,60,,
1632910248.242604000,,0x000025e9,8.8.8.8,10.2.0.12,135,,
1632910248.242653000,,0x0000943b,8.8.8.8,10.2.0.12,135,,
1632910253.239399000,,0x0000bc96,10.2.0.12,8.8.8.8,60,,
1632910253.239485000,,0x0000bc97,10.2.0.12,8.8.8.8,60,,
1632910253.239941000,,0x00006dfc,8.8.8.8,10.2.0.12,135,,
1632910253.240218000,,0x0000d528,8.8.8.8,10.2.0.12,135,,
1632910253.242443000,,0x0000bc98,10.2.0.12,8.8.8.8,60,,
1632910253.242518000,,0x0000bc99,10.2.0.12,8.8.8.8,60,,
1632910253.242934000,,0x000080a0,8.8.8.8,10.2.0.12,135,,
1632910253.242934000,,0x000066dd,8.8.8.8,10.2.0.12,135,,
1632910256.071671000,,0x000097b5,10.2.0.12,64.233.188.95,52,36182,443
1632910256.072712000,,0x00000000,64.233.188.95,10.2.0.12,52,443,36182
1632910256.327673000,,0x00003a57,10.2.0.12,64.233.188.95,52,36184,443
1632910256.328677000,,0x00000000,64.233.188.95,10.2.0.12,52,443,36184
1632910258.239401000,,0x0000bcf4,10.2.0.12,8.8.8.8,60,,
1632910258.239467000,,0x0000bcf5,10.2.0.12,8.8.8.8,60,,
1632910258.239953000,,0x000076c2,8.8.8.8,10.2.0.12,135,,
1632910258.239953000,,0x0000b248,8.8.8.8,10.2.0.12,135,,
1632910258.242189000,,0x0000bcf6,10.2.0.12,8.8.8.8,60,,
1632910258.242259000,,0x0000bcf7,10.2.0.12,8.8.8.8,60,,
1632910258.242749000,,0x0000daf8,8.8.8.8,10.2.0.12,135,,
1632910258.242809000,,0x0000523d,8.8.8.8,10.2.0.12,135,,
1632910258.375674000,,,,,,,
1632910258.375845000,,,,,,,
1632910260.523220000,,0x00000000,169.254.169.254,10.2.0.12,1460,80,40000
1632910260.523220000,,0x00000000,169.254.169.254,10.2.0.12,1460,80,40000
1632910260.523220000,,0x00000000,169.254.169.254,10.2.0.12,1460,80,40000
1632910260.523220000,,0x00000000,169.254.169.254,10.2.0.12,418,80,40000
