frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632910238.176463000,,0x00000000,169.254.169.254,10.4.0.14,174,,
1632910238.184681000,,0x00000000,169.254.169.254,10.4.0.14,134,,
1632910238.185204000,,0x0000b05d,10.4.0.14,91.189.88.184,60,49866,443
1632910238.265343000,,0x0000c478,10.0.0.255,10.4.0.14,52,46824,22
1632910238.265367000,,0x0000c479,10.0.0.255,10.4.0.14,88,46824,22
1632910238.279326000,,0x0000c47a,10.0.0.255,10.4.0.14,52,46824,22
1632910238.280975000,,0x0000c47b,10.0.0.255,10.4.0.14,52,46824,22
1632910238.281037000,,0x0000c47c,10.0.0.255,10.4.0.14,88,46824,22
1632910238.281074000,,0x0000c47d,10.0.0.255,10.4.0.14,112,46824,22
1632910238.282689000,,0x0000c47e,10.0.0.255,10.4.0.14,52,46824,22
1632910238.445304000,,0x00000000,91.189.88.184,10.4.0.14,60,443,49866
1632910238.445345000,0.260141000,0x0000b05e,10.4.0.14,91.189.88.184,52,49866,443
1632910238.445831000,0.260141000,0x0000b05f,10.4.0.14,91.189.88.184,569,49866,443
1632910238.471366000,,0x0000c47f,10.0.0.255,10.4.0.14,52,46824,22
1632910238.705835000,0.260141000,0x00008a86,91.189.88.184,10.4.0.14,2868,443,49866
1632910238.705878000,0.260141000,0x0000b060,10.4.0.14,91.189.88.184,52,49866,443
1632910238.723125000,0.260141000,0x00008a88,91.189.88.184,10.4.0.14,1845,443,49866
1632910238.723147000,0.260141000,0x0000b061,10.4.0.14,91.189.88.184,52,49866,443
1632910238.723928000,0.260141000,0x0000b062,10.4.0.14,91.189.88.184,132,49866,443
1632910238.724020000,0.260141000,0x0000b063,10.4.0.14,91.189.88.184,257,49866,443
1632910238.983491000,0.260141000,0x00008a8a,91.189.88.184,10.4.0.14,323,443,49866
1632910238.983530000,0.260141000,0x0000b064,10.4.0.14,91.189.88.184,52,49866,443
1632910238.985588000,0.260141000,0x00008a8b,91.189.88.184,10.4.0.14,2868,443,49866
1632910238.985596000,0.260141000,0x0000b065,10.4.0.14,91.189.88.184,52,49866,443
1632910239.002932000,0.260141000,0x00008a8d,91.189.88.184,10.4.0.14,2786,443,49866
1632910239.002964000,0.260141000,0x0000b066,10.4.0.14,91.189.88.184,52,49866,443
1632910239.003885000,,0x0000b067,10.4.0.14,91.189.88.184,52,49866,443
1632910240.528273000,,0x0000c4e7,10.4.0.14,169.254.169.254,76,,
1632910240.528406000,,0x00000000,169.254.169.254,10.4.0.14,76,,
1632910241.296162000,,0x00001965,10.4.0.14,142.250.66.234,52,49280,443
1632910241.296174000,,0x0000a28f,10.4.0.14,142.250.66.234,52,49282,443
1632910241.297116000,,0x00000000,142.250.66.234,10.4.0.14,52,443,49282
1632910241.297172000,,0x00000000,142.250.66.234,10.4.0.14,52,443,49280
1632910246.928161000,,0x0000a451,10.4.0.14,172.217.167.106,52,52770,443
1632910246.929040000,,0x00000000,172.217.167.106,10.4.0.14,52,443,52770
1632910256.400153000,,0x0000a290,10.4.0.14,142.250.66.234,52,49282,443
1632910256.400165000,,0x00001966,10.4.0.14,142.250.66.234,52,49280,443
1632910256.401090000,,0x00000000,142.250.66.234,10.4.0.14,52,443,49282
1632910256.401090000,,0x00000000,142.250.66.234,10.4.0.14,52,443,49280
1632910260.821978000,,0x00000000,169.254.169.254,10.4.0.14,4202,80,40012
1632910260.822088000,,0x00000cba,10.4.0.14,169.254.169.254,40,40012,80
1632910260.822229000,,0x00000000,169.254.169.254,10.4.0.14,4202,80,39998
1632910260.822964000,,0x00000cbb,10.4.0.14,169.254.169.254,277,40012,80
1632910260.823044000,,0x00000000,169.254.169.254,10.4.0.14,40,80,40012
1632910260.823075000,,0x00009de6,10.4.0.14,169.254.169.254,40,39998,80
1632910260.823110000,,0x00000000,169.254.169.254,10.4.0.14,40,80,40012
1632910260.823545000,,0x00009de7,10.4.0.14,169.254.169.254,267,39998,80
1632910260.823665000,,0x00000000,169.254.169.254,10.4.0.14,40,80,39998
1632910260.823665000,,0x00000000,169.254.169.254,10.4.0.14,40,80,39998
1632910262.032152000,,0x0000a452,10.4.0.14,172.217.167.106,52,52770,443
1632910262.032819000,,0x00000000,172.217.167.106,10.4.0.14,52,443,52770
1632910271.504170000,,0x00001967,10.4.0.14,142.250.66.234,52,49280,443
1632910271.504183000,,0x0000a291,10.4.0.14,142.250.66.234,52,49282,443
1632910271.505018000,,0x00000000,142.250.66.234,10.4.0.14,52,443,49280
1632910271.505168000,,0x00000000,142.250.66.234,10.4.0.14,52,443,49282
1632910276.624153000,,,,,,,
1632910276.624362000,,,,,,,
1632910277.136158000,,0x0000a453,10.4.0.14,172.217.167.106,52,52770,443
1632910277.136994000,,0x00000000,172.217.167.106,10.4.0.14,52,443,52770
1632910286.608151000,,0x0000a292,10.4.0.14,142.250.66.234,52,49282,443
1632910286.608163000,,0x00001968,10.4.0.14,142.250.66.234,52,49280,443
1632910286.609147000,,0x00000000,142.250.66.234,10.4.0.14,52,443,49282
1632910286.609148000,,0x00000000,142.250.66.234,10.4.0.14,52,443,49280
1632910290.375802000,,,,,,,
1632910290.375819000,,,,,,,
1632910292.240183000,,0x0000a454,10.4.0.14,172.217.167.106,52,52770,443
1632910292.240904000,,0x00000000,172.217.167.106,10.4.0.14,52,443,52770
1632910292.752153000,,0x00009de8,10.4.0.14,169.254.169.254,40,39998,80
1632910292.752166000,,0x00000cbc,10.4.0.14,169.254.169.254,40,40012,80
1632910292.752494000,,0x00000000,169.254.169.254,10.4.0.14,40,80,39998
1632910292.752494000,,0x00000000,169.254.169.254,10.4.0.14,40,80,40012
1632910294.808184000,,0x00002ffa,10.4.0.14,169.254.169.254,60,40220,80
1632910294.808459000,,0x00000000,169.254.169.254,10.4.0.14,48,80,40220
1632910294.808483000,0.000299000,0x00002ffb,10.4.0.14,169.254.169.254,40,40220,80
1632910294.808626000,0.000299000,0x00002ffc,10.4.0.14,169.254.169.254,266,40220,80
1632910294.808742000,0.000299000,0x00000000,169.254.169.254,10.4.0.14,40,80,40220
1632910294.808759000,0.000299000,0x00000000,169.254.169.254,10.4.0.14,40,80,40220
1632910294.809407000,0.000299000,0x00000000,169.254.169.254,10.4.0.14,349,80,40220
1632910294.809419000,0.000299000,0x00002ffd,10.4.0.14,169.254.169.254,40,40220,80
1632910294.809486000,,0x00002ffe,10.4.0.14,169.254.169.254,40,40220,80
1632910294.809539000,0.000299000,0x00000000,169.254.169.254,10.4.0.14,40,80,40220
1632910294.809650000,,0x00000000,169.254.169.254,10.4.0.14,40,80,40220
1632910294.809669000,0.000299000,0x00000000,10.4.0.14,169.254.169.254,40,40220,80
1632910295.811057000,,0x00006f59,10.4.0.14,169.254.169.254,60,40222,80
1632910295.811332000,,0x00000000,169.254.169.254,10.4.0.14,48,80,40222
1632910295.811357000,0.000300000,0x00006f5a,10.4.0.14,169.254.169.254,40,40222,80
1632910295.811490000,0.000300000,0x00006f5b,10.4.0.14,169.254.169.254,281,40222,80
1632910295.811616000,0.000300000,0x00000000,169.254.169.254,10.4.0.14,40,80,40222
1632910295.811616000,0.000300000,0x00000000,169.254.169.254,10.4.0.14,40,80,40222
1632910295.812257000,0.000300000,0x00000000,169.254.169.254,10.4.0.14,349,80,40222
1632910295.812270000,0.000300000,0x00006f5c,10.4.0.14,169.254.169.254,40,40222,80
1632910295.812346000,,0x00006f5d,10.4.0.14,169.254.169.254,40,40222,80
1632910295.812387000,0.000300000,0x00000000,169.254.169.254,10.4.0.14,40,80,40222
1632910295.812484000,,0x00000000,169.254.169.254,10.4.0.14,40,80,40222
1632910295.812494000,0.000300000,0x00000000,10.4.0.14,169.254.169.254,40,40222,80
1632910299.916763000,,0x00000000,142.250.66.234,10.4.0.14,125,443,49280
1632910299.916809000,,0x00001969,10.4.0.14,142.250.66.234,52,49280,443
1632910299.916963000,,0x0000196a,10.4.0.14,142.250.66.234,76,49280,443
1632910299.916986000,,0x0000196b,10.4.0.14,142.250.66.234,52,49280,443
1632910299.917331000,,0x00000000,142.250.66.234,10.4.0.14,52,443,49280
1632910299.917440000,,0x00000000,142.250.66.234,10.4.0.14,52,443,49280
