frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632910245.065498000,,0x0000fea3,10.0.0.255,10.6.0.16,52,32854,22
1632910245.065558000,,0x0000fea4,10.0.0.255,10.6.0.16,88,32854,22
1632910245.071012000,,0x00000000,91.189.91.48,10.6.0.16,60,443,35974
1632910245.071055000,,0x00003de9,10.6.0.16,91.189.91.48,52,35974,443
1632910245.071470000,,0x00003dea,10.6.0.16,91.189.91.48,569,35974,443
1632910245.079522000,,0x0000fea5,10.0.0.255,10.6.0.16,52,32854,22
1632910245.080718000,,0x0000fea6,10.0.0.255,10.6.0.16,52,32854,22
1632910245.080899000,,0x0000fea7,10.0.0.255,10.6.0.16,88,32854,22
1632910245.080899000,,0x0000fea8,10.0.0.255,10.6.0.16,112,32854,22
1632910245.081959000,,0x0000fea9,10.0.0.255,10.6.0.16,52,32854,22
1632910245.342954000,,0x0000494c,91.189.91.48,10.6.0.16,2868,443,35974
1632910245.342987000,,0x00003deb,10.6.0.16,91.189.91.48,52,35974,443
1632910245.353384000,,0x0000feaa,10.0.0.255,10.6.0.16,52,32854,22
1632910245.360668000,,0x0000494e,91.189.91.48,10.6.0.16,1845,443,35974
1632910245.360678000,,0x00003dec,10.6.0.16,91.189.91.48,52,35974,443
1632910245.361382000,,0x00003ded,10.6.0.16,91.189.91.48,132,35974,443
1632910245.361469000,,0x00003dee,10.6.0.16,91.189.91.48,257,35974,443
1632910245.632087000,,0x00004950,91.189.91.48,10.6.0.16,323,443,35974
1632910245.632118000,,0x00003def,10.6.0.16,91.189.91.48,52,35974,443
1632910245.634261000,,0x00004951,91.189.91.48,10.6.0.16,2868,443,35974
1632910245.634271000,,0x00003df0,10.6.0.16,91.189.91.48,52,35974,443
1632910245.652377000,,0x00004953,91.189.91.48,10.6.0.16,2786,443,35974
1632910245.652396000,,0x00003df1,10.6.0.16,91.189.91.48,52,35974,443
1632910245.653261000,,0x00003df2,10.6.0.16,91.189.91.48,52,35974,443
1632910247.012461000,,0x00008a00,10.6.0.16,142.250.206.138,52,48202,443
1632910247.013114000,,0x00000000,142.250.206.138,10.6.0.16,52,443,48202
1632910247.108560000,,0x000070b8,10.6.0.16,169.254.169.254,76,,
1632910247.108704000,,0x00000000,169.254.169.254,10.6.0.16,76,,
1632910253.924532000,,0x00006b0e,10.6.0.16,142.250.194.138,52,52704,443
1632910253.925171000,,0x00000000,142.250.194.138,10.6.0.16,52,443,52704
1632910254.180467000,,0x0000a022,10.6.0.16,142.250.194.138,52,52706,443
1632910254.180884000,,0x00000000,142.250.194.138,10.6.0.16,52,443,52706
1632910260.763633000,,0x00000000,169.254.169.254,10.6.0.16,4194,80,35720
1632910260.763796000,,0x000082cf,10.6.0.16,169.254.169.254,40,35720,80
1632910260.764092000,,0x00000000,169.254.169.254,10.6.0.16,4194,80,35710
1632910260.764597000,,0x000082d0,10.6.0.16,169.254.169.254,277,35720,80
1632910260.764676000,,0x00000000,169.254.169.254,10.6.0.16,40,80,35720
1632910260.764697000,,0x00009e4c,10.6.0.16,169.254.169.254,40,35710,80
1632910260.764702000,,0x00000000,169.254.169.254,10.6.0.16,40,80,35720
1632910260.765310000,,0x00009e4d,10.6.0.16,169.254.169.254,267,35710,80
1632910260.765368000,,0x00000000,169.254.169.254,10.6.0.16,40,80,35710
1632910260.765451000,,0x00000000,169.254.169.254,10.6.0.16,40,80,35710
1632910262.116491000,,0x00008a01,10.6.0.16,142.250.206.138,52,48202,443
1632910262.117110000,,0x00000000,142.250.206.138,10.6.0.16,52,443,48202
1632910269.028483000,,0x00006b0f,10.6.0.16,142.250.194.138,52,52704,443
1632910269.029139000,,0x00000000,142.250.194.138,10.6.0.16,52,443,52704
1632910269.284492000,,0x0000a023,10.6.0.16,142.250.194.138,52,52706,443
