frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632910247.770568000,,0x00008891,10.0.0.3,169.254.169.254,78,,
1632910247.770672000,,0x00008892,10.0.0.3,169.254.169.254,78,,
1632910247.772281000,,0x00000000,169.254.169.254,10.0.0.3,134,,
1632910247.773028000,,0x00000000,169.254.169.254,10.0.0.3,174,,
1632910247.773427000,,0x0000d774,10.0.0.3,91.189.91.49,60,43178,443
1632910247.806232000,,0x00000000,91.189.91.49,10.0.0.3,60,443,43178
1632910247.806271000,0.032844000,0x0000d775,10.0.0.3,91.189.91.49,52,43178,443
1632910247.806702000,0.032844000,0x0000d776,10.0.0.3,91.189.91.49,569,43178,443
1632910247.839409000,0.032844000,0x00007c5f,91.189.91.49,10.0.0.3,2868,443,43178
1632910247.839442000,0.032844000,0x0000d777,10.0.0.3,91.189.91.49,52,43178,443
1632910247.841022000,0.032844000,0x00007c61,91.189.91.49,10.0.0.3,1845,443,43178
1632910247.841033000,0.032844000,0x0000d778,10.0.0.3,91.189.91.49,52,43178,443
1632910247.841790000,0.032844000,0x0000d779,10.0.0.3,91.189.91.49,132,43178,443
1632910247.841912000,0.032844000,0x0000d77a,10.0.0.3,91.189.91.49,257,43178,443
1632910247.873833000,0.032844000,0x00007c63,91.189.91.49,10.0.0.3,323,443,43178
1632910247.873856000,0.032844000,0x0000d77b,10.0.0.3,91.189.91.49,52,43178,443
1632910247.874034000,0.032844000,0x00007c64,91.189.91.49,10.0.0.3,323,443,43178
1632910247.874045000,0.032844000,0x0000d77c,10.0.0.3,91.189.91.49,52,43178,443
1632910247.874908000,0.032844000,0x00007c65,91.189.91.49,10.0.0.3,2868,443,43178
1632910247.874912000,0.032844000,0x0000d77d,10.0.0.3,91.189.91.49,52,43178,443
1632910247.876420000,0.032844000,0x00007c67,91.189.91.49,10.0.0.3,2515,443,43178
1632910247.876426000,0.032844000,0x0000d77e,10.0.0.3,91.189.91.49,52,43178,443
1632910247.877182000,,0x0000d77f,10.0.0.3,91.189.91.49,52,43178,443
1632910254.566106000,,0x00009217,10.0.0.3,142.251.6.95,52,39932,443
1632910254.566876000,,0x00000000,142.251.6.95,10.0.0.3,52,443,39932
1632910255.078103000,,0x0000906e,10.0.0.3,142.251.6.95,52,39934,443
1632910255.078959000,,0x00000000,142.251.6.95,10.0.0.3,52,443,39934
1632910257.199757000,,0x00008db7,10.0.0.3,169.254.169.254,76,,
1632910257.200069000,,0x00000000,169.254.169.254,10.0.0.3,76,,
1632910260.643444000,,0x00000000,169.254.169.254,10.0.0.3,3955,80,34122
1632910260.643543000,,0x0000d91d,10.0.0.3,169.254.169.254,40,34122,80
1632910260.643768000,,0x00000000,169.254.169.254,10.0.0.3,3955,80,34108
1632910260.644252000,,0x0000d91e,10.0.0.3,169.254.169.254,277,34122,80
1632910260.644309000,,0x0000e8be,10.0.0.3,169.254.169.254,40,34108,80
1632910260.644443000,,0x00000000,169.254.169.254,10.0.0.3,40,80,34122
1632910260.644482000,,0x00000000,169.254.169.254,10.0.0.3,40,80,34122
1632910260.644686000,,0x0000e8bf,10.0.0.3,169.254.169.254,267,34108,80
1632910260.644827000,,0x00000000,169.254.169.254,10.0.0.3,40,80,34108
1632910260.644827000,,0x00000000,169.254.169.254,10.0.0.3,40,80,34108
1632910261.990112000,,0x00002616,10.0.0.3,64.233.191.95,52,33664,443
1632910261.990818000,,0x00000000,64.233.191.95,10.0.0.3,52,443,33664
1632910269.670109000,,0x00009218,10.0.0.3,142.251.6.95,52,39932,443
1632910269.671089000,,0x00000000,142.251.6.95,10.0.0.3,52,443,39932
1632910270.182114000,,0x0000906f,10.0.0.3,142.251.6.95,52,39934,443
1632910270.182809000,,0x00000000,142.251.6.95,10.0.0.3,52,443,39934
1632910277.094079000,,0x00002617,10.0.0.3,64.233.191.95,52,33664,443
1632910277.095035000,,0x00000000,64.233.191.95,10.0.0.3,52,443,33664
1632910284.774109000,,0x00009219,10.0.0.3,142.251.6.95,52,39932,443
1632910284.774938000,,0x00000000,142.251.6.95,10.0.0.3,52,443,39932
1632910285.286098000,,0x00009070,10.0.0.3,142.251.6.95,52,39934,443
1632910285.286859000,,0x00000000,142.251.6.95,10.0.0.3,52,443,39934
1632910289.894095000,,,,,,,
1632910289.894320000,,,,,,,
1632910291.430101000,,0x0000e8c0,10.0.0.3,169.254.169.254,40,34108,80
1632910291.430116000,,0x0000d91f,10.0.0.3,169.254.169.254,40,34122,80
1632910291.430447000,,0x00000000,169.254.169.254,10.0.0.3,40,80,34108
1632910291.430447000,,0x00000000,169.254.169.254,10.0.0.3,40,80,34122
1632910292.198111000,,0x00002618,10.0.0.3,64.233.191.95,52,33664,443
1632910292.199028000,,0x00000000,64.233.191.95,10.0.0.3,52,443,33664
1632910299.878102000,,0x0000921a,10.0.0.3,142.251.6.95,52,39932,443
1632910299.878998000,,0x00000000,142.251.6.95,10.0.0.3,52,443,39932
1632910300.390101000,,0x00009071,10.0.0.3,142.251.6.95,52,39934,443
1632910300.390879000,,0x00000000,142.251.6.95,10.0.0.3,52,443,39934
1632910302.613928000,,0x0000d42f,10.0.0.3,169.254.169.254,60,34386,80
