frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632910246.490364000,,0x000097c3,10.0.0.2,169.254.169.254,78,,
1632910246.490534000,,0x000097c4,10.0.0.2,169.254.169.254,78,,
1632910246.492507000,,0x00000000,169.254.169.254,10.0.0.2,134,,
1632910246.602795000,,0x00000000,169.254.169.254,10.0.0.2,174,,
1632910246.603385000,,0x00004f33,10.0.0.2,91.189.88.185,60,42818,443
1632910246.713815000,,0x00000000,91.189.88.185,10.0.0.2,60,443,42818
1632910246.713858000,0.110473000,0x00004f34,10.0.0.2,91.189.88.185,52,42818,443
1632910246.714311000,0.110473000,0x00004f35,10.0.0.2,91.189.88.185,569,42818,443
1632910246.810457000,,0x00006c3e,10.0.0.2,108.177.120.95,52,60112,443
1632910246.811711000,,0x00000000,108.177.120.95,10.0.0.2,52,443,60112
1632910246.824303000,0.110473000,0x0000d006,91.189.88.185,10.0.0.2,2868,443,42818
1632910246.824340000,0.110473000,0x00004f36,10.0.0.2,91.189.88.185,52,42818,443
1632910246.831602000,0.110473000,0x0000d008,91.189.88.185,10.0.0.2,1845,443,42818
1632910246.831628000,0.110473000,0x00004f37,10.0.0.2,91.189.88.185,52,42818,443
1632910246.832456000,0.110473000,0x00004f38,10.0.0.2,91.189.88.185,132,42818,443
1632910246.832549000,0.110473000,0x00004f39,10.0.0.2,91.189.88.185,257,42818,443
1632910246.942178000,0.110473000,0x0000d00a,91.189.88.185,10.0.0.2,323,443,42818
1632910246.942216000,0.110473000,0x00004f3a,10.0.0.2,91.189.88.185,52,42818,443
1632910246.943070000,0.110473000,0x0000d00b,91.189.88.185,10.0.0.2,2868,443,42818
1632910246.943082000,0.110473000,0x00004f3b,10.0.0.2,91.189.88.185,52,42818,443
1632910246.950340000,0.110473000,0x0000d00d,91.189.88.185,10.0.0.2,2786,443,42818
1632910246.950369000,0.110473000,0x00004f3c,10.0.0.2,91.189.88.185,52,42818,443
1632910246.951281000,,0x00004f3d,10.0.0.2,91.189.88.185,52,42818,443
1632910253.978470000,,0x0000f853,10.0.0.2,142.250.128.95,52,48990,443
1632910253.979371000,,0x00000000,142.250.128.95,10.0.0.2,52,443,48990
1632910256.026481000,,0x0000c167,10.0.0.2,142.250.128.95,52,48992,443
1632910256.027461000,,0x00000000,142.250.128.95,10.0.0.2,52,443,48992
1632910260.644247000,,0x00000000,169.254.169.254,10.0.0.2,3840,80,53040
1632910260.644354000,,0x00002333,10.0.0.2,169.254.169.254,40,53040,80
1632910260.644927000,,0x00002334,10.0.0.2,169.254.169.254,277,53040,80
1632910260.645067000,,0x00000000,169.254.169.254,10.0.0.2,40,80,53040
1632910260.645067000,,0x00000000,169.254.169.254,10.0.0.2,40,80,53040
1632910260.645614000,,0x00000000,169.254.169.254,10.0.0.2,3840,80,53026
1632910260.645669000,,0x000013e3,10.0.0.2,169.254.169.254,40,53026,80
1632910260.646107000,,0x000013e4,10.0.0.2,169.254.169.254,267,53026,80
1632910260.646214000,,0x00000000,169.254.169.254,10.0.0.2,40,80,53026
1632910260.646222000,,0x00000000,169.254.169.254,10.0.0.2,40,80,53026
1632910260.858592000,,0x000097de,10.0.0.2,169.254.169.254,76,,
1632910260.859205000,,0x00000000,169.254.169.254,10.0.0.2,76,,
1632910261.914473000,,0x00006c3f,10.0.0.2,108.177.120.95,52,60112,443
1632910261.915574000,,0x00000000,108.177.120.95,10.0.0.2,52,443,60112
1632910269.082458000,,0x0000f854,10.0.0.2,142.250.128.95,52,48990,443
1632910269.083350000,,0x00000000,142.250.128.95,10.0.0.2,52,443,48990
1632910271.130454000,,0x0000c168,10.0.0.2,142.250.128.95,52,48992,443
1632910271.131482000,,0x00000000,142.250.128.95,10.0.0.2,52,443,48992
1632910277.018465000,,0x00006c40,10.0.0.2,108.177.120.95,52,60112,443
1632910277.019580000,,0x00000000,108.177.120.95,10.0.0.2,52,443,60112
