frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632947358.413258000,,0x00008313,10.0.0.2,169.254.169.254,78,,
1632947358.413414000,,0x00008314,10.0.0.2,169.254.169.254,78,,
1632947358.416692000,,0x00000000,169.254.169.254,10.0.0.2,174,,
1632947358.525287000,,0x00000000,169.254.169.254,10.0.0.2,134,,
1632947358.525846000,,0x000035f6,10.0.0.2,91.189.88.184,60,47376,443
1632947358.637955000,,0x00000000,91.189.88.184,10.0.0.2,60,443,47376
1632947358.637994000,0.112148000,0x000035f7,10.0.0.2,91.189.88.184,52,47376,443
1632947358.638450000,0.112148000,0x000035f8,10.0.0.2,91.189.88.184,569,47376,443
1632947358.749021000,0.112148000,0x0000b9da,91.189.88.184,10.0.0.2,2868,443,47376
1632947358.749053000,0.112148000,0x000035f9,10.0.0.2,91.189.88.184,52,47376,443
1632947358.756354000,0.112148000,0x0000b9dc,91.189.88.184,10.0.0.2,1845,443,47376
1632947358.756367000,0.112148000,0x000035fa,10.0.0.2,91.189.88.184,52,47376,443
1632947358.757097000,0.112148000,0x000035fb,10.0.0.2,91.189.88.184,132,47376,443
1632947358.757185000,0.112148000,0x000035fc,10.0.0.2,91.189.88.184,257,47376,443
1632947358.867346000,0.112148000,0x0000b9de,91.189.88.184,10.0.0.2,323,443,47376
1632947358.867380000,0.112148000,0x000035fd,10.0.0.2,91.189.88.184,52,47376,443
1632947358.868258000,0.112148000,0x0000b9df,91.189.88.184,10.0.0.2,2868,443,47376
1632947358.868264000,0.112148000,0x000035fe,10.0.0.2,91.189.88.184,52,47376,443
1632947358.875882000,0.112148000,0x0000b9e1,91.189.88.184,10.0.0.2,2786,443,47376
1632947358.875901000,0.112148000,0x000035ff,10.0.0.2,91.189.88.184,52,47376,443
1632947358.876670000,,0x00003600,10.0.0.2,91.189.88.184,52,47376,443
1632947361.413491000,,0x0000ee1c,10.0.0.2,142.250.152.95,52,41490,443
1632947361.414101000,,0x00000000,142.250.152.95,10.0.0.2,52,443,41490
1632947364.173108000,,0x0000870f,10.0.0.2,169.254.169.254,76,,
1632947364.173355000,,0x00000000,169.254.169.254,10.0.0.2,76,,
1632947364.741483000,,0x00008bea,10.0.0.2,74.125.202.95,52,40788,443
1632947364.742002000,,0x00000000,74.125.202.95,10.0.0.2,52,443,40788
1632947367.557519000,,0x0000cc85,10.0.0.2,172.217.214.95,52,46144,443
1632947367.558242000,,0x00000000,172.217.214.95,10.0.0.2,52,443,46144
1632947368.096964000,,0x00000000,169.254.169.254,10.0.0.2,4150,80,52834
1632947368.097081000,,0x000071b6,10.0.0.2,169.254.169.254,40,52834,80
1632947368.097718000,,0x000071b7,10.0.0.2,169.254.169.254,277,52834,80
1632947368.097821000,,0x00000000,169.254.169.254,10.0.0.2,40,80,52834
1632947368.097844000,,0x00000000,169.254.169.254,10.0.0.2,40,80,52834
1632947369.093484000,,0x0000e6e7,10.0.0.2,142.250.152.95,52,41488,443
1632947369.094428000,,0x00000000,142.250.152.95,10.0.0.2,52,443,41488
1632947376.517474000,,0x0000ee1d,10.0.0.2,142.250.152.95,52,41490,443
1632947376.518204000,,0x00000000,142.250.152.95,10.0.0.2,52,443,41490
1632947379.845466000,,0x00008beb,10.0.0.2,74.125.202.95,52,40788,443
1632947379.845976000,,0x00000000,74.125.202.95,10.0.0.2,52,443,40788
1632947382.661434000,,0x0000cc86,10.0.0.2,172.217.214.95,52,46144,443
1632947382.662006000,,0x00000000,172.217.214.95,10.0.0.2,52,443,46144
1632947384.197452000,,0x0000e6e8,10.0.0.2,142.250.152.95,52,41488,443
1632947384.198156000,,0x00000000,142.250.152.95,10.0.0.2,52,443,41488
1632947386.245399000,,0x0000274a,10.0.0.2,169.254.169.254,40,52818,80
1632947386.245673000,,0x00000000,169.254.169.254,10.0.0.2,40,80,52818
1632947389.253687000,,0x0000c210,10.0.0.2,108.177.121.95,60,51056,443
1632947389.254304000,,0x00000000,108.177.121.95,10.0.0.2,60,443,51056
1632947389.254318000,0.000631000,0x0000c211,10.0.0.2,108.177.121.95,52,51056,443
1632947389.260453000,0.000631000,0x0000c212,10.0.0.2,108.177.121.95,569,51056,443
1632947389.260614000,0.000631000,0x00000000,108.177.121.95,10.0.0.2,52,443,51056
1632947389.261226000,0.000631000,0x00000000,108.177.121.95,10.0.0.2,4821,443,51056
1632947389.261235000,0.000631000,0x0000c213,10.0.0.2,108.177.121.95,52,51056,443
1632947389.262730000,0.000631000,0x0000c214,10.0.0.2,108.177.121.95,132,51056,443
1632947389.262900000,0.000631000,0x0000c215,10.0.0.2,108.177.121.95,147,51056,443
1632947389.262957000,0.000631000,0x0000c216,10.0.0.2,108.177.121.95,983,51056,443
1632947389.262964000,0.000631000,0x00000000,108.177.121.95,10.0.0.2,114,443,51056
1632947389.262970000,0.000631000,0x0000c217,10.0.0.2,108.177.121.95,52,51056,443
1632947389.263041000,0.000631000,0x00000000,108.177.121.95,10.0.0.2,83,443,51056
1632947389.263046000,0.000631000,0x0000c218,10.0.0.2,108.177.121.95,83,51056,443
1632947389.263123000,0.000631000,0x0000c219,10.0.0.2,108.177.121.95,7092,51056,443
1632947389.263127000,0.000631000,0x0000c21e,10.0.0.2,108.177.121.95,4276,51056,443
1632947389.263156000,0.000631000,0x00000000,108.177.121.95,10.0.0.2,52,443,51056
1632947389.263160000,0.000631000,0x0000c221,10.0.0.2,108.177.121.95,5684,51056,443
1632947389.263267000,0.000631000,0x00000000,108.177.121.95,10.0.0.2,52,443,51056
1632947389.263267000,0.000631000,0x00000000,108.177.121.95,10.0.0.2,52,443,51056
1632947389.263273000,0.000631000,0x0000c225,10.0.0.2,108.177.121.95,11316,51056,443
1632947389.263275000,0.000631000,0x0000c22d,10.0.0.2,108.177.121.95,2868,51056,443
1632947389.263278000,0.000631000,0x0000c22f,10.0.0.2,108.177.121.95,8500,51056,443
1632947389.263422000,0.000631000,0x00000000,108.177.121.95,10.0.0.2,52,443,51056
1632947389.263424000,0.000631000,0x0000c235,10.0.0.2,108.177.121.95,11316,51056,443
1632947389.263478000,0.000631000,0x00000000,108.177.121.95,10.0.0.2,52,443,51056
1632947389.263481000,0.000631000,0x0000c23d,10.0.0.2,108.177.121.95,22580,51056,443
1632947389.263544000,0.000631000,0x00000000,108.177.121.95,10.0.0.2,52,443,51056
1632947389.263544000,0.000631000,0x00000000,108.177.121.95,10.0.0.2,52,443,51056
