frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632947356.996104000,,0x00000000,169.254.169.254,10.3.0.13,174,,
1632947356.999823000,,0x00000000,169.254.169.254,10.3.0.13,134,,
1632947357.003157000,,0x00000678,10.3.0.13,91.189.88.184,60,35580,443
1632947357.045471000,,0x00000000,91.189.88.184,10.3.0.13,60,443,35580
1632947357.045513000,0.042356000,0x00000679,10.3.0.13,91.189.88.184,52,35580,443
1632947357.045981000,0.042356000,0x0000067a,10.3.0.13,91.189.88.184,569,35580,443
1632947357.060333000,,0x00004c17,10.1.0.11,10.3.0.13,52,27017,60968
1632947357.061720000,,0x00006a81,10.1.0.11,10.3.0.13,349,27017,60966
1632947357.061739000,,0x000041ba,10.3.0.13,10.1.0.11,52,60966,27017
1632947357.062321000,,0x000041bb,10.3.0.13,10.1.0.11,343,60966,27017
1632947357.085461000,,0x00009f4f,10.0.0.255,10.3.0.13,52,43386,22
1632947357.085461000,,0x00009f50,10.0.0.255,10.3.0.13,88,43386,22
1632947357.088642000,0.042356000,0x00001f8f,91.189.88.184,10.3.0.13,2868,443,35580
1632947357.088670000,0.042356000,0x0000067b,10.3.0.13,91.189.88.184,52,35580,443
1632947357.090593000,0.042356000,0x00001f91,91.189.88.184,10.3.0.13,1845,443,35580
1632947357.090606000,0.042356000,0x0000067c,10.3.0.13,91.189.88.184,52,35580,443
1632947357.091308000,0.042356000,0x0000067d,10.3.0.13,91.189.88.184,132,35580,443
1632947357.091400000,0.042356000,0x0000067e,10.3.0.13,91.189.88.184,257,35580,443
1632947357.103256000,,0x00009f51,10.0.0.255,10.3.0.13,52,43386,22
1632947357.105548000,,0x00009f52,10.0.0.255,10.3.0.13,52,43386,22
1632947357.105589000,,0x00009f53,10.0.0.255,10.3.0.13,88,43386,22
1632947357.105662000,,0x00009f54,10.0.0.255,10.3.0.13,112,43386,22
1632947357.106965000,,0x00009f55,10.0.0.255,10.3.0.13,52,43386,22
1632947357.132800000,0.042356000,0x00001f93,91.189.88.184,10.3.0.13,323,443,35580
1632947357.132840000,0.042356000,0x0000067f,10.3.0.13,91.189.88.184,52,35580,443
