frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632657838.059554000,,0x00000000,169.254.169.254,10.3.0.13,134,,
1632657838.059942000,,0x0000ae28,10.3.0.13,91.189.88.184,60,49668,443
1632657838.102064000,,0x00000000,91.189.88.184,10.3.0.13,60,443,49668
1632657838.102141000,0.042199000,0x0000ae29,10.3.0.13,91.189.88.184,52,49668,443
1632657838.102568000,0.042199000,0x0000ae2a,10.3.0.13,91.189.88.184,569,49668,443
1632657838.144684000,0.042199000,0x0000c05c,91.189.88.184,10.3.0.13,2868,443,49668
1632657838.144760000,0.042199000,0x0000ae2b,10.3.0.13,91.189.88.184,52,49668,443
1632657838.145732000,,0x0000591e,10.0.0.4,10.3.0.13,462,27017,42010
1632657838.145755000,,0x00003367,10.3.0.13,10.0.0.4,52,42010,27017
1632657838.146149000,,0x00001c80,10.3.0.13,10.1.0.11,618,27017,51416
1632657838.146812000,0.042199000,0x0000c05e,91.189.88.184,10.3.0.13,1845,443,49668
1632657838.146819000,0.042199000,0x0000ae2c,10.3.0.13,91.189.88.184,52,49668,443
1632657838.147453000,0.042199000,0x0000ae2d,10.3.0.13,91.189.88.184,132,49668,443
1632657838.147536000,0.042199000,0x0000ae2e,10.3.0.13,91.189.88.184,257,49668,443
1632657838.158479000,,0x00003f75,10.0.0.255,10.3.0.13,52,57790,22
1632657838.158479000,,0x00003f76,10.0.0.255,10.3.0.13,88,57790,22
1632657838.173202000,,0x00003f77,10.0.0.255,10.3.0.13,52,57790,22
1632657838.175110000,,0x00003f78,10.0.0.255,10.3.0.13,52,57790,22
1632657838.175127000,,0x00003f79,10.0.0.255,10.3.0.13,88,57790,22
1632657838.175127000,,0x00003f7a,10.0.0.255,10.3.0.13,112,57790,22
1632657838.176317000,,0x00003f7b,10.0.0.255,10.3.0.13,52,57790,22
1632657838.188613000,0.042199000,0x0000c060,91.189.88.184,10.3.0.13,323,443,49668
1632657838.188642000,0.042199000,0x0000ae2f,10.3.0.13,91.189.88.184,52,49668,443
1632657838.188762000,0.042199000,0x0000c061,91.189.88.184,10.3.0.13,323,443,49668
1632657838.188767000,0.042199000,0x0000ae30,10.3.0.13,91.189.88.184,52,49668,443
1632657838.189112000,0.042199000,0x0000c062,91.189.88.184,10.3.0.13,1460,443,49668
1632657838.189115000,0.042199000,0x0000ae31,10.3.0.13,91.189.88.184,52,49668,443
1632657838.189364000,0.042199000,0x0000c063,91.189.88.184,10.3.0.13,1460,443,49668
1632657838.189368000,0.042199000,0x0000ae32,10.3.0.13,91.189.88.184,52,49668,443
1632657838.191962000,0.042199000,0x0000c064,91.189.88.184,10.3.0.13,2515,443,49668
1632657838.191978000,0.042199000,0x0000ae33,10.3.0.13,91.189.88.184,52,49668,443
1632657838.192849000,,0x0000ae34,10.3.0.13,91.189.88.184,52,49668,443
1632657838.303668000,,0x0000eb9b,10.1.0.11,10.3.0.13,52,51416,27017
1632657838.306857000,,0x00003f7c,10.0.0.255,10.3.0.13,52,57790,22
1632657838.332147000,,0x0000eb9c,10.1.0.11,10.3.0.13,531,51416,27017
1632657838.332183000,,0x00001c81,10.3.0.13,10.1.0.11,52,27017,51416
1632657838.334130000,,0x00001c82,10.3.0.13,10.1.0.11,374,27017,51416
1632657838.449274000,,0x0000eb9d,10.1.0.11,10.3.0.13,52,51416,27017
1632657838.449329000,,0x0000eb9e,10.1.0.11,10.3.0.13,419,51416,27017
1632657838.449338000,,0x00001c83,10.3.0.13,10.1.0.11,52,27017,51416
1632657838.451505000,,0x00001c84,10.3.0.13,10.1.0.11,349,27017,51416
1632657838.566335000,,0x0000eb9f,10.1.0.11,10.3.0.13,52,51416,27017
1632657838.602891000,,0x0000eba0,10.1.0.11,10.3.0.13,481,51416,27017
1632657838.602912000,,0x00001c85,10.3.0.13,10.1.0.11,52,27017,51416
1632657838.604229000,,0x00003368,10.3.0.13,10.0.0.4,1137,42010,27017
1632657838.730615000,,0x0000591f,10.0.0.4,10.3.0.13,771,27017,42010
1632657838.730654000,,0x00003369,10.3.0.13,10.0.0.4,52,42010,27017
1632657838.733870000,,0x00001c86,10.3.0.13,10.1.0.11,351,27017,51416
1632657838.848715000,,0x0000eba1,10.1.0.11,10.3.0.13,52,51416,27017
1632657839.668872000,,0x0000d201,10.0.0.4,10.3.0.13,287,49328,27017
1632657839.669136000,,0x00004cfd,10.3.0.13,10.0.0.4,365,27017,49328
1632657839.801917000,,0x0000d202,10.0.0.4,10.3.0.13,52,49328,27017
1632657840.343413000,,0x0000d203,10.0.0.4,10.3.0.13,259,49328,27017
1632657840.344689000,,0x00004cfe,10.3.0.13,10.0.0.4,2868,27017,49328
1632657840.344709000,,0x00004d00,10.3.0.13,10.0.0.4,2868,27017,49328
1632657840.344891000,,0x00004d02,10.3.0.13,10.0.0.4,2868,27017,49328
1632657840.344895000,,0x00004d04,10.3.0.13,10.0.0.4,2868,27017,49328
1632657840.346312000,,0x00004d06,10.3.0.13,10.0.0.4,2868,27017,49328
1632657840.477623000,,0x0000d204,10.0.0.4,10.3.0.13,52,49328,27017
1632657840.477623000,,0x0000d205,10.0.0.4,10.3.0.13,52,49328,27017
1632657840.477623000,,0x0000d206,10.0.0.4,10.3.0.13,52,49328,27017
1632657840.477623000,,0x0000d207,10.0.0.4,10.3.0.13,52,49328,27017
1632657840.477657000,,0x00004d08,10.3.0.13,10.0.0.4,2868,27017,49328
1632657840.477662000,,0x00004d0a,10.3.0.13,10.0.0.4,2138,27017,49328
1632657840.479037000,,0x0000d208,10.0.0.4,10.3.0.13,52,49328,27017
1632657840.610440000,,0x0000d209,10.0.0.4,10.3.0.13,52,49328,27017
1632657840.610440000,,0x0000d20a,10.0.0.4,10.3.0.13,52,49328,27017
1632657840.674202000,,0x0000d20b,10.0.0.4,10.3.0.13,259,49328,27017
1632657840.675551000,,0x00004d0c,10.3.0.13,10.0.0.4,2868,27017,49328
1632657840.675562000,,0x00004d0e,10.3.0.13,10.0.0.4,2868,27017,49328
1632657840.675699000,,0x00004d10,10.3.0.13,10.0.0.4,2868,27017,49328
1632657840.675709000,,0x00004d12,10.3.0.13,10.0.0.4,2868,27017,49328
1632657840.677196000,,0x00004d14,10.3.0.13,10.0.0.4,2868,27017,49328
1632657840.677206000,,0x00004d16,10.3.0.13,10.0.0.4,2868,27017,49328
1632657840.678432000,,0x00004d18,10.3.0.13,10.0.0.4,2146,27017,49328
1632657840.808359000,,0x0000d20c,10.0.0.4,10.3.0.13,52,49328,27017
1632657840.808359000,,0x0000d20d,10.0.0.4,10.3.0.13,52,49328,27017
1632657840.808400000,,0x0000d20e,10.0.0.4,10.3.0.13,52,49328,27017
1632657840.808400000,,0x0000d20f,10.0.0.4,10.3.0.13,52,49328,27017
1632657840.809942000,,0x0000d210,10.0.0.4,10.3.0.13,52,49328,27017
1632657840.809942000,,0x0000d211,10.0.0.4,10.3.0.13,52,49328,27017
1632657840.811118000,,0x0000d212,10.0.0.4,10.3.0.13,52,49328,27017
1632657840.975863000,,0x0000fd92,10.0.0.4,10.3.0.13,137,49322,27017
1632657840.976100000,,0x0000ade0,10.3.0.13,10.0.0.4,338,27017,49322
1632657841.101311000,,0x0000fd93,10.0.0.4,10.3.0.13,52,49322,27017
1632657841.224493000,,0x0000eba2,10.1.0.11,10.3.0.13,611,51416,27017
1632657841.224528000,,0x00001c87,10.3.0.13,10.1.0.11,52,27017,51416
1632657841.225946000,,0x0000336a,10.3.0.13,10.0.0.4,1140,42010,27017
1632657841.352574000,,0x00005920,10.0.0.4,10.3.0.13,701,27017,42010
1632657841.352611000,,0x0000336b,10.3.0.13,10.0.0.4,52,42010,27017
1632657841.354304000,,0x00001c88,10.3.0.13,10.1.0.11,362,27017,51416
1632657841.354615000,,0x000034c5,10.3.0.13,10.1.0.11,337,50936,27017
1632657841.469059000,,0x00009e3b,10.1.0.11,10.3.0.13,52,27017,50936
1632657841.469191000,,0x0000eba3,10.1.0.11,10.3.0.13,52,51416,27017
1632657841.469405000,,0x00009e3c,10.1.0.11,10.3.0.13,545,27017,50936
1632657841.469432000,,0x000034c6,10.3.0.13,10.1.0.11,52,50936,27017
1632657841.469574000,,0x0000eba4,10.1.0.11,10.3.0.13,406,51416,27017
1632657841.469586000,,0x00001c89,10.3.0.13,10.1.0.11,52,27017,51416
1632657841.469980000,,0x000034c7,10.3.0.13,10.1.0.11,326,50936,27017
1632657841.532199000,,0x00000000,169.254.169.254,10.3.0.13,5944,80,34956
1632657841.532335000,,0x0000b160,10.3.0.13,169.254.169.254,40,34956,80
1632657841.532753000,,0x0000b161,10.3.0.13,169.254.169.254,267,34956,80
1632657841.532927000,,0x00000000,169.254.169.254,10.3.0.13,40,80,34956
1632657841.532948000,,0x00000000,169.254.169.254,10.3.0.13,40,80,34956
1632657841.584912000,,0x00009e3d,10.1.0.11,10.3.0.13,508,27017,50936
1632657841.588888000,,0x000034c8,10.3.0.13,10.1.0.11,341,50936,27017
1632657841.589110000,,0x0000c023,10.3.0.13,10.1.0.11,328,50934,27017
1632657841.703548000,,0x00009e3e,10.1.0.11,10.3.0.13,349,27017,50936
1632657841.704030000,,0x000034c9,10.3.0.13,10.1.0.11,341,50936,27017
1632657841.746811000,,0x00002619,10.1.0.11,10.3.0.13,52,27017,50934
1632657841.818985000,,0x00009e3f,10.1.0.11,10.3.0.13,340,27017,50936
1632657841.819505000,,0x00001c8a,10.3.0.13,10.1.0.11,662,27017,51416
1632657841.819592000,,0x000034ca,10.3.0.13,10.1.0.11,341,50936,27017
1632657841.858216000,,0x00000914,10.3.0.13,10.0.0.4,137,41956,27017
1632657841.934323000,,0x00009e40,10.1.0.11,10.3.0.13,340,27017,50936
1632657841.937243000,,0x0000261a,10.1.0.11,10.3.0.13,347,27017,50934
1632657841.937280000,,0x0000c024,10.3.0.13,10.1.0.11,52,50934,27017
1632657841.937891000,,0x0000c025,10.3.0.13,10.1.0.11,328,50934,27017
1632657841.938230000,,0x0000eba5,10.1.0.11,10.3.0.13,407,51416,27017
1632657841.938252000,,0x00001c8b,10.3.0.13,10.1.0.11,52,27017,51416
1632657841.944865000,,0x000034cb,10.3.0.13,10.1.0.11,341,50936,27017
1632657841.976333000,,0x0000badd,10.3.0.13,64.233.162.95,52,53694,443
1632657841.977294000,,0x00000000,64.233.162.95,10.3.0.13,52,443,53694
1632657841.983732000,,0x00004cd7,10.0.0.4,10.3.0.13,291,27017,41956
1632657841.983774000,,0x00000915,10.3.0.13,10.0.0.4,52,41956,27017
1632657842.051853000,,0x0000261b,10.1.0.11,10.3.0.13,52,27017,50934
1632657842.052093000,,0x0000261c,10.1.0.11,10.3.0.13,344,27017,50934
1632657842.052105000,,0x0000c026,10.3.0.13,10.1.0.11,52,50934,27017
1632657842.052812000,,0x0000c027,10.3.0.13,10.1.0.11,328,50934,27017
1632657842.059553000,,0x00009e41,10.1.0.11,10.3.0.13,337,27017,50936
1632657842.100340000,,0x000034cc,10.3.0.13,10.1.0.11,52,50936,27017
1632657842.166740000,,0x0000261d,10.1.0.11,10.3.0.13,52,27017,50934
1632657842.167031000,,0x0000261e,10.1.0.11,10.3.0.13,344,27017,50934
1632657842.167042000,,0x0000c028,10.3.0.13,10.1.0.11,52,50934,27017
1632657842.167853000,,0x0000336c,10.3.0.13,10.0.0.4,888,42010,27017
1632657842.294785000,,0x00005921,10.0.0.4,10.3.0.13,462,27017,42010
1632657842.294825000,,0x0000336d,10.3.0.13,10.0.0.4,52,42010,27017
1632657842.295501000,,0x00001c8c,10.3.0.13,10.1.0.11,615,27017,51416
1632657842.451693000,,0x0000eba6,10.1.0.11,10.3.0.13,52,51416,27017
1632657842.479113000,,0x0000eba7,10.1.0.11,10.3.0.13,531,51416,27017
1632657842.479157000,,0x00001c8d,10.3.0.13,10.1.0.11,52,27017,51416
1632657842.481083000,,0x00001c8e,10.3.0.13,10.1.0.11,373,27017,51416
1632657842.595981000,,0x0000eba8,10.1.0.11,10.3.0.13,52,51416,27017
1632657842.596338000,,0x0000eba9,10.1.0.11,10.3.0.13,419,51416,27017
1632657842.598567000,,0x00001c8f,10.3.0.13,10.1.0.11,348,27017,51416
1632657842.626967000,,0x0000e98d,10.0.0.4,10.3.0.13,729,27017,41954
1632657842.626989000,,0x00009827,10.3.0.13,10.0.0.4,52,41954,27017
1632657842.713360000,,0x0000ebaa,10.1.0.11,10.3.0.13,52,51416,27017
1632657842.721208000,,0x00009763,10.3.0.13,10.1.0.11,137,50900,27017
1632657842.751848000,,0x0000ebab,10.1.0.11,10.3.0.13,481,51416,27017
1632657842.753299000,,0x0000336e,10.3.0.13,10.0.0.4,1137,42010,27017
1632657842.792337000,,0x00001c90,10.3.0.13,10.1.0.11,52,27017,51416
1632657842.836251000,,0x00002183,10.1.0.11,10.3.0.13,334,27017,50900
1632657842.836290000,,0x00009764,10.3.0.13,10.1.0.11,52,50900,27017
1632657842.879912000,,0x00005922,10.0.0.4,10.3.0.13,771,27017,42010
1632657842.879952000,,0x0000336f,10.3.0.13,10.0.0.4,52,42010,27017
1632657842.883180000,,0x00001c91,10.3.0.13,10.1.0.11,351,27017,51416
1632657842.997991000,,0x0000ebac,10.1.0.11,10.3.0.13,52,51416,27017
1632657843.055210000,,0x0000afd3,10.3.0.13,10.2.0.12,137,43702,27017
1632657843.146465000,,0x0000c114,10.0.0.3,10.3.0.13,137,52572,27017
1632657843.146786000,,0x000033a3,10.3.0.13,10.0.0.3,333,27017,52572
1632657843.176928000,,0x000067f9,10.3.0.13,10.0.0.4,755,27017,49318
1632657843.184194000,,0x00008832,10.3.0.13,10.3.0.13,137,43386,27017
