frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632657835.476514000,,0x0000b8b7,10.0.0.255,10.2.0.12,52,48684,22
1632657835.476514000,,0x0000b8b8,10.0.0.255,10.2.0.12,88,48684,22
1632657835.492159000,,0x0000b8b9,10.0.0.255,10.2.0.12,52,48684,22
1632657835.494730000,,0x0000b8ba,10.0.0.255,10.2.0.12,52,48684,22
1632657835.494753000,,0x0000b8bb,10.0.0.255,10.2.0.12,88,48684,22
1632657835.494753000,,0x0000b8bc,10.0.0.255,10.2.0.12,112,48684,22
1632657835.495910000,,0x0000b8bd,10.0.0.255,10.2.0.12,52,48684,22
1632657835.499624000,,0x00000000,169.254.169.254,10.2.0.12,174,,
1632657835.502081000,,0x00004798,10.2.0.12,91.189.91.49,60,34070,443
1632657835.556718000,,0x00005e10,10.0.0.4,10.2.0.12,289,37928,27017
1632657835.557035000,,0x0000016b,10.2.0.12,10.0.0.4,366,27017,37928
1632657835.655469000,,0x0000b8be,10.0.0.255,10.2.0.12,52,48684,22
1632657835.690282000,,0x00000000,91.189.91.49,10.2.0.12,60,443,34070
1632657835.690328000,0.188247000,0x00004799,10.2.0.12,91.189.91.49,52,34070,443
1632657835.690832000,0.188247000,0x0000479a,10.2.0.12,91.189.91.49,569,34070,443
1632657835.707018000,,0x00005e11,10.0.0.4,10.2.0.12,52,37928,27017
1632657835.878352000,0.188247000,0x0000c5bf,91.189.91.49,10.2.0.12,2868,443,34070
1632657835.878432000,0.188247000,0x0000479b,10.2.0.12,91.189.91.49,52,34070,443
1632657835.890637000,0.188247000,0x0000c5c1,91.189.91.49,10.2.0.12,1845,443,34070
1632657835.890660000,0.188247000,0x0000479c,10.2.0.12,91.189.91.49,52,34070,443
1632657835.891486000,0.188247000,0x0000479d,10.2.0.12,91.189.91.49,132,34070,443
1632657835.891592000,0.188247000,0x0000479e,10.2.0.12,91.189.91.49,257,34070,443
1632657835.975237000,,0x00005e12,10.0.0.4,10.2.0.12,259,37928,27017
1632657835.976580000,,0x0000016c,10.2.0.12,10.0.0.4,2868,27017,37928
1632657835.976590000,,0x0000016e,10.2.0.12,10.0.0.4,2868,27017,37928
1632657835.976721000,,0x00000170,10.2.0.12,10.0.0.4,2868,27017,37928
1632657835.976725000,,0x00000172,10.2.0.12,10.0.0.4,2868,27017,37928
1632657835.978063000,,0x00000174,10.2.0.12,10.0.0.4,2868,27017,37928
1632657836.050889000,,0x00003623,10.0.0.4,10.2.0.12,137,37914,27017
1632657836.051207000,,0x00008d3f,10.2.0.12,10.0.0.4,337,27017,37914
1632657836.078442000,0.188247000,0x0000c5c3,91.189.91.49,10.2.0.12,323,443,34070
1632657836.078475000,0.188247000,0x0000479f,10.2.0.12,91.189.91.49,52,34070,443
1632657836.079815000,0.188247000,0x0000c5c4,91.189.91.49,10.2.0.12,2868,443,34070
1632657836.079851000,0.188247000,0x000047a0,10.2.0.12,91.189.91.49,52,34070,443
1632657836.092453000,0.188247000,0x0000c5c6,91.189.91.49,10.2.0.12,2786,443,34070
1632657836.092488000,0.188247000,0x000047a1,10.2.0.12,91.189.91.49,52,34070,443
1632657836.093516000,,0x000047a2,10.2.0.12,91.189.91.49,52,34070,443
1632657836.126620000,,0x00005e13,10.0.0.4,10.2.0.12,52,37928,27017
1632657836.126620000,,0x00005e14,10.0.0.4,10.2.0.12,52,37928,27017
1632657836.126659000,,0x00000176,10.2.0.12,10.0.0.4,2868,27017,37928
1632657836.126665000,,0x00000178,10.2.0.12,10.0.0.4,2186,27017,37928
1632657836.126670000,,0x00005e15,10.0.0.4,10.2.0.12,52,37928,27017
1632657836.126670000,,0x00005e16,10.0.0.4,10.2.0.12,52,37928,27017
1632657836.128062000,,0x00005e17,10.0.0.4,10.2.0.12,52,37928,27017
1632657836.166197000,,0x00002f21,10.2.0.12,10.3.0.13,137,35606,27017
1632657836.198919000,,0x00003624,10.0.0.4,10.2.0.12,52,37914,27017
1632657836.276719000,,0x00005e18,10.0.0.4,10.2.0.12,52,37928,27017
1632657836.276719000,,0x00005e19,10.0.0.4,10.2.0.12,52,37928,27017
1632657836.447066000,,0x0000922b,10.3.0.13,10.2.0.12,338,27017,35606
1632657836.447110000,,0x00002f22,10.2.0.12,10.3.0.13,52,35606,27017
1632657836.667512000,,0x00005e1a,10.0.0.4,10.2.0.12,259,37928,27017
1632657836.668863000,,0x0000017a,10.2.0.12,10.0.0.4,2868,27017,37928
1632657836.668873000,,0x0000017c,10.2.0.12,10.0.0.4,2868,27017,37928
1632657836.669110000,,0x0000017e,10.2.0.12,10.0.0.4,2868,27017,37928
1632657836.669118000,,0x00000180,10.2.0.12,10.0.0.4,2868,27017,37928
1632657836.670642000,,0x00000182,10.2.0.12,10.0.0.4,2868,27017,37928
1632657836.670649000,,0x00000184,10.2.0.12,10.0.0.4,2868,27017,37928
1632657836.818985000,,0x00005e1b,10.0.0.4,10.2.0.12,52,37928,27017
1632657836.818985000,,0x00005e1c,10.0.0.4,10.2.0.12,52,37928,27017
1632657836.819029000,,0x00000186,10.2.0.12,10.0.0.4,2189,27017,37928
1632657836.819043000,,0x00005e1d,10.0.0.4,10.2.0.12,52,37928,27017
1632657836.819043000,,0x00005e1e,10.0.0.4,10.2.0.12,52,37928,27017
1632657836.820565000,,0x00005e1f,10.0.0.4,10.2.0.12,52,37928,27017
1632657836.820565000,,0x00005e20,10.0.0.4,10.2.0.12,52,37928,27017
1632657836.969221000,,0x00005e21,10.0.0.4,10.2.0.12,52,37928,27017
1632657837.119222000,,0x00001601,10.2.0.12,10.0.0.4,137,34290,27017
