frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632953239.897179000,,0x00001509,10.3.0.13,10.1.0.11,762,27017,48258
1632953240.011134000,0.125259000,0x0000085b,10.0.0.4,10.3.0.13,460,27017,50640
1632953240.011172000,0.125259000,0x000011ac,10.3.0.13,10.0.0.4,52,50640,27017
1632953240.011744000,,0x00001890,10.1.0.11,10.3.0.13,52,48258,27017
1632953240.011867000,,0x0000406c,10.3.0.13,10.1.0.11,614,27017,48290
1632953240.022320000,,0x00002043,10.0.0.3,10.3.0.13,52,43332,27017
1632953240.031435000,,0x0000d120,10.5.0.15,10.3.0.13,137,42994,27017
1632953240.031697000,,0x00008669,10.3.0.13,10.5.0.15,334,27017,42994
1632953240.098372000,,0x00006be0,10.2.0.12,10.3.0.13,752,27017,58988
1632953240.098394000,,0x00008b58,10.3.0.13,10.2.0.12,52,58988,27017
1632953240.169747000,,0x00004229,10.1.0.11,10.3.0.13,52,48290,27017
1632953240.198461000,,0x0000422a,10.1.0.11,10.3.0.13,530,48290,27017
1632953240.198481000,,0x0000406d,10.3.0.13,10.1.0.11,52,27017,48290
1632953240.200627000,,0x0000406e,10.3.0.13,10.1.0.11,374,27017,48290
1632953240.244818000,0.000789000,0x000048d9,10.3.0.13,64.233.165.95,52,59742,443
1632953240.246270000,0.000789000,0x00000000,64.233.165.95,10.3.0.13,52,443,59742
1632953240.262647000,,0x0000d121,10.5.0.15,10.3.0.13,52,42994,27017
1632953240.315180000,,0x0000422b,10.1.0.11,10.3.0.13,52,48290,27017
1632953240.315544000,,0x0000422c,10.1.0.11,10.3.0.13,419,48290,27017
1632953240.318710000,,0x0000406f,10.3.0.13,10.1.0.11,351,27017,48290
1632953240.433437000,,0x0000422d,10.1.0.11,10.3.0.13,52,48290,27017
1632953240.469415000,,0x0000422e,10.1.0.11,10.3.0.13,485,48290,27017
1632953240.470855000,0.125259000,0x000011ad,10.3.0.13,10.0.0.4,1134,50640,27017
1632953240.512842000,,0x00004070,10.3.0.13,10.1.0.11,52,27017,48290
1632953240.597339000,0.125259000,0x0000085c,10.0.0.4,10.3.0.13,774,27017,50640
1632953240.597376000,0.125259000,0x000011ae,10.3.0.13,10.0.0.4,52,50640,27017
1632953240.600435000,,0x00004071,10.3.0.13,10.1.0.11,348,27017,48290
1632953240.715218000,,0x0000422f,10.1.0.11,10.3.0.13,52,48290,27017
1632953241.157361000,,0x00005d48,10.3.0.13,10.6.0.16,748,27017,43868
1632953241.457573000,,0x0000da20,10.3.0.13,10.5.0.15,748,27017,42988
1632953241.544287000,,0x000007b4,10.6.0.16,10.3.0.13,52,43868,27017
1632953241.688549000,,0x0000dabd,10.5.0.15,10.3.0.13,52,42988,27017
1632953241.780775000,,0x0000f96e,10.3.0.13,169.254.169.254,40,50712,80
1632953241.781253000,,0x00000000,169.254.169.254,10.3.0.13,40,80,50712
1632953242.148880000,,0x00006a89,10.0.0.4,10.3.0.13,287,53210,27017
1632953242.149146000,,0x000060ab,10.3.0.13,10.0.0.4,368,27017,53210
1632953242.274350000,,0x00006a8a,10.0.0.4,10.3.0.13,52,53210,27017
1632953243.060820000,0.001071000,0x00000c3a,10.3.0.13,64.233.162.95,52,59894,443
1632953243.062129000,0.001071000,0x00000000,64.233.162.95,10.3.0.13,52,443,59894
1632953243.159176000,,0x00000c21,10.3.0.13,10.3.0.13,137,58578,27017
1632953243.159396000,,0x0000e100,10.3.0.13,10.3.0.13,336,27017,58578
1632953243.159404000,,0x00000c22,10.3.0.13,10.3.0.13,52,58578,27017
1632953243.353472000,0.125259000,0x000011af,10.3.0.13,10.0.0.4,443,50640,27017
1632953243.478947000,0.125259000,0x0000085d,10.0.0.4,10.3.0.13,788,27017,50640
1632953243.478975000,0.125259000,0x000011b0,10.3.0.13,10.0.0.4,52,50640,27017
1632953243.512151000,0.125259000,0x000011b1,10.3.0.13,10.0.0.4,441,50640,27017
1632953243.621179000,,0x00008b21,10.3.0.13,10.5.0.15,137,59734,27017
1632953243.638888000,0.125259000,0x0000085e,10.0.0.4,10.3.0.13,529,27017,50640
1632953243.638914000,0.125259000,0x000011b2,10.3.0.13,10.0.0.4,52,50640,27017
1632953243.767197000,,0x0000ee7f,10.3.0.13,10.4.0.14,137,36418,27017
1632953243.852353000,,0x0000e272,10.5.0.15,10.3.0.13,334,27017,59734
1632953243.852379000,,0x00008b22,10.3.0.13,10.5.0.15,52,59734,27017
1632953243.930650000,,0x00003aa5,10.2.0.12,10.3.0.13,137,41994,27017
1632953243.930901000,,0x0000ec02,10.3.0.13,10.2.0.12,338,27017,41994
1632953243.956214000,,0x00002466,10.3.0.13,10.6.0.16,137,54106,27017
1632953243.986465000,,0x00006a8b,10.0.0.4,10.3.0.13,257,53210,27017
1632953243.987760000,,0x000060ac,10.3.0.13,10.0.0.4,2868,27017,53210
1632953243.987769000,,0x000060ae,10.3.0.13,10.0.0.4,2868,27017,53210
1632953243.987879000,,0x000060b0,10.3.0.13,10.0.0.4,2868,27017,53210
