frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632952402.759196000,,0x0000fcda,10.0.0.2,169.254.169.254,78,,
1632952402.759290000,,0x0000fcdb,10.0.0.2,169.254.169.254,78,,
1632952402.793803000,,0x00000000,169.254.169.254,10.0.0.2,134,,
1632952402.794284000,,0x00000000,169.254.169.254,10.0.0.2,174,,
1632952402.794712000,,0x000091de,10.0.0.2,185.125.190.17,60,50324,443
1632952402.904155000,,0x00000000,185.125.190.17,10.0.0.2,60,443,50324
1632952402.904198000,0.109486000,0x000091df,10.0.0.2,185.125.190.17,52,50324,443
1632952402.904650000,0.109486000,0x000091e0,10.0.0.2,185.125.190.17,569,50324,443
1632952403.013445000,0.109486000,0x000043a8,185.125.190.17,10.0.0.2,4148,443,50324
1632952403.013482000,0.109486000,0x000091e1,10.0.0.2,185.125.190.17,52,50324,443
1632952403.014051000,0.109486000,0x000043ab,185.125.190.17,10.0.0.2,565,443,50324
1632952403.014066000,0.109486000,0x000091e2,10.0.0.2,185.125.190.17,52,50324,443
1632952403.014899000,0.109486000,0x000091e3,10.0.0.2,185.125.190.17,132,50324,443
1632952403.015002000,0.109486000,0x000091e4,10.0.0.2,185.125.190.17,257,50324,443
1632952403.123468000,0.109486000,0x000043ac,185.125.190.17,10.0.0.2,323,443,50324
1632952403.123507000,0.109486000,0x000091e5,10.0.0.2,185.125.190.17,52,50324,443
1632952403.123528000,0.109486000,0x000043ad,185.125.190.17,10.0.0.2,323,443,50324
1632952403.123531000,0.109486000,0x000091e6,10.0.0.2,185.125.190.17,52,50324,443
1632952403.123962000,0.109486000,0x000043ae,185.125.190.17,10.0.0.2,5307,443,50324
1632952403.123962000,0.109486000,0x000043b2,185.125.190.17,10.0.0.2,76,443,50324
1632952403.123970000,0.109486000,0x000091e7,10.0.0.2,185.125.190.17,52,50324,443
1632952403.124772000,0.109486000,0x000091e8,10.0.0.2,185.125.190.17,52,50324,443
1632952406.442383000,,0x000063e9,10.0.0.2,209.85.200.95,52,45548,443
1632952406.443315000,,0x00000000,209.85.200.95,10.0.0.2,52,443,45548
1632952409.002394000,,0x0000c128,10.0.0.2,142.250.148.95,52,40296,443
1632952409.003527000,,0x00000000,142.250.148.95,10.0.0.2,52,443,40296
1632952409.258360000,,0x00005067,10.0.0.2,142.250.136.95,52,42170,443
1632952409.259310000,,0x00000000,142.250.136.95,10.0.0.2,52,443,42170
1632952414.122380000,,0x00003e69,10.0.0.2,142.250.148.95,52,40294,443
