frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632914651.232910000,,0x0000e7f1,10.0.0.2,169.254.169.254,78,,
1632914651.233008000,,0x0000e7f2,10.0.0.2,169.254.169.254,78,,
1632914651.235673000,,0x00000000,169.254.169.254,10.0.0.2,134,,
1632914651.268177000,,0x00000000,169.254.169.254,10.0.0.2,174,,
1632914651.268712000,,0x0000a399,10.0.0.2,91.189.88.185,60,57990,443
1632914651.378684000,,0x00000000,91.189.88.185,10.0.0.2,60,443,57990
1632914651.378725000,0.110013000,0x0000a39a,10.0.0.2,91.189.88.185,52,57990,443
1632914651.379253000,0.110013000,0x0000a39b,10.0.0.2,91.189.88.185,569,57990,443
1632914651.488905000,0.110013000,0x00003e63,91.189.88.185,10.0.0.2,2868,443,57990
1632914651.488939000,0.110013000,0x0000a39c,10.0.0.2,91.189.88.185,52,57990,443
1632914651.495968000,0.110013000,0x00003e65,91.189.88.185,10.0.0.2,1845,443,57990
1632914651.495987000,0.110013000,0x0000a39d,10.0.0.2,91.189.88.185,52,57990,443
1632914651.496806000,0.110013000,0x0000a39e,10.0.0.2,91.189.88.185,132,57990,443
1632914651.496897000,0.110013000,0x0000a39f,10.0.0.2,91.189.88.185,257,57990,443
1632914651.605597000,0.110013000,0x00003e67,91.189.88.185,10.0.0.2,323,443,57990
1632914651.605634000,0.110013000,0x0000a3a0,10.0.0.2,91.189.88.185,52,57990,443
1632914651.606617000,0.110013000,0x00003e68,91.189.88.185,10.0.0.2,2868,443,57990
1632914651.606627000,0.110013000,0x0000a3a1,10.0.0.2,91.189.88.185,52,57990,443
1632914651.613754000,0.110013000,0x00003e6a,91.189.88.185,10.0.0.2,2786,443,57990
1632914651.613773000,0.110013000,0x0000a3a2,10.0.0.2,91.189.88.185,52,57990,443
1632914651.614651000,,0x0000a3a3,10.0.0.2,91.189.88.185,52,57990,443
1632914651.926408000,,0x0000508f,10.0.0.2,74.125.202.95,52,41844,443
1632914651.927267000,,0x00000000,74.125.202.95,10.0.0.2,52,443,41844
1632914652.950407000,,0x0000cf31,10.0.0.2,108.177.120.95,52,44514,443
1632914652.950418000,,0x00009fe5,10.0.0.2,74.125.202.95,52,41846,443
1632914652.951383000,,0x00000000,74.125.202.95,10.0.0.2,52,443,41846
1632914652.951453000,,0x00000000,108.177.120.95,10.0.0.2,52,443,44514
1632914654.902269000,,,,,,,
1632914654.902283000,,,,,,,
1632914663.723048000,,0x00000000,169.254.169.254,10.0.0.2,3849,80,46100
1632914663.723169000,,0x000067b2,10.0.0.2,169.254.169.254,40,46100,80
1632914663.723658000,,0x000067b3,10.0.0.2,169.254.169.254,267,46100,80
1632914663.723809000,,0x00000000,169.254.169.254,10.0.0.2,40,80,46100
1632914663.723857000,,0x00000000,169.254.169.254,10.0.0.2,40,80,46100
