frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632914652.316760000,,0x00006785,10.0.0.3,169.254.169.254,78,,
1632914652.316846000,,0x00006786,10.0.0.3,169.254.169.254,78,,
1632914652.318724000,,0x00000000,169.254.169.254,10.0.0.3,134,,
1632914652.352149000,,0x00000000,169.254.169.254,10.0.0.3,174,,
1632914652.352566000,,0x00004272,10.0.0.3,91.189.91.49,60,40884,443
1632914652.385867000,,0x00000000,91.189.91.49,10.0.0.3,60,443,40884
1632914652.385897000,0.033331000,0x00004273,10.0.0.3,91.189.91.49,52,40884,443
1632914652.386256000,0.033331000,0x00004274,10.0.0.3,91.189.91.49,569,40884,443
1632914652.418976000,0.033331000,0x0000d08c,91.189.91.49,10.0.0.3,2868,443,40884
1632914652.418992000,0.033331000,0x00004275,10.0.0.3,91.189.91.49,52,40884,443
1632914652.421147000,0.033331000,0x0000d08e,91.189.91.49,10.0.0.3,1845,443,40884
1632914652.421152000,0.033331000,0x00004276,10.0.0.3,91.189.91.49,52,40884,443
1632914652.421804000,0.033331000,0x00004277,10.0.0.3,91.189.91.49,132,40884,443
1632914652.421867000,0.033331000,0x00004278,10.0.0.3,91.189.91.49,257,40884,443
1632914652.436742000,,,,,,,
1632914652.436749000,,,,,,,
1632914652.454369000,0.033331000,0x0000d090,91.189.91.49,10.0.0.3,323,443,40884
1632914652.454388000,0.033331000,0x00004279,10.0.0.3,91.189.91.49,52,40884,443
1632914652.454577000,0.033331000,0x0000d091,91.189.91.49,10.0.0.3,323,443,40884
1632914652.454582000,0.033331000,0x0000427a,10.0.0.3,91.189.91.49,52,40884,443
1632914652.454859000,0.033331000,0x0000d092,91.189.91.49,10.0.0.3,2868,443,40884
1632914652.454862000,0.033331000,0x0000427b,10.0.0.3,91.189.91.49,52,40884,443
1632914652.457058000,0.033331000,0x0000d094,91.189.91.49,10.0.0.3,2515,443,40884
1632914652.457066000,0.033331000,0x0000427c,10.0.0.3,91.189.91.49,52,40884,443
1632914652.457781000,,0x0000427d,10.0.0.3,91.189.91.49,52,40884,443
1632914652.965408000,,0x00004a65,10.5.0.15,10.0.0.3,64,46918,27017
1632914652.965428000,0.000020000,0x00000000,10.0.0.3,10.5.0.15,40,27017,46918
1632914654.158561000,,0x00000b44,10.0.0.3,142.251.6.95,52,60104,443
1632914654.158571000,,0x0000f1e0,10.0.0.3,108.177.111.95,52,54978,443
1632914654.159167000,,0x00000000,108.177.111.95,10.0.0.3,52,443,54978
1632914654.159235000,,0x00000000,142.251.6.95,10.0.0.3,52,443,60104
1632914656.939746000,,0x0000b11d,10.0.0.3,169.254.169.254,60,47922,80
1632914656.940265000,,0x00000000,169.254.169.254,10.0.0.3,48,80,47922
1632914656.940285000,0.000539000,0x0000b11e,10.0.0.3,169.254.169.254,40,47922,80
1632914656.940406000,0.000539000,0x0000b11f,10.0.0.3,169.254.169.254,266,47922,80
