frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632914642.943898000,,0x00000000,169.254.169.254,10.4.0.14,174,,
1632914643.000653000,,0x00000000,169.254.169.254,10.4.0.14,134,,
1632914643.002199000,,0x000090df,10.4.0.14,91.189.88.184,60,45978,443
1632914643.033903000,,0x000033ac,10.0.0.255,10.4.0.14,52,47602,22
1632914643.033903000,,0x000033ad,10.0.0.255,10.4.0.14,88,47602,22
1632914643.049506000,,0x000033ae,10.0.0.255,10.4.0.14,52,47602,22
1632914643.051479000,,0x000033af,10.0.0.255,10.4.0.14,52,47602,22
1632914643.051479000,,0x000033b0,10.0.0.255,10.4.0.14,88,47602,22
1632914643.051638000,,0x000033b1,10.0.0.255,10.4.0.14,112,47602,22
1632914643.051639000,,0x000033b2,10.0.0.255,10.4.0.14,52,47602,22
1632914643.237807000,,0x000033b3,10.0.0.255,10.4.0.14,52,47602,22
1632914643.262650000,,0x00000000,91.189.88.184,10.4.0.14,60,443,45978
1632914643.262688000,0.260489000,0x000090e0,10.4.0.14,91.189.88.184,52,45978,443
1632914643.263147000,0.260489000,0x000090e1,10.4.0.14,91.189.88.184,569,45978,443
1632914643.523182000,0.260489000,0x00002f62,91.189.88.184,10.4.0.14,2868,443,45978
1632914643.523292000,0.260489000,0x000090e2,10.4.0.14,91.189.88.184,52,45978,443
1632914643.540251000,0.260489000,0x00002f64,91.189.88.184,10.4.0.14,1845,443,45978
1632914643.540272000,0.260489000,0x000090e3,10.4.0.14,91.189.88.184,52,45978,443
1632914643.540993000,0.260489000,0x000090e4,10.4.0.14,91.189.88.184,132,45978,443
1632914643.541086000,0.260489000,0x000090e5,10.4.0.14,91.189.88.184,257,45978,443
1632914643.640382000,,0x000067b8,10.4.0.14,10.0.0.3,64,54508,27017
1632914643.800440000,0.260489000,0x00002f66,91.189.88.184,10.4.0.14,323,443,45978
1632914643.800480000,0.260489000,0x000090e6,10.4.0.14,91.189.88.184,52,45978,443
1632914643.802364000,0.260489000,0x00002f67,91.189.88.184,10.4.0.14,1460,443,45978
1632914643.802385000,0.260489000,0x000090e7,10.4.0.14,91.189.88.184,52,45978,443
1632914643.803180000,0.260489000,0x00002f68,91.189.88.184,10.4.0.14,1460,443,45978
1632914643.803195000,0.260489000,0x000090e8,10.4.0.14,91.189.88.184,52,45978,443
1632914643.819929000,0.260489000,0x00002f69,91.189.88.184,10.4.0.14,2786,443,45978
1632914643.819962000,0.260489000,0x000090e9,10.4.0.14,91.189.88.184,52,45978,443
1632914643.820905000,,0x000090ea,10.4.0.14,91.189.88.184,52,45978,443
1632914643.826119000,0.185737000,0x00000000,10.0.0.3,10.4.0.14,40,27017,54508
1632914644.594651000,,0x00006ef4,10.4.0.14,169.254.169.254,60,53848,80
1632914644.595162000,,0x00000000,169.254.169.254,10.4.0.14,48,80,53848
1632914644.595193000,0.000542000,0x00006ef5,10.4.0.14,169.254.169.254,40,53848,80
1632914644.595351000,0.000542000,0x00006ef6,10.4.0.14,169.254.169.254,281,53848,80
1632914644.595459000,0.000542000,0x00000000,169.254.169.254,10.4.0.14,40,80,53848
1632914644.595460000,0.000542000,0x00000000,169.254.169.254,10.4.0.14,40,80,53848
1632914644.596253000,0.000542000,0x00000000,169.254.169.254,10.4.0.14,349,80,53848
1632914644.596338000,0.000542000,0x00006ef7,10.4.0.14,169.254.169.254,40,53848,80
1632914644.596432000,,0x00006ef8,10.4.0.14,169.254.169.254,40,53848,80
1632914644.596502000,0.000542000,0x00000000,169.254.169.254,10.4.0.14,40,80,53848
1632914644.596557000,,0x00000000,169.254.169.254,10.4.0.14,40,80,53848
1632914644.596566000,0.000542000,0x00000000,10.4.0.14,169.254.169.254,40,53848,80
1632914644.596633000,,0x00003f6c,10.4.0.14,169.254.169.254,60,53850,80
1632914644.596834000,,0x00000000,169.254.169.254,10.4.0.14,48,80,53850
1632914644.596852000,0.000219000,0x00003f6d,10.4.0.14,169.254.169.254,40,53850,80
1632914644.596959000,0.000219000,0x00003f6e,10.4.0.14,169.254.169.254,281,53850,80
1632914644.597093000,0.000219000,0x00000000,169.254.169.254,10.4.0.14,40,80,53850
1632914644.597124000,0.000219000,0x00000000,169.254.169.254,10.4.0.14,40,80,53850
1632914644.597628000,0.000219000,0x00000000,169.254.169.254,10.4.0.14,349,80,53850
1632914644.597634000,0.000219000,0x00003f6f,10.4.0.14,169.254.169.254,40,53850,80
1632914644.597679000,,0x00003f70,10.4.0.14,169.254.169.254,40,53850,80
1632914644.597735000,0.000219000,0x00000000,169.254.169.254,10.4.0.14,40,80,53850
1632914644.597801000,,0x00000000,169.254.169.254,10.4.0.14,40,80,53850
1632914644.597809000,0.000219000,0x00000000,10.4.0.14,169.254.169.254,40,53850,80
1632914649.863926000,,0x0000784e,10.4.0.14,169.254.169.254,60,53852,80
1632914649.864288000,,0x00000000,169.254.169.254,10.4.0.14,48,80,53852
1632914649.864310000,0.000384000,0x0000784f,10.4.0.14,169.254.169.254,40,53852,80
1632914649.864438000,0.000384000,0x00007850,10.4.0.14,169.254.169.254,266,53852,80
1632914649.864519000,0.000384000,0x00000000,169.254.169.254,10.4.0.14,40,80,53852
1632914649.864603000,0.000384000,0x00000000,169.254.169.254,10.4.0.14,40,80,53852
1632914649.865381000,0.000384000,0x00000000,169.254.169.254,10.4.0.14,349,80,53852
1632914649.865396000,0.000384000,0x00007851,10.4.0.14,169.254.169.254,40,53852,80
1632914649.865474000,,0x00007852,10.4.0.14,169.254.169.254,40,53852,80
1632914649.865605000,0.000384000,0x00000000,169.254.169.254,10.4.0.14,40,80,53852
1632914649.865745000,,0x00000000,169.254.169.254,10.4.0.14,40,80,53852
1632914649.865761000,0.000384000,0x00000000,10.4.0.14,169.254.169.254,40,53852,80
1632914650.538920000,,0x0000cdf1,10.4.0.14,169.254.169.254,60,53854,80
1632914650.539225000,,0x00000000,169.254.169.254,10.4.0.14,48,80,53854
1632914650.539261000,0.000341000,0x0000cdf2,10.4.0.14,169.254.169.254,40,53854,80
1632914650.539445000,0.000341000,0x0000cdf3,10.4.0.14,169.254.169.254,281,53854,80
1632914650.539582000,0.000341000,0x00000000,169.254.169.254,10.4.0.14,40,80,53854
1632914650.539582000,0.000341000,0x00000000,169.254.169.254,10.4.0.14,40,80,53854
1632914650.540246000,0.000341000,0x00000000,169.254.169.254,10.4.0.14,349,80,53854
1632914650.540264000,0.000341000,0x0000cdf4,10.4.0.14,169.254.169.254,40,53854,80
1632914650.540370000,,0x0000cdf5,10.4.0.14,169.254.169.254,40,53854,80
1632914650.540440000,0.000341000,0x00000000,169.254.169.254,10.4.0.14,40,80,53854
1632914650.540582000,,0x00000000,169.254.169.254,10.4.0.14,40,80,53854
1632914650.540593000,0.000341000,0x00000000,10.4.0.14,169.254.169.254,40,53854,80
1632914650.868767000,,0x00000000,169.254.169.254,10.4.0.14,5813,80,53310
1632914650.868870000,,0x00007a98,10.4.0.14,169.254.169.254,40,53310,80
1632914650.869315000,,0x00007a99,10.4.0.14,169.254.169.254,267,53310,80
1632914650.869429000,,0x00000000,169.254.169.254,10.4.0.14,40,80,53310
1632914650.869446000,,0x00000000,169.254.169.254,10.4.0.14,40,80,53310
1632914651.386211000,,0x0000c4a8,10.4.0.14,142.250.66.202,52,56782,443
1632914651.386874000,,0x00000000,142.250.66.202,10.4.0.14,52,443,56782
1632914653.690242000,,0x000033c0,10.4.0.14,142.250.66.202,52,56732,443
1632914653.690258000,,0x00000662,10.4.0.14,142.250.67.10,52,53370,443
1632914653.690262000,,0x00008508,10.4.0.14,142.250.67.10,52,53372,443
1632914653.691183000,,0x00000000,142.250.67.10,10.4.0.14,52,443,53370
1632914653.691183000,,0x00000000,142.250.66.202,10.4.0.14,52,443,56732
1632914653.691305000,,0x00000000,142.250.67.10,10.4.0.14,52,443,53372
1632914656.506224000,,0x00009e0e,10.4.0.14,142.250.67.10,52,53382,443
1632914656.506967000,,0x00000000,142.250.67.10,10.4.0.14,52,443,53382
1632914662.757331000,,0x000073a4,10.4.0.14,169.254.169.254,76,,
1632914662.757620000,,0x00000000,169.254.169.254,10.4.0.14,76,,
1632914663.416223000,,0x00000000,169.254.169.254,10.4.0.14,5813,80,53342
1632914663.416364000,,0x00004bd8,10.4.0.14,169.254.169.254,40,53342,80
1632914663.417346000,,0x00004bd9,10.4.0.14,169.254.169.254,277,53342,80
1632914663.417453000,,0x00000000,169.254.169.254,10.4.0.14,40,80,53342
1632914663.417543000,,0x00000000,169.254.169.254,10.4.0.14,40,80,53342
1632914663.909183000,,0x00000b0d,10.4.0.14,10.0.0.3,64,54518,27017
1632914664.094043000,0.184860000,0x00000000,10.0.0.3,10.4.0.14,40,27017,54518
1632914664.862140000,,0x0000ba62,10.4.0.14,169.254.169.254,60,53858,80
1632914664.862415000,,0x00000000,169.254.169.254,10.4.0.14,48,80,53858
1632914664.862443000,0.000303000,0x0000ba63,10.4.0.14,169.254.169.254,40,53858,80
1632914664.862586000,0.000303000,0x0000ba64,10.4.0.14,169.254.169.254,281,53858,80
1632914664.862705000,0.000303000,0x00000000,169.254.169.254,10.4.0.14,40,80,53858
1632914664.862743000,0.000303000,0x00000000,169.254.169.254,10.4.0.14,40,80,53858
1632914664.863236000,0.000303000,0x00000000,169.254.169.254,10.4.0.14,349,80,53858
1632914664.863248000,0.000303000,0x0000ba65,10.4.0.14,169.254.169.254,40,53858,80
1632914664.863323000,,0x0000ba66,10.4.0.14,169.254.169.254,40,53858,80
1632914664.863401000,0.000303000,0x00000000,169.254.169.254,10.4.0.14,40,80,53858
1632914664.863478000,,0x00000000,169.254.169.254,10.4.0.14,40,80,53858
1632914664.863487000,0.000303000,0x00000000,10.4.0.14,169.254.169.254,40,53858,80
1632914664.863521000,,0x0000b7b7,10.4.0.14,169.254.169.254,60,53860,80
1632914664.863711000,,0x00000000,169.254.169.254,10.4.0.14,48,80,53860
1632914664.863731000,0.000210000,0x0000b7b8,10.4.0.14,169.254.169.254,40,53860,80
1632914664.863841000,0.000210000,0x0000b7b9,10.4.0.14,169.254.169.254,281,53860,80
1632914664.863946000,0.000210000,0x00000000,169.254.169.254,10.4.0.14,40,80,53860
1632914664.863966000,0.000210000,0x00000000,169.254.169.254,10.4.0.14,40,80,53860
1632914664.864341000,0.000210000,0x00000000,169.254.169.254,10.4.0.14,349,80,53860
1632914664.864356000,0.000210000,0x0000b7ba,10.4.0.14,169.254.169.254,40,53860,80
1632914664.864421000,,0x0000b7bb,10.4.0.14,169.254.169.254,40,53860,80
1632914664.864472000,0.000210000,0x00000000,169.254.169.254,10.4.0.14,40,80,53860
1632914664.864556000,,0x00000000,169.254.169.254,10.4.0.14,40,80,53860
1632914664.864564000,0.000210000,0x00000000,10.4.0.14,169.254.169.254,40,53860,80
1632914666.490230000,,0x0000c4a9,10.4.0.14,142.250.66.202,52,56782,443
1632914666.491211000,,0x00000000,142.250.66.202,10.4.0.14,52,443,56782
1632914668.794246000,,0x00008509,10.4.0.14,142.250.67.10,52,53372,443
1632914668.794265000,,0x00000663,10.4.0.14,142.250.67.10,52,53370,443
1632914668.794268000,,0x000033c1,10.4.0.14,142.250.66.202,52,56732,443
1632914668.795024000,,0x00000000,142.250.67.10,10.4.0.14,52,443,53370
1632914668.795024000,,0x00000000,142.250.67.10,10.4.0.14,52,443,53372
1632914668.795116000,,0x00000000,142.250.66.202,10.4.0.14,52,443,56732
1632914671.610251000,,0x00009e0f,10.4.0.14,142.250.67.10,52,53382,443
1632914671.611259000,,0x00000000,142.250.67.10,10.4.0.14,52,443,53382
1632914681.082231000,,0x00007a9a,10.4.0.14,169.254.169.254,40,53310,80
1632914681.082746000,,0x00000000,169.254.169.254,10.4.0.14,40,80,53310
1632914681.594298000,,0x0000c4aa,10.4.0.14,142.250.66.202,52,56782,443
1632914681.595346000,,0x00000000,142.250.66.202,10.4.0.14,52,443,56782
1632914683.898228000,,0x000033c2,10.4.0.14,142.250.66.202,52,56732,443
1632914683.898243000,,0x00000664,10.4.0.14,142.250.67.10,52,53370,443
1632914683.898246000,,0x0000850a,10.4.0.14,142.250.67.10,52,53372,443
1632914683.899707000,,0x00000000,142.250.66.202,10.4.0.14,52,443,56732
1632914683.899707000,,0x00000000,142.250.67.10,10.4.0.14,52,443,53372
1632914683.899860000,,0x00000000,142.250.67.10,10.4.0.14,52,443,53370
1632914684.176485000,,0x00000dac,10.4.0.14,10.0.0.3,64,54524,27017
1632914684.361412000,0.184927000,0x00000000,10.0.0.3,10.4.0.14,40,27017,54524
1632914685.128399000,,0x000064dc,10.4.0.14,169.254.169.254,60,53864,80
1632914685.128768000,,0x00000000,169.254.169.254,10.4.0.14,48,80,53864
1632914685.128793000,0.000394000,0x000064dd,10.4.0.14,169.254.169.254,40,53864,80
1632914685.128926000,0.000394000,0x000064de,10.4.0.14,169.254.169.254,281,53864,80
1632914685.129013000,0.000394000,0x00000000,169.254.169.254,10.4.0.14,40,80,53864
1632914685.129035000,0.000394000,0x00000000,169.254.169.254,10.4.0.14,40,80,53864
1632914685.129562000,0.000394000,0x00000000,169.254.169.254,10.4.0.14,349,80,53864
1632914685.129576000,0.000394000,0x000064df,10.4.0.14,169.254.169.254,40,53864,80
1632914685.129650000,,0x000064e0,10.4.0.14,169.254.169.254,40,53864,80
1632914685.129713000,0.000394000,0x00000000,169.254.169.254,10.4.0.14,40,80,53864
1632914685.129813000,,0x00000000,169.254.169.254,10.4.0.14,40,80,53864
1632914685.129820000,0.000394000,0x00000000,10.4.0.14,169.254.169.254,40,53864,80
1632914685.129824000,,0x0000025c,10.4.0.14,169.254.169.254,60,53866,80
1632914685.130063000,,0x00000000,169.254.169.254,10.4.0.14,48,80,53866
1632914685.130071000,0.000247000,0x0000025d,10.4.0.14,169.254.169.254,40,53866,80
1632914685.130145000,0.000247000,0x0000025e,10.4.0.14,169.254.169.254,281,53866,80
1632914685.130200000,0.000247000,0x00000000,169.254.169.254,10.4.0.14,40,80,53866
1632914685.130270000,0.000247000,0x00000000,169.254.169.254,10.4.0.14,40,80,53866
1632914685.130711000,0.000247000,0x00000000,169.254.169.254,10.4.0.14,349,80,53866
1632914685.130732000,0.000247000,0x0000025f,10.4.0.14,169.254.169.254,40,53866,80
1632914685.130809000,,0x00000260,10.4.0.14,169.254.169.254,40,53866,80
1632914685.130859000,0.000247000,0x00000000,169.254.169.254,10.4.0.14,40,80,53866
1632914685.131001000,,0x00000000,169.254.169.254,10.4.0.14,40,80,53866
1632914685.131009000,0.000247000,0x00000000,10.4.0.14,169.254.169.254,40,53866,80
1632914686.714273000,,0x00009e10,10.4.0.14,142.250.67.10,52,53382,443
1632914686.715378000,,0x00000000,142.250.67.10,10.4.0.14,52,443,53382
1632914686.866325000,,0x0000bb26,10.4.0.14,169.254.169.254,60,53868,80
1632914686.866856000,,0x00000000,169.254.169.254,10.4.0.14,48,80,53868
1632914686.866906000,0.000581000,0x0000bb27,10.4.0.14,169.254.169.254,40,53868,80
1632914686.867139000,0.000581000,0x0000bb28,10.4.0.14,169.254.169.254,266,53868,80
1632914686.867224000,0.000581000,0x00000000,169.254.169.254,10.4.0.14,40,80,53868
1632914686.867410000,0.000581000,0x00000000,169.254.169.254,10.4.0.14,40,80,53868
1632914686.867952000,0.000581000,0x00000000,169.254.169.254,10.4.0.14,349,80,53868
1632914686.867985000,0.000581000,0x0000bb29,10.4.0.14,169.254.169.254,40,53868,80
1632914686.868109000,,0x0000bb2a,10.4.0.14,169.254.169.254,40,53868,80
1632914686.868227000,0.000581000,0x00000000,169.254.169.254,10.4.0.14,40,80,53868
1632914686.868339000,,0x00000000,169.254.169.254,10.4.0.14,40,80,53868
1632914686.868353000,0.000581000,0x00000000,10.4.0.14,169.254.169.254,40,53868,80
1632914687.869795000,,0x00005122,10.4.0.14,169.254.169.254,60,53870,80
1632914687.870146000,,0x00000000,169.254.169.254,10.4.0.14,48,80,53870
1632914687.870175000,0.000380000,0x00005123,10.4.0.14,169.254.169.254,40,53870,80
1632914687.870319000,0.000380000,0x00005124,10.4.0.14,169.254.169.254,281,53870,80
1632914687.870430000,0.000380000,0x00000000,169.254.169.254,10.4.0.14,40,80,53870
1632914687.870466000,0.000380000,0x00000000,169.254.169.254,10.4.0.14,40,80,53870
