frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632947367.472790000,,0x0000b8fa,10.0.0.2,169.254.169.254,78,,
1632947367.472928000,,0x0000b8fb,10.0.0.2,169.254.169.254,78,,
1632947367.475395000,,0x00000000,169.254.169.254,10.0.0.2,134,,
1632947367.475455000,,0x00000000,169.254.169.254,10.0.0.2,174,,
1632947367.475876000,,0x00005e1a,10.0.0.2,91.189.88.184,60,59418,443
1632947367.585242000,,0x00000000,91.189.88.184,10.0.0.2,60,443,59418
1632947367.585291000,0.109415000,0x00005e1b,10.0.0.2,91.189.88.184,52,59418,443
1632947367.585803000,0.109415000,0x00005e1c,10.0.0.2,91.189.88.184,569,59418,443
1632947367.695164000,0.109415000,0x0000768a,91.189.88.184,10.0.0.2,1460,443,59418
1632947367.695211000,0.109415000,0x00005e1d,10.0.0.2,91.189.88.184,52,59418,443
1632947367.695409000,0.109415000,0x0000768b,91.189.88.184,10.0.0.2,1460,443,59418
1632947367.695415000,0.109415000,0x00005e1e,10.0.0.2,91.189.88.184,52,59418,443
1632947367.702157000,0.109415000,0x0000768c,91.189.88.184,10.0.0.2,1845,443,59418
1632947367.702167000,0.109415000,0x00005e1f,10.0.0.2,91.189.88.184,52,59418,443
1632947367.703008000,0.109415000,0x00005e20,10.0.0.2,91.189.88.184,132,59418,443
1632947367.703130000,0.109415000,0x00005e21,10.0.0.2,91.189.88.184,257,59418,443
1632947367.731070000,,0x00000000,169.254.169.254,10.0.0.2,4140,80,50100
1632947367.731184000,,0x0000bf8d,10.0.0.2,169.254.169.254,40,50100,80
1632947367.731583000,,0x0000bf8e,10.0.0.2,169.254.169.254,267,50100,80
1632947367.731702000,,0x00000000,169.254.169.254,10.0.0.2,40,80,50100
1632947367.731726000,,0x00000000,169.254.169.254,10.0.0.2,40,80,50100
1632947367.813072000,0.109415000,0x0000768e,91.189.88.184,10.0.0.2,323,443,59418
1632947367.813118000,0.109415000,0x00005e22,10.0.0.2,91.189.88.184,52,59418,443
1632947367.814238000,0.109415000,0x0000768f,91.189.88.184,10.0.0.2,2868,443,59418
1632947367.814245000,0.109415000,0x00005e23,10.0.0.2,91.189.88.184,52,59418,443
1632947367.823288000,0.109415000,0x00007691,91.189.88.184,10.0.0.2,2786,443,59418
1632947367.823319000,0.109415000,0x00005e24,10.0.0.2,91.189.88.184,52,59418,443
1632947367.824394000,,0x00005e25,10.0.0.2,91.189.88.184,52,59418,443
1632947370.072598000,,0x00005732,10.0.0.2,172.253.114.95,52,56354,443
1632947370.073437000,,0x00000000,172.253.114.95,10.0.0.2,52,443,56354
1632947372.888603000,,0x0000db38,10.0.0.2,74.125.70.95,52,44042,443
1632947372.888619000,,0x00009dba,10.0.0.2,142.250.128.95,52,57054,443
1632947372.889349000,,0x00000000,142.250.128.95,10.0.0.2,52,443,57054
1632947372.889405000,,0x00000000,74.125.70.95,10.0.0.2,52,443,44042
1632947374.398587000,,0x0000b908,10.0.0.2,169.254.169.254,76,,
1632947374.398819000,,0x00000000,169.254.169.254,10.0.0.2,76,,
1632947377.245793000,,0x00000000,169.254.169.254,10.0.0.2,4140,80,50126
1632947377.245950000,,0x00002c4b,10.0.0.2,169.254.169.254,40,50126,80
1632947377.246756000,,0x00002c4c,10.0.0.2,169.254.169.254,277,50126,80
1632947377.246856000,,0x00000000,169.254.169.254,10.0.0.2,40,80,50126
1632947377.246885000,,0x00000000,169.254.169.254,10.0.0.2,40,80,50126
1632947379.032658000,,0x00006a14,10.0.0.2,142.250.128.95,52,57052,443
1632947379.033480000,,0x00000000,142.250.128.95,10.0.0.2,52,443,57052
1632947385.176616000,,0x00005733,10.0.0.2,172.253.114.95,52,56354,443
1632947385.177201000,,0x00000000,172.253.114.95,10.0.0.2,52,443,56354
1632947387.992614000,,0x00009dbb,10.0.0.2,142.250.128.95,52,57054,443
1632947387.992628000,,0x0000db39,10.0.0.2,74.125.70.95,52,44042,443
1632947387.993303000,,0x00000000,74.125.70.95,10.0.0.2,52,443,44042
1632947387.993371000,,0x00000000,142.250.128.95,10.0.0.2,52,443,57054
1632947393.112625000,,,,,,,
1632947393.112847000,,,,,,,
1632947394.136630000,,0x00006a15,10.0.0.2,142.250.128.95,52,57052,443
1632947394.137499000,,0x00000000,142.250.128.95,10.0.0.2,52,443,57052
1632947398.232616000,,0x0000bf8f,10.0.0.2,169.254.169.254,40,50100,80
1632947398.232901000,,0x00000000,169.254.169.254,10.0.0.2,40,80,50100
1632947399.788894000,,0x0000b8c4,10.0.0.2,209.85.147.95,60,43906,443
1632947399.789786000,,0x00000000,209.85.147.95,10.0.0.2,60,443,43906
1632947399.789805000,0.000911000,0x0000b8c5,10.0.0.2,209.85.147.95,52,43906,443
1632947399.803874000,0.000911000,0x0000b8c6,10.0.0.2,209.85.147.95,569,43906,443
