frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632947360.393760000,,0x00001dc9,10.0.0.255,10.1.0.11,52,37668,22
1632947360.398624000,,0x00001dca,10.0.0.255,10.1.0.11,52,37668,22
1632947360.398676000,,0x00001dcb,10.0.0.255,10.1.0.11,88,37668,22
1632947360.398863000,,0x00001dcc,10.0.0.255,10.1.0.11,112,37668,22
1632947360.400264000,,0x00001dcd,10.0.0.255,10.1.0.11,52,37668,22
1632947360.433093000,,0x00001dce,10.0.0.255,10.1.0.11,52,37668,22
1632947360.496207000,,0x0000c033,10.1.0.11,169.254.169.254,78,,
1632947360.496371000,,0x0000c034,10.1.0.11,169.254.169.254,78,,
1632947360.512812000,,0x00000000,169.254.169.254,10.1.0.11,174,,
1632947360.513939000,,0x00000000,169.254.169.254,10.1.0.11,134,,
1632947360.514309000,,0x0000f857,10.1.0.11,91.189.91.48,60,46344,443
1632947360.529366000,,0x00000000,91.189.91.48,10.1.0.11,60,443,46344
1632947360.529399000,0.015090000,0x0000f858,10.1.0.11,91.189.91.48,52,46344,443
1632947360.529834000,0.015090000,0x0000f859,10.1.0.11,91.189.91.48,569,46344,443
1632947360.544483000,0.015090000,0x000007b7,91.189.91.48,10.1.0.11,2868,443,46344
1632947360.544512000,0.015090000,0x0000f85a,10.1.0.11,91.189.91.48,52,46344,443
1632947360.545117000,0.015090000,0x000007b9,91.189.91.48,10.1.0.11,1845,443,46344
1632947360.545124000,0.015090000,0x0000f85b,10.1.0.11,91.189.91.48,52,46344,443
1632947360.545748000,0.015090000,0x0000f85c,10.1.0.11,91.189.91.48,132,46344,443
1632947360.545832000,0.015090000,0x0000f85d,10.1.0.11,91.189.91.48,257,46344,443
1632947360.559860000,0.015090000,0x000007bb,91.189.91.48,10.1.0.11,323,443,46344
1632947360.559885000,0.015090000,0x0000f85e,10.1.0.11,91.189.91.48,52,46344,443
1632947360.559987000,0.015090000,0x000007bc,91.189.91.48,10.1.0.11,323,443,46344
1632947360.559992000,0.015090000,0x0000f85f,10.1.0.11,91.189.91.48,52,46344,443
1632947360.560500000,0.015090000,0x000007bd,91.189.91.48,10.1.0.11,2868,443,46344
1632947360.560514000,0.015090000,0x0000f860,10.1.0.11,91.189.91.48,52,46344,443
1632947360.561332000,0.015090000,0x000007bf,91.189.91.48,10.1.0.11,2515,443,46344
1632947360.561341000,0.015090000,0x0000f861,10.1.0.11,91.189.91.48,52,46344,443
1632947360.562158000,,0x0000f862,10.1.0.11,91.189.91.48,52,46344,443
1632947363.080408000,,0x0000c254,10.1.0.11,169.254.169.254,76,,
1632947363.080547000,,0x00000000,169.254.169.254,10.1.0.11,76,,
1632947365.197969000,,0x00000000,169.254.169.254,10.1.0.11,4494,80,57056
1632947365.198132000,,0x00004757,10.1.0.11,169.254.169.254,40,57056,80
1632947365.198863000,,0x00004758,10.1.0.11,169.254.169.254,277,57056,80
1632947365.199055000,,0x00000000,169.254.169.254,10.1.0.11,40,80,57056
1632947365.199056000,,0x00000000,169.254.169.254,10.1.0.11,40,80,57056
1632947366.600287000,,0x0000c22c,10.1.0.11,172.217.13.138,52,45518,443
1632947366.601099000,,0x00000000,172.217.13.138,10.1.0.11,52,443,45518
1632947368.648302000,,0x00007498,10.1.0.11,172.217.13.138,52,45516,443
1632947368.649109000,,0x00000000,172.217.13.138,10.1.0.11,52,443,45516
1632947370.440285000,,0x00001104,10.1.0.11,172.217.13.138,52,45520,443
1632947370.440897000,,0x00000000,172.217.13.138,10.1.0.11,52,443,45520
1632947371.720281000,,0x0000570a,10.1.0.11,172.217.13.170,52,34030,443
1632947371.720945000,,0x00000000,172.217.13.170,10.1.0.11,52,443,34030
1632947381.704311000,,0x0000c22d,10.1.0.11,172.217.13.138,52,45518,443
1632947381.705039000,,0x00000000,172.217.13.138,10.1.0.11,52,443,45518
1632947383.240307000,,0x000045e5,10.1.0.11,169.254.169.254,40,57038,80
1632947383.240612000,,0x00000000,169.254.169.254,10.1.0.11,40,80,57038
1632947383.752287000,,0x00007499,10.1.0.11,172.217.13.138,52,45516,443
1632947383.752957000,,0x00000000,172.217.13.138,10.1.0.11,52,443,45516
1632947385.544285000,,0x00001105,10.1.0.11,172.217.13.138,52,45520,443
1632947385.544975000,,0x00000000,172.217.13.138,10.1.0.11,52,443,45520
1632947386.824296000,,0x0000570b,10.1.0.11,172.217.13.170,52,34030,443
1632947386.825218000,,0x00000000,172.217.13.170,10.1.0.11,52,443,34030
1632947390.137545000,,0x00006d8f,10.1.0.11,172.217.13.106,60,47678,443
1632947390.138262000,,0x00000000,172.217.13.106,10.1.0.11,60,443,47678
1632947390.138282000,0.000737000,0x00006d90,10.1.0.11,172.217.13.106,52,47678,443
1632947390.153450000,0.000737000,0x00006d91,10.1.0.11,172.217.13.106,569,47678,443
1632947390.153595000,0.000737000,0x00000000,172.217.13.106,10.1.0.11,52,443,47678
1632947390.154160000,0.000737000,0x00000000,172.217.13.106,10.1.0.11,4822,443,47678
1632947390.154170000,0.000737000,0x00006d92,10.1.0.11,172.217.13.106,52,47678,443
