frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1631548420.618746000,,0x00005890,10.1.0.2,169.254.169.254,78,,
1631548420.618836000,,0x00005891,10.1.0.2,169.254.169.254,78,,
1631548420.653688000,,0x00000000,169.254.169.254,10.1.0.2,142,,
1631548420.730693000,,0x00000000,169.254.169.254,10.1.0.2,134,,
1631548420.731208000,,0x00005367,10.1.0.2,91.189.88.185,60,52260,443
1631548420.840969000,,0x00000000,91.189.88.185,10.1.0.2,60,443,52260
1631548420.841012000,0.109804000,0x00005368,10.1.0.2,91.189.88.185,52,52260,443
1631548420.841455000,0.109804000,0x00005369,10.1.0.2,91.189.88.185,569,52260,443
1631548420.951195000,0.109804000,0x0000c398,91.189.88.185,10.1.0.2,2868,443,52260
1631548420.951247000,0.109804000,0x0000536a,10.1.0.2,91.189.88.185,52,52260,443
1631548420.958277000,0.109804000,0x0000c39a,91.189.88.185,10.1.0.2,1845,443,52260
1631548420.958299000,0.109804000,0x0000536b,10.1.0.2,91.189.88.185,52,52260,443
1631548420.959124000,0.109804000,0x0000536c,10.1.0.2,91.189.88.185,132,52260,443
1631548420.959228000,0.109804000,0x0000536d,10.1.0.2,91.189.88.185,257,52260,443
1631548421.068492000,0.109804000,0x0000c39c,91.189.88.185,10.1.0.2,323,443,52260
1631548421.068529000,0.109804000,0x0000536e,10.1.0.2,91.189.88.185,52,52260,443
1631548421.069256000,0.109804000,0x0000c39d,91.189.88.185,10.1.0.2,2868,443,52260
1631548421.069263000,0.109804000,0x0000536f,10.1.0.2,91.189.88.185,52,52260,443
1631548421.076629000,0.109804000,0x0000c39f,91.189.88.185,10.1.0.2,2786,443,52260
1631548421.076662000,0.109804000,0x00005370,10.1.0.2,91.189.88.185,52,52260,443
1631548421.077569000,,0x00005371,10.1.0.2,91.189.88.185,52,52260,443
1631548422.401217000,,0x000022c3,10.1.0.2,142.250.128.95,52,59850,443
1631548422.402385000,,0x00000000,142.250.128.95,10.1.0.2,52,443,59850
1631548422.657213000,,0x0000638b,10.1.0.2,142.250.128.95,52,59852,443
1631548422.658136000,,0x00000000,142.250.128.95,10.1.0.2,52,443,59852
1631548422.913208000,,0x000033e3,10.1.0.2,169.254.169.254,40,39954,80
1631548422.913517000,,0x00000000,169.254.169.254,10.1.0.2,40,80,39954
1631548435.201227000,,0x00005046,10.1.0.2,169.254.169.254,40,39962,80
1631548435.201555000,,0x00000000,169.254.169.254,10.1.0.2,40,80,39962
1631548437.505209000,,0x000022c4,10.1.0.2,142.250.128.95,52,59850,443
1631548437.506133000,,0x00000000,142.250.128.95,10.1.0.2,52,443,59850
1631548437.761211000,,0x0000638c,10.1.0.2,142.250.128.95,52,59852,443
1631548437.761963000,,0x00000000,142.250.128.95,10.1.0.2,52,443,59852
1631548442.684349000,,,,,,,
1631548442.684372000,,,,,,,
1631548451.348765000,,0x00000000,169.254.169.254,10.1.0.2,3319,80,39954
1631548451.348815000,,0x000033e4,10.1.0.2,169.254.169.254,40,39954,80
1631548451.349560000,,0x000033e5,10.1.0.2,169.254.169.254,267,39954,80
1631548451.349696000,,0x00000000,169.254.169.254,10.1.0.2,40,80,39954
1631548451.349752000,,0x00000000,169.254.169.254,10.1.0.2,40,80,39954
1631548452.609216000,,0x000022c5,10.1.0.2,142.250.128.95,52,59850,443
1631548452.610187000,,0x00000000,142.250.128.95,10.1.0.2,52,443,59850
1631548452.865207000,,0x0000638d,10.1.0.2,142.250.128.95,52,59852,443
1631548452.866034000,,0x00000000,142.250.128.95,10.1.0.2,52,443,59852
1631548463.776307000,,0x00000000,169.254.169.254,10.1.0.2,3319,80,39962
1631548463.776351000,,0x00005047,10.1.0.2,169.254.169.254,40,39962,80
1631548463.777147000,,0x00005048,10.1.0.2,169.254.169.254,277,39962,80
1631548463.777281000,,0x00000000,169.254.169.254,10.1.0.2,40,80,39962
1631548463.777281000,,0x00000000,169.254.169.254,10.1.0.2,40,80,39962
1631548467.713188000,,0x000022c6,10.1.0.2,142.250.128.95,52,59850,443
1631548467.714106000,,0x00000000,142.250.128.95,10.1.0.2,52,443,59850
1631548467.969215000,,0x0000638e,10.1.0.2,142.250.128.95,52,59852,443
1631548467.970140000,,0x00000000,142.250.128.95,10.1.0.2,52,443,59852
1631548482.305204000,,0x000033e6,10.1.0.2,169.254.169.254,40,39954,80
1631548482.305494000,,0x00000000,169.254.169.254,10.1.0.2,40,80,39954
1631548482.817220000,,0x000022c7,10.1.0.2,142.250.128.95,52,59850,443
1631548482.818254000,,0x00000000,142.250.128.95,10.1.0.2,52,443,59850
1631548483.073201000,,0x0000638f,10.1.0.2,142.250.128.95,52,59852,443
1631548483.073912000,,0x00000000,142.250.128.95,10.1.0.2,52,443,59852
1631548487.425209000,,,,,,,
1631548487.425427000,,,,,,,
1631548494.593191000,,0x00005049,10.1.0.2,169.254.169.254,40,39962,80
1631548494.593473000,,0x00000000,169.254.169.254,10.1.0.2,40,80,39962
1631548497.921208000,,0x000022c8,10.1.0.2,142.250.128.95,52,59850,443
1631548497.921972000,,0x00000000,142.250.128.95,10.1.0.2,52,443,59850
1631548498.177218000,,0x00006390,10.1.0.2,142.250.128.95,52,59852,443
1631548498.178460000,,0x00000000,142.250.128.95,10.1.0.2,52,443,59852
1631548502.683790000,,,,,,,
1631548502.683811000,,,,,,,
1631548502.937439000,,0x0000744a,10.1.0.2,169.254.169.254,76,,
1631548502.937782000,,0x00000000,169.254.169.254,10.1.0.2,76,,
1631548511.365836000,,0x00000000,169.254.169.254,10.1.0.2,3319,80,39954
1631548511.365898000,,0x000033e7,10.1.0.2,169.254.169.254,40,39954,80
1631548511.366290000,,0x000033e8,10.1.0.2,169.254.169.254,267,39954,80
1631548511.366409000,,0x00000000,169.254.169.254,10.1.0.2,40,80,39954
1631548511.366409000,,0x00000000,169.254.169.254,10.1.0.2,40,80,39954
1631548513.025223000,,0x000022c9,10.1.0.2,142.250.128.95,52,59850,443
1631548513.026011000,,0x00000000,142.250.128.95,10.1.0.2,52,443,59850
1631548513.281209000,,0x00006391,10.1.0.2,142.250.128.95,52,59852,443
1631548513.281960000,,0x00000000,142.250.128.95,10.1.0.2,52,443,59852
1631548523.793486000,,0x00000000,169.254.169.254,10.1.0.2,3319,80,39962
1631548523.793533000,,0x0000504a,10.1.0.2,169.254.169.254,40,39962,80
1631548523.794371000,,0x0000504b,10.1.0.2,169.254.169.254,277,39962,80
1631548523.794497000,,0x00000000,169.254.169.254,10.1.0.2,40,80,39962
1631548523.794532000,,0x00000000,169.254.169.254,10.1.0.2,40,80,39962
1631548528.129208000,,0x000022ca,10.1.0.2,142.250.128.95,52,59850,443
