frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632947363.535400000,,0x0000fda6,10.0.0.255,10.2.0.12,52,42538,22
1632947363.535400000,,0x0000fda7,10.0.0.255,10.2.0.12,88,42538,22
1632947363.550438000,,0x0000fda8,10.0.0.255,10.2.0.12,52,42538,22
1632947363.550544000,,0x00000000,169.254.169.254,10.2.0.12,174,,
1632947363.552346000,,0x0000fda9,10.0.0.255,10.2.0.12,52,42538,22
1632947363.552365000,,0x0000fdaa,10.0.0.255,10.2.0.12,88,42538,22
1632947363.552484000,,0x0000fdab,10.0.0.255,10.2.0.12,112,42538,22
1632947363.553248000,,0x00000000,169.254.169.254,10.2.0.12,134,,
1632947363.553862000,,0x0000fdac,10.0.0.255,10.2.0.12,52,42538,22
1632947363.554078000,,0x0000a3a4,10.2.0.12,185.125.190.17,60,50832,443
1632947363.711117000,,0x0000fdad,10.0.0.255,10.2.0.12,52,42538,22
1632947363.785804000,,0x00000000,185.125.190.17,10.2.0.12,60,443,50832
1632947363.785862000,0.231784000,0x0000a3a5,10.2.0.12,185.125.190.17,52,50832,443
1632947363.786333000,0.231784000,0x0000a3a6,10.2.0.12,185.125.190.17,569,50832,443
1632947364.018031000,0.231784000,0x000091c0,185.125.190.17,10.2.0.12,4148,443,50832
1632947364.018080000,0.231784000,0x0000a3a7,10.2.0.12,185.125.190.17,52,50832,443
1632947364.018270000,0.231784000,0x000091c3,185.125.190.17,10.2.0.12,565,443,50832
1632947364.018281000,0.231784000,0x0000a3a8,10.2.0.12,185.125.190.17,52,50832,443
1632947364.018960000,0.231784000,0x0000a3a9,10.2.0.12,185.125.190.17,132,50832,443
1632947364.019092000,0.231784000,0x0000a3aa,10.2.0.12,185.125.190.17,257,50832,443
1632947364.249902000,0.231784000,0x000091c4,185.125.190.17,10.2.0.12,323,443,50832
1632947364.249902000,0.231784000,0x000091c5,185.125.190.17,10.2.0.12,323,443,50832
1632947364.249947000,0.231784000,0x0000a3ab,10.2.0.12,185.125.190.17,52,50832,443
1632947364.249965000,0.231784000,0x0000a3ac,10.2.0.12,185.125.190.17,52,50832,443
1632947364.250368000,0.231784000,0x000091c6,185.125.190.17,10.2.0.12,5307,443,50832
1632947364.250369000,0.231784000,0x000091ca,185.125.190.17,10.2.0.12,76,443,50832
1632947364.250369000,,0x000091cb,185.125.190.17,10.2.0.12,52,443,50832
1632947364.250389000,0.231784000,0x0000a3ad,10.2.0.12,185.125.190.17,52,50832,443
1632947364.250393000,0.231784000,0x0000a3ae,10.2.0.12,185.125.190.17,52,50832,443
1632947364.251442000,0.231784000,0x0000a3af,10.2.0.12,185.125.190.17,52,50832,443
1632947365.655210000,,0x00003575,10.2.0.12,169.254.169.254,76,,
1632947365.655347000,,0x00000000,169.254.169.254,10.2.0.12,76,,
1632947366.525520000,,0x0000197b,10.2.0.12,8.8.8.8,60,,
