frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632947366.557460000,,0x00003cf1,10.0.0.255,10.3.0.13,52,54262,22
1632947366.557608000,,0x00003cf2,10.0.0.255,10.3.0.13,88,54262,22
1632947366.579914000,,0x0000c333,10.3.0.13,169.254.169.254,78,,
1632947366.580037000,,0x0000c334,10.3.0.13,169.254.169.254,78,,
1632947366.596428000,,0x00003cf3,10.0.0.255,10.3.0.13,52,54262,22
1632947366.599636000,,0x00003cf4,10.0.0.255,10.3.0.13,52,54262,22
1632947366.600052000,,0x00003cf5,10.0.0.255,10.3.0.13,88,54262,22
1632947366.600052000,,0x00003cf6,10.0.0.255,10.3.0.13,112,54262,22
1632947366.601445000,,0x00003cf7,10.0.0.255,10.3.0.13,52,54262,22
1632947366.696885000,,0x00000000,169.254.169.254,10.3.0.13,134,,
1632947366.697007000,,0x00000000,169.254.169.254,10.3.0.13,174,,
1632947366.697674000,,0x00003256,10.3.0.13,185.125.190.18,60,40236,443
1632947366.734342000,,0x00003cf8,10.0.0.255,10.3.0.13,52,54262,22
1632947366.740800000,,0x00000000,185.125.190.18,10.3.0.13,60,443,40236
1632947366.740880000,0.043206000,0x00003257,10.3.0.13,185.125.190.18,52,40236,443
1632947366.741851000,0.043206000,0x00003258,10.3.0.13,185.125.190.18,569,40236,443
1632947366.783865000,0.043206000,0x00002f38,185.125.190.18,10.3.0.13,4148,443,40236
1632947366.784079000,0.043206000,0x00003259,10.3.0.13,185.125.190.18,52,40236,443
1632947366.784124000,0.043206000,0x00002f3b,185.125.190.18,10.3.0.13,565,443,40236
1632947366.784138000,0.043206000,0x0000325a,10.3.0.13,185.125.190.18,52,40236,443
1632947366.785078000,0.043206000,0x0000325b,10.3.0.13,185.125.190.18,132,40236,443
1632947366.785193000,0.043206000,0x0000325c,10.3.0.13,185.125.190.18,257,40236,443
1632947366.825746000,0.043206000,0x00002f3c,185.125.190.18,10.3.0.13,323,443,40236
1632947366.825746000,0.043206000,0x00002f3d,185.125.190.18,10.3.0.13,323,443,40236
1632947366.825803000,0.043206000,0x0000325d,10.3.0.13,185.125.190.18,52,40236,443
1632947366.825811000,0.043206000,0x0000325e,10.3.0.13,185.125.190.18,52,40236,443
1632947366.826186000,0.043206000,0x00002f3e,185.125.190.18,10.3.0.13,5307,443,40236
1632947366.826186000,0.043206000,0x00002f42,185.125.190.18,10.3.0.13,76,443,40236
1632947366.826186000,,0x00002f43,185.125.190.18,10.3.0.13,52,443,40236
1632947366.826210000,0.043206000,0x0000325f,10.3.0.13,185.125.190.18,52,40236,443
1632947366.826224000,0.043206000,0x00003260,10.3.0.13,185.125.190.18,52,40236,443
1632947366.827373000,0.043206000,0x00003261,10.3.0.13,185.125.190.18,52,40236,443
1632947367.510562000,,0x000059f5,10.3.0.13,8.8.8.8,60,,
1632947367.510625000,,0x000059f6,10.3.0.13,8.8.8.8,60,,
1632947367.511580000,,0x00007080,8.8.8.8,10.3.0.13,135,,
1632947367.511580000,,0x00004e2f,8.8.8.8,10.3.0.13,135,,
1632947367.514215000,,0x000059f7,10.3.0.13,8.8.8.8,60,,
1632947367.514282000,,0x000059f8,10.3.0.13,8.8.8.8,60,,
1632947367.515103000,,0x00008559,8.8.8.8,10.3.0.13,135,,
1632947367.515374000,,0x0000abd5,8.8.8.8,10.3.0.13,135,,
1632947368.721362000,,0x00000000,169.254.169.254,10.3.0.13,1460,80,37832
1632947368.721362000,,0x00000000,169.254.169.254,10.3.0.13,1460,80,37832
1632947368.721362000,,0x00000000,169.254.169.254,10.3.0.13,1460,80,37832
1632947368.721362000,,0x00000000,169.254.169.254,10.3.0.13,714,80,37832
1632947368.721516000,,0x000095a4,10.3.0.13,169.254.169.254,40,37832,80
1632947368.722843000,,0x000095a5,10.3.0.13,169.254.169.254,277,37832,80
1632947368.723195000,,0x00000000,169.254.169.254,10.3.0.13,40,80,37832
1632947368.723195000,,0x00000000,169.254.169.254,10.3.0.13,40,80,37832
1632947370.036466000,,0x00002071,10.3.0.13,173.194.73.95,52,46286,443
1632947370.038482000,,0x00000000,173.194.73.95,10.3.0.13,52,443,46286
1632947372.510626000,,0x00005d56,10.3.0.13,8.8.8.8,60,,
1632947372.510690000,,0x00005d57,10.3.0.13,8.8.8.8,60,,
1632947372.511528000,,0x0000b1f3,8.8.8.8,10.3.0.13,135,,
1632947372.511528000,,0x0000133d,8.8.8.8,10.3.0.13,135,,
1632947372.519514000,,0x00005d59,10.3.0.13,8.8.8.8,60,,
1632947372.519586000,,0x00005d5a,10.3.0.13,8.8.8.8,60,,
1632947372.520470000,,0x000007e2,8.8.8.8,10.3.0.13,135,,
1632947372.520470000,,0x00008121,8.8.8.8,10.3.0.13,135,,
1632947374.900415000,,0x00003ef1,10.3.0.13,108.177.14.95,52,59298,443
1632947374.901707000,,0x00000000,108.177.14.95,10.3.0.13,52,443,59298
1632947377.204407000,,0x00001e4a,10.3.0.13,173.194.73.95,52,46298,443
1632947377.206162000,,0x00000000,173.194.73.95,10.3.0.13,52,443,46298
1632947377.510681000,,0x00005f93,10.3.0.13,8.8.8.8,60,,
1632947377.510753000,,0x00005f94,10.3.0.13,8.8.8.8,60,,
1632947377.511655000,,0x00004068,8.8.8.8,10.3.0.13,135,,
1632947377.511717000,,0x0000c575,8.8.8.8,10.3.0.13,135,,
1632947377.514271000,,0x00005f95,10.3.0.13,8.8.8.8,60,,
1632947377.514334000,,0x00005f96,10.3.0.13,8.8.8.8,60,,
1632947377.515051000,,0x000006f0,8.8.8.8,10.3.0.13,135,,
1632947377.515321000,,0x00005a02,8.8.8.8,10.3.0.13,135,,
1632947377.716464000,,0x00006205,10.3.0.13,142.251.1.95,52,53528,443
1632947377.718122000,,0x00000000,142.251.1.95,10.3.0.13,52,443,53528
1632947382.510671000,,0x00006161,10.3.0.13,8.8.8.8,60,,
1632947382.510747000,,0x00006162,10.3.0.13,8.8.8.8,60,,
1632947382.511472000,,0x0000ba2b,8.8.8.8,10.3.0.13,135,,
1632947382.511543000,,0x00002ce2,8.8.8.8,10.3.0.13,135,,
1632947382.514186000,,0x00006163,10.3.0.13,8.8.8.8,60,,
1632947382.514249000,,0x00006164,10.3.0.13,8.8.8.8,60,,
1632947382.514969000,,0x00001a5a,8.8.8.8,10.3.0.13,135,,
1632947382.515058000,,0x00006069,8.8.8.8,10.3.0.13,135,,
