frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632947360.567184000,,0x00003d9e,10.0.0.255,10.1.0.11,52,49880,22
1632947360.572909000,,0x00003d9f,10.0.0.255,10.1.0.11,52,49880,22
1632947360.572969000,,0x00003da0,10.0.0.255,10.1.0.11,88,49880,22
1632947360.573082000,,0x00003da1,10.0.0.255,10.1.0.11,112,49880,22
1632947360.574876000,,0x00003da2,10.0.0.255,10.1.0.11,52,49880,22
1632947360.607832000,,0x00003da3,10.0.0.255,10.1.0.11,52,49880,22
1632947360.726067000,,0x0000fa6c,10.1.0.11,169.254.169.254,78,,
1632947360.726286000,,0x0000fa6d,10.1.0.11,169.254.169.254,78,,
1632947360.728079000,,0x00000000,169.254.169.254,10.1.0.11,174,,
1632947360.728177000,,0x00000000,169.254.169.254,10.1.0.11,134,,
1632947360.728636000,,0x0000946e,10.1.0.11,91.189.88.184,60,41766,443
1632947360.807287000,,0x00000000,91.189.88.184,10.1.0.11,60,443,41766
1632947360.807375000,0.078739000,0x0000946f,10.1.0.11,91.189.88.184,52,41766,443
1632947360.808035000,0.078739000,0x00009470,10.1.0.11,91.189.88.184,569,41766,443
1632947360.886447000,0.078739000,0x00003483,91.189.88.184,10.1.0.11,2868,443,41766
1632947360.886511000,0.078739000,0x00009471,10.1.0.11,91.189.88.184,52,41766,443
1632947360.891966000,0.078739000,0x00003485,91.189.88.184,10.1.0.11,1845,443,41766
1632947360.892000000,0.078739000,0x00009472,10.1.0.11,91.189.88.184,52,41766,443
1632947360.892857000,0.078739000,0x00009473,10.1.0.11,91.189.88.184,132,41766,443
1632947360.893007000,0.078739000,0x00009474,10.1.0.11,91.189.88.184,257,41766,443
1632947360.957041000,,0x0000fa99,10.1.0.11,169.254.169.254,76,,
1632947360.957213000,,0x00000000,169.254.169.254,10.1.0.11,76,,
1632947360.970548000,0.078739000,0x00003487,91.189.88.184,10.1.0.11,323,443,41766
1632947360.970607000,0.078739000,0x00009475,10.1.0.11,91.189.88.184,52,41766,443
1632947360.971108000,0.078739000,0x00003488,91.189.88.184,10.1.0.11,2868,443,41766
1632947360.971123000,0.078739000,0x00009476,10.1.0.11,91.189.88.184,52,41766,443
1632947360.976455000,0.078739000,0x0000348a,91.189.88.184,10.1.0.11,2786,443,41766
