frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632657886.250712000,,0x00002b84,8.8.8.8,10.1.0.11,135,,
1632657891.247003000,,0x0000affe,10.1.0.11,8.8.8.8,60,,
1632657891.247062000,,0x0000afff,10.1.0.11,8.8.8.8,60,,
1632657891.247708000,,0x00006e69,8.8.8.8,10.1.0.11,135,,
1632657891.247808000,,0x00009098,8.8.8.8,10.1.0.11,135,,
1632657891.249579000,,0x0000b000,10.1.0.11,8.8.8.8,60,,
1632657891.249619000,,0x0000b001,10.1.0.11,8.8.8.8,60,,
1632657891.249959000,,0x000035ef,8.8.8.8,10.1.0.11,135,,
1632657891.250225000,,0x00006466,8.8.8.8,10.1.0.11,135,,
1632657891.364190000,,0x0000cda3,10.1.0.11,172.217.13.202,52,43930,443
1632657891.365003000,,0x00000000,172.217.13.202,10.1.0.11,52,443,43930
1632657893.156197000,,0x00003625,10.1.0.11,172.217.13.202,52,43938,443
1632657893.156844000,,0x00000000,172.217.13.202,10.1.0.11,52,443,43938
1632657896.247026000,,0x0000b0d0,10.1.0.11,8.8.8.8,60,,
1632657896.247088000,,0x0000b0d1,10.1.0.11,8.8.8.8,60,,
1632657896.247466000,,0x0000381a,8.8.8.8,10.1.0.11,135,,
1632657896.247696000,,0x0000067e,8.8.8.8,10.1.0.11,135,,
1632657896.249543000,,0x0000b0d2,10.1.0.11,8.8.8.8,60,,
1632657896.249587000,,0x0000b0d3,10.1.0.11,8.8.8.8,60,,
1632657896.250314000,,0x0000b0e3,8.8.8.8,10.1.0.11,135,,
1632657896.250503000,,0x0000d6d1,8.8.8.8,10.1.0.11,135,,
1632657901.247052000,,0x0000b445,10.1.0.11,8.8.8.8,60,,
1632657901.247115000,,0x0000b446,10.1.0.11,8.8.8.8,60,,
1632657901.247799000,,0x00004a15,8.8.8.8,10.1.0.11,135,,
1632657901.247841000,,0x00006198,8.8.8.8,10.1.0.11,135,,
1632657901.249603000,,0x0000b447,10.1.0.11,8.8.8.8,60,,
1632657901.249654000,,0x0000b448,10.1.0.11,8.8.8.8,60,,
1632657901.250224000,,0x0000cb58,8.8.8.8,10.1.0.11,135,,
1632657901.250344000,,0x00004a16,8.8.8.8,10.1.0.11,135,,
1632657904.534055000,,0x00000000,169.254.169.254,10.1.0.11,1460,80,44948
1632657904.534055000,,0x00000000,169.254.169.254,10.1.0.11,1460,80,44948
1632657904.534055000,,0x00000000,169.254.169.254,10.1.0.11,1460,80,44948
1632657904.534055000,,0x00000000,169.254.169.254,10.1.0.11,531,80,44948
1632657904.534154000,,0x00007284,10.1.0.11,169.254.169.254,40,44948,80
1632657904.534619000,,0x00007285,10.1.0.11,169.254.169.254,267,44948,80
1632657904.534687000,,0x00000000,169.254.169.254,10.1.0.11,40,80,44948
1632657904.534748000,,0x00000000,169.254.169.254,10.1.0.11,40,80,44948
1632657904.905349000,,0x00000000,172.217.13.202,10.1.0.11,125,443,43930
1632657904.905384000,,0x0000cda4,10.1.0.11,172.217.13.202,52,43930,443
1632657904.905505000,,0x0000cda5,10.1.0.11,172.217.13.202,76,43930,443
1632657904.905526000,,0x0000cda6,10.1.0.11,172.217.13.202,52,43930,443
1632657904.906036000,,0x00000000,172.217.13.202,10.1.0.11,52,443,43930
1632657904.906037000,,0x00000000,172.217.13.202,10.1.0.11,52,443,43930
1632657904.906051000,,0x0000cda7,10.1.0.11,172.217.13.202,52,43930,443
1632657904.906421000,,0x00006b3e,10.1.0.11,172.217.13.202,60,44160,443
1632657904.906894000,,0x00000000,172.217.13.202,10.1.0.11,60,443,44160
1632657904.906910000,0.000489000,0x00006b3f,10.1.0.11,172.217.13.202,52,44160,443
1632657904.907118000,0.000489000,0x00006b40,10.1.0.11,172.217.13.202,339,44160,443
1632657904.907274000,0.000489000,0x00000000,172.217.13.202,10.1.0.11,52,443,44160
1632657904.907719000,0.000489000,0x00000000,172.217.13.202,10.1.0.11,4805,443,44160
1632657904.907725000,0.000489000,0x00006b41,10.1.0.11,172.217.13.202,52,44160,443
1632657904.909086000,0.000489000,0x00006b42,10.1.0.11,172.217.13.202,116,44160,443
1632657904.909139000,0.000489000,0x00006b43,10.1.0.11,172.217.13.202,129,44160,443
1632657904.909358000,0.000489000,0x00000000,172.217.13.202,10.1.0.11,114,443,44160
1632657904.909368000,0.000489000,0x00006b44,10.1.0.11,172.217.13.202,52,44160,443
1632657904.909457000,0.000489000,0x00006b45,10.1.0.11,172.217.13.202,83,44160,443
1632657904.909488000,0.000489000,0x00000000,172.217.13.202,10.1.0.11,83,443,44160
1632657904.909492000,0.000489000,0x00006b46,10.1.0.11,172.217.13.202,52,44160,443
1632657904.914914000,0.000489000,0x00000000,172.217.13.202,10.1.0.11,52,443,44160
1632657906.246945000,,0x0000b726,10.1.0.11,8.8.8.8,60,,
1632657906.246997000,,0x0000b727,10.1.0.11,8.8.8.8,60,,
1632657906.247322000,,0x000052ee,8.8.8.8,10.1.0.11,135,,
1632657906.247802000,,0x0000eac2,8.8.8.8,10.1.0.11,135,,
1632657906.249476000,,0x0000b728,10.1.0.11,8.8.8.8,60,,
1632657906.249522000,,0x0000b729,10.1.0.11,8.8.8.8,60,,
1632657906.250130000,,0x0000b9cb,8.8.8.8,10.1.0.11,135,,
1632657906.250397000,,0x000001e1,8.8.8.8,10.1.0.11,135,,
1632657906.469296000,,0x00000000,172.217.13.202,10.1.0.11,125,443,43938
1632657906.469328000,,0x00003626,10.1.0.11,172.217.13.202,52,43938,443
1632657906.469466000,,0x00003627,10.1.0.11,172.217.13.202,76,43938,443
1632657906.469488000,,0x00003628,10.1.0.11,172.217.13.202,52,43938,443
1632657906.469852000,,0x00000000,172.217.13.202,10.1.0.11,52,443,43938
1632657906.469891000,,0x00000000,172.217.13.202,10.1.0.11,52,443,43938
1632657906.469897000,,0x00003629,10.1.0.11,172.217.13.202,52,43938,443
1632657906.470244000,,0x0000dc5b,10.1.0.11,172.217.13.202,60,44168,443
1632657906.470576000,,0x00000000,172.217.13.202,10.1.0.11,60,443,44168
1632657906.470604000,0.000360000,0x0000dc5c,10.1.0.11,172.217.13.202,52,44168,443
1632657906.470795000,0.000360000,0x0000dc5d,10.1.0.11,172.217.13.202,339,44168,443
1632657906.470907000,0.000360000,0x00000000,172.217.13.202,10.1.0.11,52,443,44168
1632657906.477379000,0.000360000,0x00000000,172.217.13.202,10.1.0.11,4806,443,44168
1632657906.477407000,0.000360000,0x0000dc5e,10.1.0.11,172.217.13.202,52,44168,443
1632657906.478822000,0.000360000,0x0000dc5f,10.1.0.11,172.217.13.202,116,44168,443
1632657906.478875000,0.000360000,0x0000dc60,10.1.0.11,172.217.13.202,129,44168,443
1632657906.479037000,0.000360000,0x00000000,172.217.13.202,10.1.0.11,114,443,44168
1632657906.479047000,0.000360000,0x0000dc61,10.1.0.11,172.217.13.202,52,44168,443
1632657906.479074000,0.000360000,0x00000000,172.217.13.202,10.1.0.11,83,443,44168
1632657906.479079000,0.000360000,0x0000dc62,10.1.0.11,172.217.13.202,52,44168,443
1632657906.479140000,0.000360000,0x0000dc63,10.1.0.11,172.217.13.202,83,44168,443
1632657906.484162000,0.000360000,0x00000000,172.217.13.202,10.1.0.11,52,443,44168
1632657911.247083000,,0x0000b82d,10.1.0.11,8.8.8.8,60,,
1632657911.247157000,,0x0000b82e,10.1.0.11,8.8.8.8,60,,
1632657911.247542000,,0x0000826c,8.8.8.8,10.1.0.11,135,,
1632657911.247930000,,0x00009a65,8.8.8.8,10.1.0.11,135,,
1632657911.249605000,,0x0000b82f,10.1.0.11,8.8.8.8,60,,
1632657911.249659000,,0x0000b830,10.1.0.11,8.8.8.8,60,,
1632657911.250010000,,0x0000bae3,8.8.8.8,10.1.0.11,135,,
1632657911.250355000,,0x0000545f,8.8.8.8,10.1.0.11,135,,
1632657914.120413000,,0x00000000,169.254.169.254,10.1.0.11,1460,80,44960
1632657914.120413000,,0x00000000,169.254.169.254,10.1.0.11,1460,80,44960
1632657914.120413000,,0x00000000,169.254.169.254,10.1.0.11,1460,80,44960
1632657914.120413000,,0x00000000,169.254.169.254,10.1.0.11,531,80,44960
1632657914.120539000,,0x0000494d,10.1.0.11,169.254.169.254,40,44960,80
1632657914.121271000,,0x0000494e,10.1.0.11,169.254.169.254,277,44960,80
1632657914.121335000,,0x00000000,169.254.169.254,10.1.0.11,40,80,44960
1632657914.121423000,,0x00000000,169.254.169.254,10.1.0.11,40,80,44960
1632657916.247056000,,0x0000b965,10.1.0.11,8.8.8.8,60,,
1632657916.247113000,,0x0000b966,10.1.0.11,8.8.8.8,60,,
1632657916.247396000,,0x00008b3c,8.8.8.8,10.1.0.11,135,,
1632657916.247768000,,0x000068ec,8.8.8.8,10.1.0.11,135,,
1632657916.249476000,,0x0000b967,10.1.0.11,8.8.8.8,60,,
1632657916.249523000,,0x0000b968,10.1.0.11,8.8.8.8,60,,
1632657916.250220000,,0x0000dae9,8.8.8.8,10.1.0.11,135,,
1632657916.250292000,,0x0000e8ad,8.8.8.8,10.1.0.11,135,,
1632657916.655935000,,0x00004926,10.1.0.11,169.254.169.254,76,,
1632657916.656347000,,0x00000000,169.254.169.254,10.1.0.11,76,,
1632657920.036171000,0.000489000,0x00006b47,10.1.0.11,172.217.13.202,52,44160,443
1632657920.036927000,0.000489000,0x00000000,172.217.13.202,10.1.0.11,52,443,44160
1632657921.246974000,,0x0000bd7d,10.1.0.11,8.8.8.8,60,,
1632657921.247031000,,0x0000bd7e,10.1.0.11,8.8.8.8,60,,
1632657921.247652000,,0x00007814,8.8.8.8,10.1.0.11,135,,
1632657921.247690000,,0x0000f9c6,8.8.8.8,10.1.0.11,135,,
1632657921.249446000,,0x0000bd7f,10.1.0.11,8.8.8.8,60,,
1632657921.249499000,,0x0000bd80,10.1.0.11,8.8.8.8,60,,
1632657921.250152000,,0x00009f1d,8.8.8.8,10.1.0.11,135,,
1632657921.250321000,,0x00007815,8.8.8.8,10.1.0.11,135,,
1632657921.572183000,0.000360000,0x0000dc64,10.1.0.11,172.217.13.202,52,44168,443
1632657921.572649000,0.000360000,0x00000000,172.217.13.202,10.1.0.11,52,443,44168
1632657926.246990000,,0x0000c0eb,10.1.0.11,8.8.8.8,60,,
1632657926.247073000,,0x0000c0ec,10.1.0.11,8.8.8.8,60,,
1632657926.247458000,,0x00004e55,8.8.8.8,10.1.0.11,135,,
1632657926.247824000,,0x0000cf36,8.8.8.8,10.1.0.11,135,,
1632657926.249580000,,0x0000c0ed,10.1.0.11,8.8.8.8,60,,
1632657926.249636000,,0x0000c0ee,10.1.0.11,8.8.8.8,60,,
1632657926.250225000,,0x0000d287,8.8.8.8,10.1.0.11,135,,
1632657926.250558000,,0x00008331,8.8.8.8,10.1.0.11,135,,
1632657931.246938000,,0x0000c58f,10.1.0.11,8.8.8.8,60,,
1632657931.246993000,,0x0000c590,10.1.0.11,8.8.8.8,60,,
1632657931.247357000,,0x00009882,8.8.8.8,10.1.0.11,135,,
1632657931.247380000,,0x0000236c,8.8.8.8,10.1.0.11,135,,
1632657931.249168000,,0x0000c591,10.1.0.11,8.8.8.8,60,,
1632657931.249217000,,0x0000c592,10.1.0.11,8.8.8.8,60,,
1632657931.249757000,,0x0000da7b,8.8.8.8,10.1.0.11,135,,
1632657931.249861000,,0x0000371d,8.8.8.8,10.1.0.11,135,,
1632657935.140198000,0.000489000,0x00006b48,10.1.0.11,172.217.13.202,52,44160,443
1632657935.140843000,0.000489000,0x00000000,172.217.13.202,10.1.0.11,52,443,44160
1632657935.652173000,,0x00007286,10.1.0.11,169.254.169.254,40,44948,80
1632657935.652497000,,0x00000000,169.254.169.254,10.1.0.11,40,80,44948
1632657936.246945000,,0x0000c907,10.1.0.11,8.8.8.8,60,,
1632657936.247006000,,0x0000c908,10.1.0.11,8.8.8.8,60,,
1632657936.247644000,,0x0000babc,8.8.8.8,10.1.0.11,135,,
1632657936.247662000,,0x00000486,8.8.8.8,10.1.0.11,135,,
1632657936.249459000,,0x0000c909,10.1.0.11,8.8.8.8,60,,
1632657936.249512000,,0x0000c90a,10.1.0.11,8.8.8.8,60,,
1632657936.250147000,,0x0000bc78,8.8.8.8,10.1.0.11,135,,
1632657936.250193000,,0x000059af,8.8.8.8,10.1.0.11,135,,
1632657936.676166000,0.000360000,0x0000dc65,10.1.0.11,172.217.13.202,52,44168,443
1632657936.676562000,0.000360000,0x00000000,172.217.13.202,10.1.0.11,52,443,44168
1632657938.092125000,,,,,,,
1632657938.092149000,,,,,,,
1632657941.246981000,,0x0000ca4f,10.1.0.11,8.8.8.8,60,,
1632657941.247032000,,0x0000ca50,10.1.0.11,8.8.8.8,60,,
1632657941.247376000,,0x00009838,8.8.8.8,10.1.0.11,135,,
1632657941.247813000,,0x00000d4d,8.8.8.8,10.1.0.11,135,,
1632657941.249664000,,0x0000ca51,10.1.0.11,8.8.8.8,60,,
1632657941.249704000,,0x0000ca52,10.1.0.11,8.8.8.8,60,,
1632657941.250364000,,0x00009a1a,8.8.8.8,10.1.0.11,135,,
1632657941.250364000,,0x00000f42,8.8.8.8,10.1.0.11,135,,
1632657945.892276000,,0x0000494f,10.1.0.11,169.254.169.254,40,44960,80
1632657945.892604000,,0x00000000,169.254.169.254,10.1.0.11,40,80,44960
1632657946.247131000,,0x0000cb2d,10.1.0.11,8.8.8.8,60,,
1632657946.247223000,,0x0000cb2e,10.1.0.11,8.8.8.8,60,,
1632657946.247510000,,0x0000be73,8.8.8.8,10.1.0.11,135,,
1632657946.247587000,,0x0000f974,8.8.8.8,10.1.0.11,135,,
1632657946.249233000,,0x0000cb2f,10.1.0.11,8.8.8.8,60,,
1632657946.249285000,,0x0000cb30,10.1.0.11,8.8.8.8,60,,
1632657946.249644000,,0x00007b0a,8.8.8.8,10.1.0.11,135,,
1632657946.249655000,,0x0000216c,8.8.8.8,10.1.0.11,135,,
1632657950.244176000,0.000489000,0x00006b49,10.1.0.11,172.217.13.202,52,44160,443
1632657950.244808000,0.000489000,0x00000000,172.217.13.202,10.1.0.11,52,443,44160
1632657951.246997000,,0x0000cd21,10.1.0.11,8.8.8.8,60,,
1632657951.247053000,,0x0000cd22,10.1.0.11,8.8.8.8,60,,
1632657951.247485000,,0x0000da0d,8.8.8.8,10.1.0.11,135,,
1632657951.247694000,,0x0000ffd3,8.8.8.8,10.1.0.11,135,,
1632657951.249430000,,0x0000cd23,10.1.0.11,8.8.8.8,60,,
1632657951.249482000,,0x0000cd24,10.1.0.11,8.8.8.8,60,,
1632657951.250084000,,0x00008abb,8.8.8.8,10.1.0.11,135,,
1632657951.250138000,,0x000078ba,8.8.8.8,10.1.0.11,135,,
1632657951.780179000,0.000360000,0x0000dc66,10.1.0.11,172.217.13.202,52,44168,443
1632657951.780639000,0.000360000,0x00000000,172.217.13.202,10.1.0.11,52,443,44168
1632657956.247056000,,0x0000ce91,10.1.0.11,8.8.8.8,60,,
1632657956.247110000,,0x0000ce92,10.1.0.11,8.8.8.8,60,,
1632657956.247570000,,0x0000d52f,8.8.8.8,10.1.0.11,135,,
1632657956.247571000,,0x0000bac4,8.8.8.8,10.1.0.11,135,,
1632657956.249268000,,0x0000ce93,10.1.0.11,8.8.8.8,60,,
1632657956.249307000,,0x0000ce94,10.1.0.11,8.8.8.8,60,,
1632657956.249698000,,0x000093e1,8.8.8.8,10.1.0.11,135,,
1632657956.249949000,,0x0000d526,8.8.8.8,10.1.0.11,135,,
1632657961.247069000,,0x0000d1b1,10.1.0.11,8.8.8.8,60,,
1632657961.247130000,,0x0000d1b2,10.1.0.11,8.8.8.8,60,,
1632657961.247570000,,0x0000662d,8.8.8.8,10.1.0.11,135,,
1632657961.247570000,,0x00001851,8.8.8.8,10.1.0.11,135,,
1632657961.249255000,,0x0000d1b3,10.1.0.11,8.8.8.8,60,,
1632657961.249294000,,0x0000d1b4,10.1.0.11,8.8.8.8,60,,
1632657961.249632000,,0x0000235d,8.8.8.8,10.1.0.11,135,,
1632657961.250252000,,0x0000deca,8.8.8.8,10.1.0.11,135,,
