frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632966765.415521000,,0x00000000,169.254.169.254,10.4.0.14,174,,
1632966765.416138000,,0x0000bb18,10.4.0.14,185.125.190.17,60,47734,443
1632966765.495183000,,0x0000e71e,10.0.0.255,10.4.0.14,52,50252,22
1632966765.495206000,,0x0000e71f,10.0.0.255,10.4.0.14,88,50252,22
1632966765.510765000,,0x0000e720,10.0.0.255,10.4.0.14,52,50252,22
1632966765.512503000,,0x0000e721,10.0.0.255,10.4.0.14,52,50252,22
1632966765.512608000,,0x0000e722,10.0.0.255,10.4.0.14,88,50252,22
1632966765.512608000,,0x0000e723,10.0.0.255,10.4.0.14,112,50252,22
1632966765.514097000,,0x0000e724,10.0.0.255,10.4.0.14,52,50252,22
1632966765.679004000,,0x00000000,185.125.190.17,10.4.0.14,60,443,47734
1632966765.679044000,0.262906000,0x0000bb19,10.4.0.14,185.125.190.17,52,47734,443
1632966765.679510000,0.262906000,0x0000bb1a,10.4.0.14,185.125.190.17,569,47734,443
1632966765.701073000,,0x0000e725,10.0.0.255,10.4.0.14,52,50252,22
1632966765.942493000,0.262906000,0x0000740d,185.125.190.17,10.4.0.14,4148,443,47734
1632966765.942527000,0.262906000,0x0000bb1b,10.4.0.14,185.125.190.17,52,47734,443
1632966765.942662000,0.262906000,0x00007410,185.125.190.17,10.4.0.14,565,443,47734
1632966765.942668000,0.262906000,0x0000bb1c,10.4.0.14,185.125.190.17,52,47734,443
1632966765.943370000,0.262906000,0x0000bb1d,10.4.0.14,185.125.190.17,132,47734,443
1632966765.943462000,0.262906000,0x0000bb1e,10.4.0.14,185.125.190.17,257,47734,443
1632966766.205936000,0.262906000,0x00007411,185.125.190.17,10.4.0.14,323,443,47734
1632966766.205936000,0.262906000,0x00007412,185.125.190.17,10.4.0.14,323,443,47734
1632966766.205973000,0.262906000,0x0000bb1f,10.4.0.14,185.125.190.17,52,47734,443
1632966766.205979000,0.262906000,0x0000bb20,10.4.0.14,185.125.190.17,52,47734,443
1632966766.206379000,0.262906000,0x00007413,185.125.190.17,10.4.0.14,5307,443,47734
1632966766.206379000,0.262906000,0x00007417,185.125.190.17,10.4.0.14,76,443,47734
1632966766.206385000,0.262906000,0x0000bb21,10.4.0.14,185.125.190.17,52,47734,443
1632966766.207158000,0.262906000,0x0000bb22,10.4.0.14,185.125.190.17,52,47734,443
1632966769.913893000,,0x0000a270,10.4.0.14,142.250.71.74,52,38652,443
1632966769.914625000,,0x00000000,142.250.71.74,10.4.0.14,52,443,38652
1632966772.217823000,,0x00004fc5,10.4.0.14,142.250.204.10,52,39206,443
1632966772.217834000,,0x00003105,10.4.0.14,142.250.204.10,52,39040,443
1632966772.218627000,,0x00000000,142.250.204.10,10.4.0.14,52,443,39040
1632966772.218729000,,0x00000000,142.250.204.10,10.4.0.14,52,443,39206
1632966778.617807000,,0x00002a36,10.4.0.14,142.250.204.10,52,39204,443
1632966778.618582000,,0x00000000,142.250.204.10,10.4.0.14,52,443,39204
1632966783.225875000,,0x00003bd6,10.4.0.14,169.254.169.254,40,36376,80
1632966783.226212000,,0x00000000,169.254.169.254,10.4.0.14,40,80,36376
1632966785.017826000,,0x0000a271,10.4.0.14,142.250.71.74,52,38652,443
1632966785.018473000,,0x00000000,142.250.71.74,10.4.0.14,52,443,38652
1632966787.321803000,,0x00003106,10.4.0.14,142.250.204.10,52,39040,443
1632966787.321813000,,0x00004fc6,10.4.0.14,142.250.204.10,52,39206,443
1632966787.322454000,,0x00000000,142.250.204.10,10.4.0.14,52,443,39206
1632966787.322517000,,0x00000000,142.250.204.10,10.4.0.14,52,443,39040
1632966787.411457000,,0x00007c46,10.4.0.14,172.217.167.74,60,54098,443
1632966787.412091000,,0x00000000,172.217.167.74,10.4.0.14,60,443,54098
1632966787.412107000,0.000650000,0x00007c47,10.4.0.14,172.217.167.74,52,54098,443
1632966787.419052000,0.000650000,0x00007c48,10.4.0.14,172.217.167.74,569,54098,443
1632966787.419187000,0.000650000,0x00000000,172.217.167.74,10.4.0.14,52,443,54098
1632966787.419764000,0.000650000,0x00000000,172.217.167.74,10.4.0.14,4822,443,54098
1632966787.419773000,0.000650000,0x00007c49,10.4.0.14,172.217.167.74,52,54098,443
1632966787.420510000,0.000650000,0x00007c4a,10.4.0.14,172.217.167.74,132,54098,443
1632966787.420604000,0.000650000,0x00007c4b,10.4.0.14,172.217.167.74,147,54098,443
1632966787.420654000,0.000650000,0x00007c4c,10.4.0.14,172.217.167.74,987,54098,443
1632966787.420677000,0.000650000,0x00000000,172.217.167.74,10.4.0.14,114,443,54098
1632966787.420684000,0.000650000,0x00007c4d,10.4.0.14,172.217.167.74,52,54098,443
1632966787.420741000,0.000650000,0x00007c4e,10.4.0.14,172.217.167.74,7092,54098,443
1632966787.420747000,0.000650000,0x00000000,172.217.167.74,10.4.0.14,83,443,54098
1632966787.420749000,0.000650000,0x00007c53,10.4.0.14,172.217.167.74,4276,54098,443
1632966787.420753000,0.000650000,0x00007c56,10.4.0.14,172.217.167.74,2868,54098,443
1632966787.420846000,0.000650000,0x00000000,172.217.167.74,10.4.0.14,52,443,54098
1632966787.420851000,0.000650000,0x00007c58,10.4.0.14,172.217.167.74,11316,54098,443
1632966787.420854000,0.000650000,0x00007c60,10.4.0.14,172.217.167.74,5684,54098,443
1632966787.420964000,0.000650000,0x00000000,172.217.167.74,10.4.0.14,52,443,54098
1632966787.420964000,0.000650000,0x00000000,172.217.167.74,10.4.0.14,52,443,54098
1632966787.420974000,0.000650000,0x00007c64,10.4.0.14,172.217.167.74,14132,54098,443
1632966787.421018000,0.000650000,0x00000000,172.217.167.74,10.4.0.14,52,443,54098
1632966787.421018000,0.000650000,0x00000000,172.217.167.74,10.4.0.14,52,443,54098
1632966787.421022000,0.000650000,0x00007c6e,10.4.0.14,172.217.167.74,1460,54098,443
1632966787.421026000,0.000650000,0x00007c6f,10.4.0.14,172.217.167.74,19398,54098,443
1632966787.421056000,0.000650000,0x00007c7d,10.4.0.14,172.217.167.74,12724,54098,443
1632966787.421072000,0.000650000,0x00000000,172.217.167.74,10.4.0.14,52,443,54098
1632966787.421076000,0.000650000,0x00007c86,10.4.0.14,172.217.167.74,20254,54098,443
1632966787.421214000,0.000650000,0x00000000,172.217.167.74,10.4.0.14,52,443,54098
1632966787.421218000,0.000650000,0x00007c95,10.4.0.14,172.217.167.74,18502,54098,443
1632966787.421262000,0.000650000,0x00000000,172.217.167.74,10.4.0.14,52,443,54098
1632966787.421262000,0.000650000,0x00000000,172.217.167.74,10.4.0.14,52,443,54098
1632966787.421272000,0.000650000,0x00000000,172.217.167.74,10.4.0.14,87,443,54098
1632966787.421285000,0.000650000,0x00007ca3,10.4.0.14,172.217.167.74,52,54098,443
1632966787.421373000,0.000650000,0x00000000,172.217.167.74,10.4.0.14,52,443,54098
1632966787.421407000,0.000650000,0x00000000,172.217.167.74,10.4.0.14,87,443,54098
1632966787.421418000,0.000650000,0x00007ca4,10.4.0.14,172.217.167.74,52,54098,443
1632966787.441476000,,0x0000aa0f,10.4.0.14,172.217.167.74,60,54100,443
1632966787.441974000,,0x00000000,172.217.167.74,10.4.0.14,60,443,54100
1632966787.441992000,0.000516000,0x0000aa10,10.4.0.14,172.217.167.74,52,54100,443
1632966787.450839000,0.000516000,0x0000aa11,10.4.0.14,172.217.167.74,569,54100,443
1632966787.450986000,0.000516000,0x00000000,172.217.167.74,10.4.0.14,52,443,54100
1632966787.451635000,0.000516000,0x00000000,172.217.167.74,10.4.0.14,4821,443,54100
1632966787.451644000,0.000516000,0x0000aa12,10.4.0.14,172.217.167.74,52,54100,443
1632966787.452427000,0.000516000,0x0000aa13,10.4.0.14,172.217.167.74,132,54100,443
1632966787.452500000,0.000516000,0x0000aa14,10.4.0.14,172.217.167.74,147,54100,443
1632966787.452545000,0.000516000,0x0000aa15,10.4.0.14,172.217.167.74,979,54100,443
1632966787.452567000,0.000516000,0x0000aa16,10.4.0.14,172.217.167.74,3270,54100,443
1632966787.452662000,0.000516000,0x00000000,172.217.167.74,10.4.0.14,114,443,54100
1632966787.452662000,0.000516000,0x00000000,172.217.167.74,10.4.0.14,83,443,54100
1632966787.452673000,0.000516000,0x0000aa19,10.4.0.14,172.217.167.74,52,54100,443
1632966787.452678000,0.000516000,0x0000aa1a,10.4.0.14,172.217.167.74,52,54100,443
1632966787.452709000,0.000516000,0x0000aa1b,10.4.0.14,172.217.167.74,83,54100,443
1632966787.452724000,0.000516000,0x00000000,172.217.167.74,10.4.0.14,52,443,54100
1632966787.457073000,0.000516000,0x00000000,172.217.167.74,10.4.0.14,52,443,54100
1632966787.722635000,0.000650000,0x00000000,172.217.167.74,10.4.0.14,248,443,54098
