frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632966768.111369000,,0x00000000,169.254.169.254,10.5.0.15,174,,
1632966768.112395000,,0x00000000,169.254.169.254,10.5.0.15,134,,
1632966768.112788000,,0x00005095,10.5.0.15,91.189.91.49,60,40550,443
1632966768.209792000,,0x00008b6b,10.0.0.255,10.5.0.15,52,40076,22
1632966768.209812000,,0x00008b6c,10.0.0.255,10.5.0.15,88,40076,22
1632966768.225200000,,0x00008b6d,10.0.0.255,10.5.0.15,52,40076,22
1632966768.227534000,,0x00008b6e,10.0.0.255,10.5.0.15,52,40076,22
1632966768.227534000,,0x00008b6f,10.0.0.255,10.5.0.15,88,40076,22
1632966768.227733000,,0x00008b70,10.0.0.255,10.5.0.15,112,40076,22
1632966768.228996000,,0x00008b71,10.0.0.255,10.5.0.15,52,40076,22
1632966768.238175000,,0x00000000,91.189.91.49,10.5.0.15,60,443,40550
1632966768.238197000,0.125409000,0x00005096,10.5.0.15,91.189.91.49,52,40550,443
1632966768.238588000,0.125409000,0x00005097,10.5.0.15,91.189.91.49,569,40550,443
1632966768.363954000,0.125409000,0x000053c1,91.189.91.49,10.5.0.15,2868,443,40550
1632966768.363987000,0.125409000,0x00005098,10.5.0.15,91.189.91.49,52,40550,443
1632966768.372168000,0.125409000,0x000053c3,91.189.91.49,10.5.0.15,1845,443,40550
1632966768.372185000,0.125409000,0x00005099,10.5.0.15,91.189.91.49,52,40550,443
1632966768.372926000,0.125409000,0x0000509a,10.5.0.15,91.189.91.49,132,40550,443
1632966768.373055000,0.125409000,0x0000509b,10.5.0.15,91.189.91.49,257,40550,443
1632966768.380754000,,0x00008b72,10.0.0.255,10.5.0.15,52,40076,22
1632966768.497701000,0.125409000,0x000053c5,91.189.91.49,10.5.0.15,323,443,40550
1632966768.497728000,0.125409000,0x0000509c,10.5.0.15,91.189.91.49,52,40550,443
1632966768.498745000,0.125409000,0x000053c6,91.189.91.49,10.5.0.15,2868,443,40550
1632966768.498756000,0.125409000,0x0000509d,10.5.0.15,91.189.91.49,52,40550,443
1632966768.507133000,0.125409000,0x000053c8,91.189.91.49,10.5.0.15,2786,443,40550
1632966768.507146000,0.125409000,0x0000509e,10.5.0.15,91.189.91.49,52,40550,443
1632966768.507995000,,0x0000509f,10.5.0.15,91.189.91.49,52,40550,443
1632966769.401006000,,0x00000659,10.5.0.15,142.251.129.42,52,40572,443
