frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632966778.893581000,,0x0000e76a,10.0.0.255,10.9.0.19,52,37030,22
1632966778.897168000,,0x0000e76b,10.0.0.255,10.9.0.19,52,37030,22
1632966778.897232000,,0x0000e76c,10.0.0.255,10.9.0.19,88,37030,22
1632966778.897322000,,0x0000e76d,10.0.0.255,10.9.0.19,112,37030,22
1632966778.898461000,,0x0000e76e,10.0.0.255,10.9.0.19,52,37030,22
1632966778.937915000,,0x0000e76f,10.0.0.255,10.9.0.19,52,37030,22
1632966778.940276000,,0x0000fcd0,10.9.0.19,169.254.169.254,78,,
1632966778.940362000,,0x0000fcd1,10.9.0.19,169.254.169.254,78,,
1632966778.944898000,,0x00000000,169.254.169.254,10.9.0.19,174,,
1632966779.084108000,,0x00000000,169.254.169.254,10.9.0.19,134,,
1632966779.084659000,,0x00000e99,10.9.0.19,91.189.91.48,60,54076,443
1632966779.154311000,,0x00000000,91.189.91.48,10.9.0.19,60,443,54076
1632966779.154349000,0.069690000,0x00000e9a,10.9.0.19,91.189.91.48,52,54076,443
1632966779.154751000,0.069690000,0x00000e9b,10.9.0.19,91.189.91.48,569,54076,443
1632966779.224068000,0.069690000,0x0000b556,91.189.91.48,10.9.0.19,2868,443,54076
1632966779.224105000,0.069690000,0x00000e9c,10.9.0.19,91.189.91.48,52,54076,443
1632966779.228525000,0.069690000,0x0000b558,91.189.91.48,10.9.0.19,1845,443,54076
1632966779.228537000,0.069690000,0x00000e9d,10.9.0.19,91.189.91.48,52,54076,443
1632966779.229313000,0.069690000,0x00000e9e,10.9.0.19,91.189.91.48,132,54076,443
1632966779.229401000,0.069690000,0x00000e9f,10.9.0.19,91.189.91.48,257,54076,443
1632966779.298232000,0.069690000,0x0000b55a,91.189.91.48,10.9.0.19,323,443,54076
1632966779.298268000,0.069690000,0x00000ea0,10.9.0.19,91.189.91.48,52,54076,443
1632966779.298734000,0.069690000,0x0000b55b,91.189.91.48,10.9.0.19,2868,443,54076
1632966779.298740000,0.069690000,0x00000ea1,10.9.0.19,91.189.91.48,52,54076,443
1632966779.303384000,0.069690000,0x0000b55d,91.189.91.48,10.9.0.19,2786,443,54076
1632966779.303392000,0.069690000,0x00000ea2,10.9.0.19,91.189.91.48,52,54076,443
1632966779.304170000,,0x00000ea3,10.9.0.19,91.189.91.48,52,54076,443
1632966779.997037000,,0x0000b77b,10.9.0.19,74.125.197.95,52,38872,443
1632966779.998019000,,0x00000000,74.125.197.95,10.9.0.19,52,443,38872
1632966781.276964000,,0x0000e542,10.9.0.19,169.254.169.254,40,45816,80
1632966781.277256000,,0x00000000,169.254.169.254,10.9.0.19,40,80,45816
1632966782.812954000,,0x000075fb,10.9.0.19,74.125.142.95,52,40124,443
1632966782.813836000,,0x00000000,74.125.142.95,10.9.0.19,52,443,40124
1632966784.348979000,,0x00003bb8,10.9.0.19,74.125.197.95,52,38874,443
1632966784.349729000,,0x00000000,74.125.197.95,10.9.0.19,52,443,38874
1632966785.374691000,,0x00005b42,10.9.0.19,74.125.142.95,60,40188,443
1632966785.375578000,,0x00000000,74.125.142.95,10.9.0.19,60,443,40188
1632966785.375595000,0.000904000,0x00005b43,10.9.0.19,74.125.142.95,52,40188,443
1632966785.381742000,0.000904000,0x00005b44,10.9.0.19,74.125.142.95,569,40188,443
1632966785.381901000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.382510000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,4822,443,40188
1632966785.382519000,0.000904000,0x00005b45,10.9.0.19,74.125.142.95,52,40188,443
1632966785.384040000,0.000904000,0x00005b46,10.9.0.19,74.125.142.95,132,40188,443
1632966785.384158000,0.000904000,0x00005b47,10.9.0.19,74.125.142.95,147,40188,443
1632966785.384211000,0.000904000,0x00005b48,10.9.0.19,74.125.142.95,983,40188,443
1632966785.384254000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,114,443,40188
1632966785.384260000,0.000904000,0x00005b49,10.9.0.19,74.125.142.95,52,40188,443
1632966785.384314000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,83,443,40188
1632966785.384318000,0.000904000,0x00005b4a,10.9.0.19,74.125.142.95,52,40188,443
1632966785.384366000,0.000904000,0x00005b4b,10.9.0.19,74.125.142.95,7092,40188,443
1632966785.384370000,0.000904000,0x00005b50,10.9.0.19,74.125.142.95,5684,40188,443
1632966785.384509000,,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.384514000,0.000904000,0x00005b54,10.9.0.19,74.125.142.95,5684,40188,443
1632966785.384573000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.384573000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.384579000,0.000904000,0x00005b58,10.9.0.19,74.125.142.95,11316,40188,443
1632966785.384583000,0.000904000,0x00005b60,10.9.0.19,74.125.142.95,11316,40188,443
1632966785.384695000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.384699000,0.000904000,0x00005b68,10.9.0.19,74.125.142.95,4276,40188,443
1632966785.384702000,0.000904000,0x00005b6b,10.9.0.19,74.125.142.95,7092,40188,443
1632966785.384772000,,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.384772000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.384772000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.384777000,0.000904000,0x00005b70,10.9.0.19,74.125.142.95,8500,40188,443
1632966785.384781000,0.000904000,0x00005b76,10.9.0.19,74.125.142.95,14132,40188,443
1632966785.384785000,0.000904000,0x00005b80,10.9.0.19,74.125.142.95,7675,40188,443
1632966785.384825000,0.000904000,0x00005b86,10.9.0.19,74.125.142.95,14132,40188,443
1632966785.384869000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.384869000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.384873000,0.000904000,0x00005b90,10.9.0.19,74.125.142.95,8500,40188,443
1632966785.384877000,0.000904000,0x00005b96,10.9.0.19,74.125.142.95,12166,40188,443
1632966785.384923000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,87,443,40188
1632966785.384935000,0.000904000,0x00005b9f,10.9.0.19,74.125.142.95,52,40188,443
1632966785.384955000,,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.385039000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.385039000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.385039000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.385073000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.385073000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.385073000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.425037000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,248,443,40188
1632966785.425037000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,86,443,40188
1632966785.425037000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,91,443,40188
1632966785.425208000,0.000904000,0x00005ba0,10.9.0.19,74.125.142.95,52,40188,443
1632966785.425227000,0.000904000,0x00005ba1,10.9.0.19,74.125.142.95,91,40188,443
1632966785.425273000,0.000904000,0x00005ba2,10.9.0.19,74.125.142.95,76,40188,443
1632966785.425413000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.425465000,,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.426284000,0.000904000,0x00005ba3,10.9.0.19,74.125.142.95,52,40188,443
1632966785.426432000,0.000904000,0x00000000,74.125.142.95,10.9.0.19,52,443,40188
1632966785.427619000,,0x000008f4,10.9.0.19,74.125.142.95,60,40192,443
1632966785.428359000,,0x00000000,74.125.142.95,10.9.0.19,60,443,40192
1632966785.428381000,0.000762000,0x000008f5,10.9.0.19,74.125.142.95,52,40192,443
1632966785.434217000,0.000762000,0x000008f6,10.9.0.19,74.125.142.95,569,40192,443
1632966785.434366000,0.000762000,0x00000000,74.125.142.95,10.9.0.19,52,443,40192
1632966785.435175000,0.000762000,0x00000000,74.125.142.95,10.9.0.19,4822,443,40192
1632966785.435181000,0.000762000,0x000008f7,10.9.0.19,74.125.142.95,52,40192,443
1632966785.435811000,0.000762000,0x000008f8,10.9.0.19,74.125.142.95,132,40192,443
1632966785.435883000,0.000762000,0x000008f9,10.9.0.19,74.125.142.95,147,40192,443
1632966785.435922000,0.000762000,0x000008fa,10.9.0.19,74.125.142.95,981,40192,443
1632966785.435947000,0.000762000,0x000008fb,10.9.0.19,74.125.142.95,6734,40192,443
1632966785.436099000,0.000762000,0x00000000,74.125.142.95,10.9.0.19,52,443,40192
1632966785.436099000,0.000762000,0x00000000,74.125.142.95,10.9.0.19,52,443,40192
1632966785.436099000,0.000762000,0x00000000,74.125.142.95,10.9.0.19,114,443,40192
1632966785.436109000,0.000762000,0x00000900,10.9.0.19,74.125.142.95,52,40192,443
1632966785.436131000,0.000762000,0x00000901,10.9.0.19,74.125.142.95,83,40192,443
1632966785.436789000,0.000762000,0x00000000,74.125.142.95,10.9.0.19,83,443,40192
1632966785.436793000,0.000762000,0x00000902,10.9.0.19,74.125.142.95,52,40192,443
1632966785.461735000,0.000762000,0x00000000,74.125.142.95,10.9.0.19,248,443,40192
1632966785.461735000,0.000762000,0x00000000,74.125.142.95,10.9.0.19,86,443,40192
1632966785.461755000,0.000762000,0x00000903,10.9.0.19,74.125.142.95,52,40192,443
1632966785.461771000,0.000762000,0x00000904,10.9.0.19,74.125.142.95,52,40192,443
1632966785.461789000,0.000762000,0x00000000,74.125.142.95,10.9.0.19,91,443,40192
1632966785.461792000,0.000762000,0x00000905,10.9.0.19,74.125.142.95,52,40192,443
1632966785.461910000,0.000762000,0x00000906,10.9.0.19,74.125.142.95,91,40192,443
1632966785.462683000,0.000762000,0x00000907,10.9.0.19,74.125.142.95,76,40192,443
1632966785.462825000,0.000762000,0x00000000,74.125.142.95,10.9.0.19,52,443,40192
1632966785.462884000,,0x00000000,74.125.142.95,10.9.0.19,52,443,40192
1632966785.462894000,0.000762000,0x00000000,10.9.0.19,74.125.142.95,52,40192,443
1632966785.884952000,,0x0000d60e,10.9.0.19,74.125.20.95,52,38990,443
1632966785.885816000,,0x00000000,74.125.20.95,10.9.0.19,52,443,38990
1632966793.565035000,,0x0000dbea,10.9.0.19,169.254.169.254,40,45830,80
1632966793.565345000,,0x00000000,169.254.169.254,10.9.0.19,40,80,45830
1632966795.100969000,,0x0000b77c,10.9.0.19,74.125.197.95,52,38872,443
1632966795.101652000,,0x00000000,74.125.197.95,10.9.0.19,52,443,38872
1632966797.916962000,,0x000075fc,10.9.0.19,74.125.142.95,52,40124,443
1632966797.917660000,,0x00000000,74.125.142.95,10.9.0.19,52,443,40124
1632966799.452952000,,0x00003bb9,10.9.0.19,74.125.197.95,52,38874,443
1632966799.453777000,,0x00000000,74.125.197.95,10.9.0.19,52,443,38874
1632966800.989029000,,0x0000d60f,10.9.0.19,74.125.20.95,52,38990,443
1632966800.989756000,,0x00000000,74.125.20.95,10.9.0.19,52,443,38990
1632966801.123453000,,,,,,,
1632966801.123469000,,,,,,,
1632966810.037191000,,0x00000000,169.254.169.254,10.9.0.19,4485,80,45816
1632966810.037299000,,0x0000e543,10.9.0.19,169.254.169.254,40,45816,80
1632966810.037794000,,0x0000e544,10.9.0.19,169.254.169.254,267,45816,80
1632966810.037929000,,0x00000000,169.254.169.254,10.9.0.19,40,80,45816
1632966810.037941000,,0x00000000,169.254.169.254,10.9.0.19,40,80,45816
1632966810.204960000,,0x0000b77d,10.9.0.19,74.125.197.95,52,38872,443
1632966810.205764000,,0x00000000,74.125.197.95,10.9.0.19,52,443,38872
1632966811.229043000,,0x00000000,74.125.142.95,10.9.0.19,125,443,40124
1632966811.229072000,,0x000075fd,10.9.0.19,74.125.142.95,52,40124,443
1632966811.229258000,,0x000075fe,10.9.0.19,74.125.142.95,76,40124,443
1632966811.229279000,,0x000075ff,10.9.0.19,74.125.142.95,52,40124,443
1632966811.229768000,,0x00000000,74.125.142.95,10.9.0.19,52,443,40124
1632966811.229835000,,0x00000000,74.125.142.95,10.9.0.19,52,443,40124
1632966811.229840000,,0x00007600,10.9.0.19,74.125.142.95,52,40124,443
1632966811.230140000,,0x0000bbb8,10.9.0.19,74.125.142.95,60,40194,443
1632966811.230658000,,0x00000000,74.125.142.95,10.9.0.19,60,443,40194
1632966811.230670000,0.000530000,0x0000bbb9,10.9.0.19,74.125.142.95,52,40194,443
1632966811.230895000,0.000530000,0x0000bbba,10.9.0.19,74.125.142.95,351,40194,443
1632966811.231001000,0.000530000,0x00000000,74.125.142.95,10.9.0.19,52,443,40194
1632966811.231512000,0.000530000,0x00000000,74.125.142.95,10.9.0.19,4734,443,40194
1632966811.231517000,0.000530000,0x0000bbbb,10.9.0.19,74.125.142.95,52,40194,443
1632966811.232771000,0.000530000,0x0000bbbc,10.9.0.19,74.125.142.95,116,40194,443
1632966811.232889000,0.000530000,0x0000bbbd,10.9.0.19,74.125.142.95,129,40194,443
1632966811.232941000,0.000530000,0x00000000,74.125.142.95,10.9.0.19,114,443,40194
1632966811.232947000,0.000530000,0x0000bbbe,10.9.0.19,74.125.142.95,52,40194,443
1632966811.233025000,0.000530000,0x0000bbbf,10.9.0.19,74.125.142.95,83,40194,443
1632966811.233042000,0.000530000,0x00000000,74.125.142.95,10.9.0.19,83,443,40194
1632966811.233046000,0.000530000,0x0000bbc0,10.9.0.19,74.125.142.95,52,40194,443
1632966811.238793000,0.000530000,0x00000000,74.125.142.95,10.9.0.19,52,443,40194
1632966814.556956000,,0x00003bba,10.9.0.19,74.125.197.95,52,38874,443
1632966814.557711000,,0x00000000,74.125.197.95,10.9.0.19,52,443,38874
1632966816.093096000,,0x0000d610,10.9.0.19,74.125.20.95,52,38990,443
1632966816.094063000,,0x00000000,74.125.20.95,10.9.0.19,52,443,38990
1632966822.951528000,,0x00000000,169.254.169.254,10.9.0.19,4485,80,45830
1632966822.951673000,,0x0000dbeb,10.9.0.19,169.254.169.254,40,45830,80
1632966822.952459000,,0x0000dbec,10.9.0.19,169.254.169.254,277,45830,80
1632966822.952551000,,0x00000000,169.254.169.254,10.9.0.19,40,80,45830
1632966822.952611000,,0x00000000,169.254.169.254,10.9.0.19,40,80,45830
1632966823.695799000,,0x00000000,74.125.197.95,10.9.0.19,125,443,38872
1632966823.695832000,,0x0000b77e,10.9.0.19,74.125.197.95,52,38872,443
1632966823.696028000,,0x0000b77f,10.9.0.19,74.125.197.95,76,38872,443
1632966823.696049000,,0x0000b780,10.9.0.19,74.125.197.95,52,38872,443
1632966823.696548000,,0x00000000,74.125.197.95,10.9.0.19,52,443,38872
1632966823.696608000,,0x00000000,74.125.197.95,10.9.0.19,52,443,38872
1632966823.696613000,,0x0000b781,10.9.0.19,74.125.197.95,52,38872,443
1632966823.696806000,,0x00006a3e,10.9.0.19,74.125.197.95,60,38942,443
1632966823.697389000,,0x00000000,74.125.197.95,10.9.0.19,60,443,38942
1632966823.697401000,0.000595000,0x00006a3f,10.9.0.19,74.125.197.95,52,38942,443
1632966823.697617000,0.000595000,0x00006a40,10.9.0.19,74.125.197.95,339,38942,443
1632966823.697736000,0.000595000,0x00000000,74.125.197.95,10.9.0.19,52,443,38942
1632966823.698329000,0.000595000,0x00000000,74.125.197.95,10.9.0.19,4807,443,38942
1632966823.698335000,0.000595000,0x00006a41,10.9.0.19,74.125.197.95,52,38942,443
1632966823.699988000,0.000595000,0x00006a42,10.9.0.19,74.125.197.95,116,38942,443
1632966823.700035000,0.000595000,0x00006a43,10.9.0.19,74.125.197.95,129,38942,443
1632966823.700206000,0.000595000,0x00000000,74.125.197.95,10.9.0.19,114,443,38942
1632966823.700213000,0.000595000,0x00006a44,10.9.0.19,74.125.197.95,52,38942,443
1632966823.700241000,0.000595000,0x00000000,74.125.197.95,10.9.0.19,83,443,38942
1632966823.700243000,0.000595000,0x00006a45,10.9.0.19,74.125.197.95,52,38942,443
1632966823.700288000,0.000595000,0x00006a46,10.9.0.19,74.125.197.95,83,38942,443
1632966823.705245000,0.000595000,0x00000000,74.125.197.95,10.9.0.19,52,443,38942
1632966824.407676000,,0x000005f3,10.9.0.19,169.254.169.254,76,,
