frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632966762.313737000,,0x00000000,91.189.88.185,10.3.0.13,60,443,38596
1632966762.313816000,,0x00008bbb,10.3.0.13,91.189.88.185,52,38596,443
1632966762.314333000,,0x00008bbc,10.3.0.13,91.189.88.185,569,38596,443
1632966762.356146000,,0x00007f24,91.189.88.185,10.3.0.13,2868,443,38596
1632966762.356182000,,0x00008bbd,10.3.0.13,91.189.88.185,52,38596,443
1632966762.358548000,,0x00007f26,91.189.88.185,10.3.0.13,1845,443,38596
1632966762.358567000,,0x00008bbe,10.3.0.13,91.189.88.185,52,38596,443
1632966762.359391000,,0x00008bbf,10.3.0.13,91.189.88.185,132,38596,443
1632966762.359489000,,0x00008bc0,10.3.0.13,91.189.88.185,257,38596,443
1632966762.377871000,,0x0000eef3,10.0.0.255,10.3.0.13,52,40146,22
1632966762.377871000,,0x0000eef4,10.0.0.255,10.3.0.13,88,40146,22
1632966762.396305000,,0x0000eef5,10.0.0.255,10.3.0.13,52,40146,22
1632966762.398657000,,0x0000eef6,10.0.0.255,10.3.0.13,52,40146,22
1632966762.398657000,,0x0000eef7,10.0.0.255,10.3.0.13,88,40146,22
1632966762.398657000,,0x0000eef8,10.0.0.255,10.3.0.13,112,40146,22
1632966762.399855000,,0x0000eef9,10.0.0.255,10.3.0.13,52,40146,22
1632966762.400710000,,0x00007f28,91.189.88.185,10.3.0.13,323,443,38596
1632966762.400730000,,0x00008bc1,10.3.0.13,91.189.88.185,52,38596,443
1632966762.400880000,,0x00007f29,91.189.88.185,10.3.0.13,323,443,38596
1632966762.400885000,,0x00008bc2,10.3.0.13,91.189.88.185,52,38596,443
1632966762.401228000,,0x00007f2a,91.189.88.185,10.3.0.13,1460,443,38596
1632966762.401236000,,0x00008bc3,10.3.0.13,91.189.88.185,52,38596,443
1632966762.401338000,,0x00007f2b,91.189.88.185,10.3.0.13,1460,443,38596
1632966762.401342000,,0x00008bc4,10.3.0.13,91.189.88.185,52,38596,443
1632966762.404157000,,0x00007f2c,91.189.88.185,10.3.0.13,2515,443,38596
1632966762.406036000,,0x00008bc5,10.3.0.13,91.189.88.185,52,38596,443
1632966762.406894000,,0x00008bc6,10.3.0.13,91.189.88.185,52,38596,443
1632966762.537614000,,0x0000eefa,10.0.0.255,10.3.0.13,52,40146,22
1632966765.407546000,,0x00000000,169.254.169.254,10.3.0.13,4488,80,49088
1632966765.407687000,,0x0000bcf9,10.3.0.13,169.254.169.254,40,49088,80
1632966765.408632000,,0x0000bcfa,10.3.0.13,169.254.169.254,277,49088,80
1632966765.408751000,,0x00000000,169.254.169.254,10.3.0.13,40,80,49088
1632966765.408870000,,0x00000000,169.254.169.254,10.3.0.13,40,80,49088
1632966767.720191000,,0x000047c4,10.3.0.13,142.250.150.95,52,54520,443
1632966767.720918000,,0x00000000,142.250.150.95,10.3.0.13,52,443,54520
1632966770.792242000,,0x00002868,10.3.0.13,108.177.14.95,52,33740,443
1632966770.793107000,,0x00000000,108.177.14.95,10.3.0.13,52,443,33740
1632966773.864180000,,0x0000f1b9,10.3.0.13,142.250.150.95,52,54522,443
1632966773.865046000,,0x00000000,142.250.150.95,10.3.0.13,52,443,54522
1632966774.376194000,,0x00008996,10.3.0.13,74.125.131.95,52,60480,443
1632966774.377149000,,0x00000000,74.125.131.95,10.3.0.13,52,443,60480
1632966782.824194000,,0x000047c5,10.3.0.13,142.250.150.95,52,54520,443
1632966782.825091000,,0x00000000,142.250.150.95,10.3.0.13,52,443,54520
1632966784.104231000,,0x000055ad,10.3.0.13,169.254.169.254,40,49070,80
1632966784.104625000,,0x00000000,169.254.169.254,10.3.0.13,40,80,49070
1632966785.896219000,,0x00002869,10.3.0.13,108.177.14.95,52,33740,443
1632966785.897211000,,0x00000000,108.177.14.95,10.3.0.13,52,443,33740
1632966788.968218000,,0x0000f1ba,10.3.0.13,142.250.150.95,52,54522,443
1632966788.969163000,,0x00000000,142.250.150.95,10.3.0.13,52,443,54522
1632966789.480233000,,0x00008997,10.3.0.13,74.125.131.95,52,60480,443
1632966789.481360000,,0x00000000,74.125.131.95,10.3.0.13,52,443,60480
1632966790.124455000,,0x00001a6b,10.3.0.13,173.194.73.95,60,39112,443
1632966790.125148000,,0x00000000,173.194.73.95,10.3.0.13,60,443,39112
1632966790.125169000,0.000714000,0x00001a6c,10.3.0.13,173.194.73.95,52,39112,443
1632966790.133776000,0.000714000,0x00001a6d,10.3.0.13,173.194.73.95,569,39112,443
1632966790.133973000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,52,443,39112
1632966790.134633000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,4821,443,39112
1632966790.134646000,0.000714000,0x00001a6e,10.3.0.13,173.194.73.95,52,39112,443
1632966790.136589000,0.000714000,0x00001a6f,10.3.0.13,173.194.73.95,132,39112,443
1632966790.136758000,0.000714000,0x00001a70,10.3.0.13,173.194.73.95,147,39112,443
1632966790.136831000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,114,443,39112
1632966790.136841000,0.000714000,0x00001a71,10.3.0.13,173.194.73.95,87,39112,443
1632966790.136962000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,52,443,39112
1632966790.136967000,0.000714000,0x00001a72,10.3.0.13,173.194.73.95,982,39112,443
1632966790.137025000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,83,443,39112
1632966790.137028000,0.000714000,0x00001a73,10.3.0.13,173.194.73.95,52,39112,443
1632966790.137058000,0.000714000,0x00001a74,10.3.0.13,173.194.73.95,7092,39112,443
1632966790.137061000,0.000714000,0x00001a79,10.3.0.13,173.194.73.95,5684,39112,443
1632966790.137252000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,52,443,39112
1632966790.137253000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,52,443,39112
1632966790.137264000,0.000714000,0x00001a7d,10.3.0.13,173.194.73.95,11316,39112,443
1632966790.137267000,0.000714000,0x00001a85,10.3.0.13,173.194.73.95,5684,39112,443
1632966790.137272000,0.000714000,0x00001a89,10.3.0.13,173.194.73.95,11316,39112,443
1632966790.137448000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,52,443,39112
1632966790.137452000,0.000714000,0x00001a91,10.3.0.13,173.194.73.95,4276,39112,443
1632966790.137455000,0.000714000,0x00001a94,10.3.0.13,173.194.73.95,18356,39112,443
1632966790.137499000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,52,443,39112
1632966790.137499000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,52,443,39112
1632966790.137505000,0.000714000,0x00001aa1,10.3.0.13,173.194.73.95,2440,39112,443
1632966790.137618000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,52,443,39112
1632966790.137618000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,52,443,39112
1632966790.137679000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,52,443,39112
1632966790.139805000,0.000714000,0x00001aa3,10.3.0.13,173.194.73.95,16458,39112,443
1632966790.139845000,0.000714000,0x00001aaf,10.3.0.13,173.194.73.95,16489,39112,443
1632966790.140095000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,52,443,39112
1632966790.140095000,,0x00000000,173.194.73.95,10.3.0.13,52,443,39112
1632966790.140095000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,52,443,39112
1632966790.140108000,0.000714000,0x00001abb,10.3.0.13,173.194.73.95,17930,39112,443
1632966790.140293000,,0x00000000,173.194.73.95,10.3.0.13,52,443,39112
1632966790.140299000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,52,443,39112
1632966790.177264000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,248,443,39112
1632966790.177264000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,86,443,39112
1632966790.177326000,0.000714000,0x00000000,173.194.73.95,10.3.0.13,91,443,39112
1632966790.177522000,0.000714000,0x00001ac8,10.3.0.13,173.194.73.95,52,39112,443
1632966790.177556000,0.000714000,0x00001ac9,10.3.0.13,173.194.73.95,91,39112,443
1632966790.177683000,0.000714000,0x00001aca,10.3.0.13,173.194.73.95,76,39112,443
