frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632966772.236532000,,0x00000000,91.189.88.185,10.6.0.16,60,443,52292
1632966772.236616000,,0x00003bf6,10.6.0.16,91.189.88.185,52,52292,443
1632966772.237038000,,0x00003bf7,10.6.0.16,91.189.88.185,569,52292,443
1632966772.304017000,,0x0000289b,10.0.0.255,10.6.0.16,52,42754,22
1632966772.304017000,,0x0000289c,10.0.0.255,10.6.0.16,88,42754,22
1632966772.318228000,,0x0000289d,10.0.0.255,10.6.0.16,52,42754,22
1632966772.319860000,,0x0000289e,10.0.0.255,10.6.0.16,52,42754,22
1632966772.319968000,,0x0000289f,10.0.0.255,10.6.0.16,88,42754,22
1632966772.319968000,,0x000028a0,10.0.0.255,10.6.0.16,112,42754,22
1632966772.321265000,,0x000028a1,10.0.0.255,10.6.0.16,52,42754,22
1632966772.431836000,,0x00002301,91.189.88.185,10.6.0.16,2868,443,52292
1632966772.431865000,,0x00003bf8,10.6.0.16,91.189.88.185,52,52292,443
1632966772.444851000,,0x00002303,91.189.88.185,10.6.0.16,1845,443,52292
1632966772.444867000,,0x00003bf9,10.6.0.16,91.189.88.185,52,52292,443
1632966772.445579000,,0x00003bfa,10.6.0.16,91.189.88.185,132,52292,443
1632966772.445669000,,0x00003bfb,10.6.0.16,91.189.88.185,257,52292,443
1632966772.603762000,,0x000028a2,10.0.0.255,10.6.0.16,52,42754,22
1632966772.640132000,,0x00002305,91.189.88.185,10.6.0.16,323,443,52292
1632966772.640165000,,0x00003bfc,10.6.0.16,91.189.88.185,52,52292,443
1632966772.641869000,,0x00002306,91.189.88.185,10.6.0.16,2868,443,52292
1632966772.641876000,,0x00003bfd,10.6.0.16,91.189.88.185,52,52292,443
1632966772.654757000,,0x00002308,91.189.88.185,10.6.0.16,2786,443,52292
1632966772.654770000,,0x00003bfe,10.6.0.16,91.189.88.185,52,52292,443
1632966772.655586000,,0x00003bff,10.6.0.16,91.189.88.185,52,52292,443
1632966773.746827000,,0x0000a6e6,10.6.0.16,142.250.194.138,52,43106,443
1632966773.747530000,,0x00000000,142.250.194.138,10.6.0.16,52,443,43106
1632966774.002829000,,0x000077a6,10.6.0.16,142.250.194.170,52,40798,443
1632966774.003588000,,0x00000000,142.250.194.170,10.6.0.16,52,443,40798
1632966780.658837000,,0x000070e2,10.6.0.16,142.250.194.138,52,43104,443
1632966780.659702000,,0x00000000,142.250.194.138,10.6.0.16,52,443,43104
1632966784.242833000,,0x000028f9,10.6.0.16,169.254.169.254,40,45008,80
1632966784.243249000,,0x00000000,169.254.169.254,10.6.0.16,40,80,45008
1632966786.034833000,,0x0000b10d,10.6.0.16,142.250.206.170,52,47738,443
1632966786.035508000,,0x00000000,142.250.206.170,10.6.0.16,52,443,47738
1632966788.850831000,,0x0000a6e7,10.6.0.16,142.250.194.138,52,43106,443
1632966788.851723000,,0x00000000,142.250.194.138,10.6.0.16,52,443,43106
1632966789.106832000,,0x000077a7,10.6.0.16,142.250.194.170,52,40798,443
1632966789.108298000,,0x00000000,142.250.194.170,10.6.0.16,52,443,40798
1632966791.537039000,,0x000081d8,10.6.0.16,172.217.161.10,60,38986,443
1632966791.537673000,,0x00000000,172.217.161.10,10.6.0.16,60,443,38986
1632966791.537692000,0.000653000,0x000081d9,10.6.0.16,172.217.161.10,52,38986,443
1632966791.549173000,0.000653000,0x000081da,10.6.0.16,172.217.161.10,569,38986,443
1632966791.549320000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,52,443,38986
1632966791.549944000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,4821,443,38986
1632966791.549957000,0.000653000,0x000081db,10.6.0.16,172.217.161.10,52,38986,443
1632966791.551567000,0.000653000,0x000081dc,10.6.0.16,172.217.161.10,132,38986,443
1632966791.551649000,0.000653000,0x000081dd,10.6.0.16,172.217.161.10,147,38986,443
1632966791.551697000,0.000653000,0x000081de,10.6.0.16,172.217.161.10,985,38986,443
1632966791.551739000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,114,443,38986
1632966791.551745000,0.000653000,0x000081df,10.6.0.16,172.217.161.10,52,38986,443
1632966791.551786000,0.000653000,0x000081e0,10.6.0.16,172.217.161.10,7092,38986,443
1632966791.551791000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,83,443,38986
1632966791.551794000,0.000653000,0x000081e5,10.6.0.16,172.217.161.10,4276,38986,443
1632966791.551799000,0.000653000,0x000081e8,10.6.0.16,172.217.161.10,2868,38986,443
1632966791.551919000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,52,443,38986
1632966791.551919000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,52,443,38986
1632966791.551928000,0.000653000,0x000081ea,10.6.0.16,172.217.161.10,11316,38986,443
1632966791.551931000,0.000653000,0x000081f2,10.6.0.16,172.217.161.10,5684,38986,443
1632966791.551935000,0.000653000,0x000081f6,10.6.0.16,172.217.161.10,8500,38986,443
1632966791.551939000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,52,443,38986
1632966791.551941000,0.000653000,0x000081fc,10.6.0.16,172.217.161.10,5684,38986,443
1632966791.552108000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,52,443,38986
1632966791.552114000,0.000653000,0x00008200,10.6.0.16,172.217.161.10,1460,38986,443
1632966791.552117000,0.000653000,0x00008201,10.6.0.16,172.217.161.10,19366,38986,443
1632966791.552161000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,52,443,38986
1632966791.552161000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,52,443,38986
1632966791.552222000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,87,443,38986
1632966791.552277000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,52,443,38986
1632966791.552334000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,87,443,38986
1632966791.554909000,0.000653000,0x0000820f,10.6.0.16,172.217.161.10,84,38986,443
1632966791.554959000,0.000653000,0x00008210,10.6.0.16,172.217.161.10,16458,38986,443
1632966791.555008000,0.000653000,0x0000821c,10.6.0.16,172.217.161.10,32926,38986,443
1632966791.555170000,,0x00000000,172.217.161.10,10.6.0.16,52,443,38986
1632966791.555178000,0.000653000,0x00008234,10.6.0.16,172.217.161.10,2433,38986,443
1632966791.555211000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,52,443,38986
1632966791.555211000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,52,443,38986
1632966791.555283000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,52,443,38986
1632966791.867929000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,248,443,38986
1632966791.867929000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,86,443,38986
1632966791.867964000,0.000653000,0x00008236,10.6.0.16,172.217.161.10,52,38986,443
1632966791.867970000,0.000653000,0x00008237,10.6.0.16,172.217.161.10,52,38986,443
1632966791.868079000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,83,443,38986
1632966791.868082000,0.000653000,0x00008238,10.6.0.16,172.217.161.10,52,38986,443
1632966791.868167000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,91,443,38986
1632966791.868169000,0.000653000,0x00008239,10.6.0.16,172.217.161.10,52,38986,443
1632966791.868188000,0.000653000,0x0000823a,10.6.0.16,172.217.161.10,76,38986,443
1632966791.868345000,0.000653000,0x00000000,172.217.161.10,10.6.0.16,52,443,38986
1632966791.869003000,0.000653000,0x0000823b,10.6.0.16,172.217.161.10,52,38986,443
1632966791.870082000,,0x0000f12b,10.6.0.16,169.254.169.254,82,,
1632966791.870198000,,0x0000f12c,10.6.0.16,169.254.169.254,82,,
1632966791.872340000,,0x00000000,169.254.169.254,10.6.0.16,110,,
1632966791.872576000,,0x00000000,169.254.169.254,10.6.0.16,98,,
1632966791.872820000,,0x00007446,10.6.0.16,216.58.221.42,60,39128,443
1632966791.873548000,,0x00000000,216.58.221.42,10.6.0.16,60,443,39128
1632966791.873560000,0.000740000,0x00007447,10.6.0.16,216.58.221.42,52,39128,443
1632966791.879881000,0.000740000,0x00007448,10.6.0.16,216.58.221.42,569,39128,443
1632966791.880076000,0.000740000,0x00000000,216.58.221.42,10.6.0.16,52,443,39128
1632966791.880634000,0.000740000,0x00000000,216.58.221.42,10.6.0.16,4821,443,39128
1632966791.880643000,0.000740000,0x00007449,10.6.0.16,216.58.221.42,52,39128,443
1632966791.881377000,0.000740000,0x0000744a,10.6.0.16,216.58.221.42,132,39128,443
1632966791.881457000,0.000740000,0x0000744b,10.6.0.16,216.58.221.42,147,39128,443
1632966791.881505000,0.000740000,0x0000744c,10.6.0.16,216.58.221.42,984,39128,443
1632966791.881527000,0.000740000,0x0000744d,10.6.0.16,216.58.221.42,5184,39128,443
1632966791.881625000,0.000740000,0x00000000,216.58.221.42,10.6.0.16,114,443,39128
1632966791.881632000,0.000740000,0x00007451,10.6.0.16,216.58.221.42,52,39128,443
1632966791.881658000,0.000740000,0x00000000,216.58.221.42,10.6.0.16,83,443,39128
