frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632966759.548238000,,0x00000000,169.254.169.254,10.2.0.12,134,,
1632966759.590950000,,0x00000000,169.254.169.254,10.2.0.12,174,,
1632966759.591583000,,0x0000b625,10.2.0.12,185.125.190.18,60,52792,443
1632966759.635268000,,0x00007302,10.0.0.255,10.2.0.12,52,46406,22
1632966759.635268000,,0x00007303,10.0.0.255,10.2.0.12,88,46406,22
1632966759.650117000,,0x00007304,10.0.0.255,10.2.0.12,52,46406,22
1632966759.651844000,,0x00007305,10.0.0.255,10.2.0.12,52,46406,22
1632966759.651935000,,0x00007306,10.0.0.255,10.2.0.12,88,46406,22
1632966759.652011000,,0x00007307,10.0.0.255,10.2.0.12,112,46406,22
1632966759.653368000,,0x00007308,10.0.0.255,10.2.0.12,52,46406,22
1632966759.811563000,,0x00007309,10.0.0.255,10.2.0.12,52,46406,22
1632966759.824730000,,0x00000000,185.125.190.18,10.2.0.12,60,443,52792
1632966759.824758000,0.233175000,0x0000b626,10.2.0.12,185.125.190.18,52,52792,443
1632966759.825179000,0.233175000,0x0000b627,10.2.0.12,185.125.190.18,569,52792,443
1632966760.057943000,0.233175000,0x00005ff6,185.125.190.18,10.2.0.12,4148,443,52792
1632966760.057977000,0.233175000,0x0000b628,10.2.0.12,185.125.190.18,52,52792,443
1632966760.058405000,0.233175000,0x00005ff9,185.125.190.18,10.2.0.12,565,443,52792
1632966760.058413000,0.233175000,0x0000b629,10.2.0.12,185.125.190.18,52,52792,443
1632966760.059086000,0.233175000,0x0000b62a,10.2.0.12,185.125.190.18,132,52792,443
1632966760.059177000,0.233175000,0x0000b62b,10.2.0.12,185.125.190.18,257,52792,443
1632966760.291513000,0.233175000,0x00005ffa,185.125.190.18,10.2.0.12,323,443,52792
1632966760.291513000,0.233175000,0x00005ffb,185.125.190.18,10.2.0.12,323,443,52792
1632966760.291551000,0.233175000,0x0000b62c,10.2.0.12,185.125.190.18,52,52792,443
1632966760.291557000,0.233175000,0x0000b62d,10.2.0.12,185.125.190.18,52,52792,443
1632966760.291963000,0.233175000,0x00005ffc,185.125.190.18,10.2.0.12,5307,443,52792
1632966760.291963000,0.233175000,0x00006000,185.125.190.18,10.2.0.12,76,443,52792
1632966760.291970000,0.233175000,0x0000b62e,10.2.0.12,185.125.190.18,52,52792,443
1632966760.292815000,0.233175000,0x0000b62f,10.2.0.12,185.125.190.18,52,52792,443
1632966760.369586000,,0x000073d7,10.2.0.12,169.254.169.254,76,,
1632966760.369712000,,0x00000000,169.254.169.254,10.2.0.12,76,,
1632966764.710539000,,0x00000000,169.254.169.254,10.2.0.12,4488,80,40102
1632966764.710665000,,0x00003c00,10.2.0.12,169.254.169.254,40,40102,80
1632966764.711550000,,0x00003c01,10.2.0.12,169.254.169.254,277,40102,80
