frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632972698.038429000,,0x0000ad14,91.189.88.184,10.6.0.16,2868,443,44238
1632972698.038503000,,0x00006df9,10.6.0.16,91.189.88.184,52,44238,443
1632972698.051487000,,0x0000ad16,91.189.88.184,10.6.0.16,1845,443,44238
1632972698.051499000,,0x00006dfa,10.6.0.16,91.189.88.184,52,44238,443
1632972698.052166000,,0x00006dfb,10.6.0.16,91.189.88.184,132,44238,443
1632972698.052252000,,0x00006dfc,10.6.0.16,91.189.88.184,257,44238,443
1632972698.117167000,,0x0000c316,10.0.0.255,10.6.0.16,52,47168,22
1632972698.117211000,,0x0000c317,10.0.0.255,10.6.0.16,88,47168,22
1632972698.131098000,,0x0000c318,10.0.0.255,10.6.0.16,52,47168,22
1632972698.132233000,,0x0000c319,10.0.0.255,10.6.0.16,52,47168,22
1632972698.132331000,,0x0000c31a,10.0.0.255,10.6.0.16,88,47168,22
1632972698.132331000,,0x0000c31b,10.0.0.255,10.6.0.16,112,47168,22
1632972698.133671000,,0x0000c31c,10.0.0.255,10.6.0.16,52,47168,22
1632972698.244890000,,0x0000ad18,91.189.88.184,10.6.0.16,323,443,44238
1632972698.244925000,,0x00006dfd,10.6.0.16,91.189.88.184,52,44238,443
1632972698.246274000,,0x0000ad19,91.189.88.184,10.6.0.16,2868,443,44238
1632972698.246284000,,0x00006dfe,10.6.0.16,91.189.88.184,52,44238,443
1632972698.259409000,,0x0000ad1b,91.189.88.184,10.6.0.16,2786,443,44238
1632972698.259419000,,0x00006dff,10.6.0.16,91.189.88.184,52,44238,443
1632972698.260226000,,0x00006e00,10.6.0.16,91.189.88.184,52,44238,443
1632972698.400257000,,0x0000c31d,10.0.0.255,10.6.0.16,52,47168,22
1632972699.803561000,,0x00000817,10.6.0.16,8.8.8.8,60,,
1632972699.803610000,,0x00000818,10.6.0.16,8.8.8.8,60,,
1632972699.804325000,,0x00005cb4,8.8.8.8,10.6.0.16,135,,
1632972699.804492000,,0x0000e79f,8.8.8.8,10.6.0.16,135,,
1632972699.806088000,,0x00000819,10.6.0.16,8.8.8.8,60,,
1632972699.806134000,,0x0000081a,10.6.0.16,8.8.8.8,60,,
1632972699.806507000,,0x0000399b,8.8.8.8,10.6.0.16,135,,
1632972699.808041000,,0x0000835b,8.8.8.8,10.6.0.16,135,,
1632972704.803588000,,0x00000baa,10.6.0.16,8.8.8.8,60,,
1632972704.803637000,,0x00000bab,10.6.0.16,8.8.8.8,60,,
1632972704.804329000,,0x0000c881,8.8.8.8,10.6.0.16,135,,
1632972704.805020000,,0x0000d234,8.8.8.8,10.6.0.16,135,,
1632972704.806786000,,0x00000bac,10.6.0.16,8.8.8.8,60,,
1632972704.806846000,,0x00000bad,10.6.0.16,8.8.8.8,60,,
1632972704.807630000,,0x00007528,8.8.8.8,10.6.0.16,135,,
1632972704.808366000,,0x0000c9ec,8.8.8.8,10.6.0.16,135,,
1632972705.041535000,,0x0000773b,10.6.0.16,142.250.194.170,52,54316,443
1632972705.042098000,,0x00000000,142.250.194.170,10.6.0.16,52,443,54316
1632972705.297527000,,0x00008eb7,10.6.0.16,169.254.169.254,40,36174,80
1632972705.297768000,,0x00000000,169.254.169.254,10.6.0.16,40,80,36174
1632972707.345517000,,0x00005d8b,10.6.0.16,142.250.207.234,52,53300,443
1632972707.346131000,,0x00000000,142.250.207.234,10.6.0.16,52,443,53300
1632972709.393516000,,0x000091b9,10.6.0.16,142.250.193.202,52,45698,443
1632972709.394085000,,0x00000000,142.250.193.202,10.6.0.16,52,443,45698
1632972709.649512000,,0x0000a5d0,10.6.0.16,142.250.194.170,52,54328,443
1632972709.650155000,,0x00000000,142.250.194.170,10.6.0.16,52,443,54328
1632972709.803541000,,0x00000f00,10.6.0.16,8.8.8.8,60,,
1632972709.803593000,,0x00000f01,10.6.0.16,8.8.8.8,60,,
1632972709.804176000,,0x0000f280,8.8.8.8,10.6.0.16,135,,
1632972709.804958000,,0x0000bbba,8.8.8.8,10.6.0.16,135,,
1632972709.806510000,,0x00000f02,10.6.0.16,8.8.8.8,60,,
1632972709.806551000,,0x00000f03,10.6.0.16,8.8.8.8,60,,
1632972709.807384000,,0x000020da,8.8.8.8,10.6.0.16,135,,
1632972709.807970000,,0x0000acc5,8.8.8.8,10.6.0.16,135,,
1632972714.803555000,,0x0000100b,10.6.0.16,8.8.8.8,60,,
1632972714.803607000,,0x0000100c,10.6.0.16,8.8.8.8,60,,
1632972714.804482000,,0x0000bcef,8.8.8.8,10.6.0.16,135,,
1632972714.805119000,,0x0000cc9b,8.8.8.8,10.6.0.16,135,,
1632972714.806716000,,0x0000100d,10.6.0.16,8.8.8.8,60,,
1632972714.806770000,,0x0000100e,10.6.0.16,8.8.8.8,60,,
1632972714.807483000,,0x00000599,8.8.8.8,10.6.0.16,135,,
1632972714.807827000,,0x00009a8b,8.8.8.8,10.6.0.16,135,,
1632972718.508298000,,0x0000718a,10.6.0.16,142.250.194.202,60,44050,443
1632972718.508977000,,0x00000000,142.250.194.202,10.6.0.16,60,443,44050
1632972718.508999000,0.000701000,0x0000718b,10.6.0.16,142.250.194.202,52,44050,443
1632972718.512192000,,0x000004d5,10.6.0.16,142.250.194.202,60,44052,443
1632972718.512522000,,0x00000000,142.250.194.202,10.6.0.16,60,443,44052
1632972718.512540000,0.000348000,0x000004d6,10.6.0.16,142.250.194.202,52,44052,443
1632972718.530882000,0.000348000,0x000004d7,10.6.0.16,142.250.194.202,569,44052,443
1632972718.530990000,0.000348000,0x00000000,142.250.194.202,10.6.0.16,52,443,44052
1632972718.531609000,0.000348000,0x00000000,142.250.194.202,10.6.0.16,4820,443,44052
1632972718.531617000,0.000348000,0x000004d8,10.6.0.16,142.250.194.202,52,44052,443
1632972718.533462000,0.000701000,0x0000718c,10.6.0.16,142.250.194.202,569,44050,443
1632972718.533579000,0.000701000,0x00000000,142.250.194.202,10.6.0.16,52,443,44050
1632972718.534244000,0.000348000,0x000004d9,10.6.0.16,142.250.194.202,132,44052,443
1632972718.534286000,0.000701000,0x00000000,142.250.194.202,10.6.0.16,4821,443,44050
1632972718.534296000,0.000701000,0x0000718d,10.6.0.16,142.250.194.202,52,44050,443
1632972718.534343000,0.000348000,0x000004da,10.6.0.16,142.250.194.202,98,44052,443
1632972718.534351000,0.000348000,0x000004db,10.6.0.16,142.250.194.202,101,44052,443
1632972718.534417000,0.000348000,0x00000000,142.250.194.202,10.6.0.16,114,443,44052
1632972718.534422000,0.000348000,0x000004dc,10.6.0.16,142.250.194.202,4123,44052,443
1632972718.534428000,0.000348000,0x000004df,10.6.0.16,142.250.194.202,52,44052,443
