frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632972703.117384000,,0x00000000,169.254.169.254,10.8.0.18,134,,
1632972703.118662000,,0x00000000,169.254.169.254,10.8.0.18,174,,
1632972703.119193000,,0x00002965,10.8.0.18,185.125.190.18,60,47758,443
1632972703.147859000,,0x00000000,185.125.190.18,10.8.0.18,60,443,47758
1632972703.147915000,0.028722000,0x00002966,10.8.0.18,185.125.190.18,52,47758,443
1632972703.148417000,0.028722000,0x00002967,10.8.0.18,185.125.190.18,569,47758,443
1632972703.176217000,0.028722000,0x0000622c,185.125.190.18,10.8.0.18,4148,443,47758
1632972703.176326000,0.028722000,0x00002968,10.8.0.18,185.125.190.18,52,47758,443
1632972703.176880000,0.028722000,0x0000622f,185.125.190.18,10.8.0.18,565,443,47758
1632972703.176894000,0.028722000,0x00002969,10.8.0.18,185.125.190.18,52,47758,443
1632972703.177654000,0.028722000,0x0000296a,10.8.0.18,185.125.190.18,132,47758,443
1632972703.177756000,0.028722000,0x0000296b,10.8.0.18,185.125.190.18,257,47758,443
1632972703.180477000,,0x00002099,10.0.0.255,10.8.0.18,52,38610,22
1632972703.180505000,,0x0000209a,10.0.0.255,10.8.0.18,88,38610,22
1632972703.205438000,0.028722000,0x00006230,185.125.190.18,10.8.0.18,323,443,47758
1632972703.205438000,0.028722000,0x00006231,185.125.190.18,10.8.0.18,323,443,47758
1632972703.205491000,0.028722000,0x0000296c,10.8.0.18,185.125.190.18,52,47758,443
1632972703.205499000,0.028722000,0x0000296d,10.8.0.18,185.125.190.18,52,47758,443
1632972703.205903000,0.028722000,0x00006232,185.125.190.18,10.8.0.18,5307,443,47758
1632972703.205903000,0.028722000,0x00006236,185.125.190.18,10.8.0.18,76,443,47758
1632972703.205920000,0.028722000,0x0000296e,10.8.0.18,185.125.190.18,52,47758,443
1632972703.206820000,0.028722000,0x0000296f,10.8.0.18,185.125.190.18,52,47758,443
1632972703.208280000,,0x0000209b,10.0.0.255,10.8.0.18,52,38610,22
1632972703.210457000,,0x0000209c,10.0.0.255,10.8.0.18,52,38610,22
1632972703.210495000,,0x0000209d,10.0.0.255,10.8.0.18,88,38610,22
1632972703.210495000,,0x0000209e,10.0.0.255,10.8.0.18,112,38610,22
1632972703.212019000,,0x0000209f,10.0.0.255,10.8.0.18,52,38610,22
1632972703.336462000,,0x000020a0,10.0.0.255,10.8.0.18,52,38610,22
1632972705.561018000,,0x0000e230,10.8.0.18,8.8.8.8,60,,
1632972705.561067000,,0x0000e231,10.8.0.18,8.8.8.8,60,,
1632972705.561980000,,0x0000ec81,8.8.8.8,10.8.0.18,135,,
1632972705.562628000,,0x0000591e,8.8.8.8,10.8.0.18,135,,
1632972705.564832000,,0x0000e232,10.8.0.18,8.8.8.8,60,,
1632972705.564893000,,0x0000e233,10.8.0.18,8.8.8.8,60,,
1632972705.565773000,,0x0000d4f5,8.8.8.8,10.8.0.18,135,,
1632972705.565819000,,0x0000f47a,8.8.8.8,10.8.0.18,135,,
1632972707.161221000,,0x0000599f,10.8.0.18,169.254.169.254,40,51412,80
1632972707.161730000,,0x00000000,169.254.169.254,10.8.0.18,40,80,51412
1632972708.953223000,,0x00001c5c,10.8.0.18,216.58.215.106,52,33288,443
1632972708.954321000,,0x00000000,216.58.215.106,10.8.0.18,52,443,33288
1632972708.999272000,,0x0000cd6b,10.8.0.18,172.217.16.10,60,52932,443
1632972709.000146000,,0x00000000,172.217.16.10,10.8.0.18,60,443,52932
1632972709.000176000,0.000904000,0x0000cd6c,10.8.0.18,172.217.16.10,52,52932,443
1632972709.018504000,0.000904000,0x0000cd6d,10.8.0.18,172.217.16.10,569,52932,443
1632972709.018924000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.019500000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,4822,443,52932
1632972709.019515000,0.000904000,0x0000cd6e,10.8.0.18,172.217.16.10,52,52932,443
1632972709.020898000,0.000904000,0x0000cd6f,10.8.0.18,172.217.16.10,132,52932,443
1632972709.020996000,0.000904000,0x0000cd70,10.8.0.18,172.217.16.10,147,52932,443
1632972709.021049000,0.000904000,0x0000cd71,10.8.0.18,172.217.16.10,984,52932,443
1632972709.021129000,0.000904000,0x0000cd72,10.8.0.18,172.217.16.10,7092,52932,443
1632972709.021132000,0.000904000,0x0000cd77,10.8.0.18,172.217.16.10,2868,52932,443
1632972709.021141000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,114,443,52932
1632972709.021170000,0.000904000,0x0000cd79,10.8.0.18,172.217.16.10,2868,52932,443
1632972709.021331000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.021358000,0.000904000,0x0000cd7b,10.8.0.18,172.217.16.10,3817,52932,443
1632972709.021370000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.021415000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.021415000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.021500000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.021606000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,83,443,52932
1632972709.025266000,0.000904000,0x0000cd7e,10.8.0.18,172.217.16.10,16458,52932,443
1632972709.025312000,0.000904000,0x0000cd8a,10.8.0.18,172.217.16.10,16489,52932,443
1632972709.025383000,0.000904000,0x0000cd96,10.8.0.18,172.217.16.10,1460,52932,443
1632972709.025429000,,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.025443000,0.000904000,0x0000cd97,10.8.0.18,172.217.16.10,5684,52932,443
1632972709.025530000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.025530000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.025544000,0.000904000,0x0000cd9b,10.8.0.18,172.217.16.10,25396,52932,443
1632972709.025554000,0.000904000,0x0000cdad,10.8.0.18,172.217.16.10,28212,52932,443
1632972709.025561000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,87,443,52932
1632972709.025578000,0.000904000,0x0000cdc1,10.8.0.18,172.217.16.10,52,52932,443
1632972709.025612000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.025618000,0.000904000,0x0000cdc2,10.8.0.18,172.217.16.10,21755,52932,443
1632972709.025797000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.025806000,0.000904000,0x0000cdd2,10.8.0.18,172.217.16.10,50740,52932,443
1632972709.025848000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.025854000,0.000904000,0x0000cdf6,10.8.0.18,172.217.16.10,14132,52932,443
1632972709.025892000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.025896000,0.000904000,0x0000ce00,10.8.0.18,172.217.16.10,64820,52932,443
1632972709.025957000,,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.025963000,0.000904000,0x0000ce2e,10.8.0.18,172.217.16.10,2389,52932,443
1632972709.026066000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.026066000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.026143000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.026143000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.216503000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,248,443,52932
1632972709.216557000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,86,443,52932
1632972709.216597000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,83,443,52932
1632972709.216657000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,91,443,52932
1632972709.216754000,0.000904000,0x0000ce30,10.8.0.18,172.217.16.10,76,52932,443
1632972709.216914000,0.000904000,0x00000000,172.217.16.10,10.8.0.18,52,443,52932
1632972709.217624000,0.000904000,0x0000ce31,10.8.0.18,172.217.16.10,52,52932,443
1632972710.560988000,,0x0000e2b7,10.8.0.18,8.8.8.8,60,,
1632972710.561051000,,0x0000e2b8,10.8.0.18,8.8.8.8,60,,
1632972710.562132000,,0x000042cf,8.8.8.8,10.8.0.18,135,,
1632972710.562540000,,0x00008f3c,8.8.8.8,10.8.0.18,135,,
1632972710.564699000,,0x0000e2b9,10.8.0.18,8.8.8.8,60,,
1632972710.564744000,,0x0000e2ba,10.8.0.18,8.8.8.8,60,,
1632972710.565581000,,0x0000023b,8.8.8.8,10.8.0.18,135,,
1632972710.566222000,,0x00007d50,8.8.8.8,10.8.0.18,135,,
1632972711.257266000,,0x0000a27c,10.8.0.18,216.58.209.10,52,36184,443
1632972711.258476000,,0x00000000,216.58.209.10,10.8.0.18,52,443,36184
1632972711.769279000,,0x0000550d,10.8.0.18,142.250.203.202,52,58880,443
