frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632972700.553086000,,0x0000b718,10.0.0.255,10.7.0.17,52,44990,22
1632972700.553086000,,0x0000b719,10.0.0.255,10.7.0.17,88,44990,22
1632972700.567745000,,0x0000b71a,10.0.0.255,10.7.0.17,52,44990,22
1632972700.568995000,,0x0000b71b,10.0.0.255,10.7.0.17,52,44990,22
1632972700.568995000,,0x0000b71c,10.0.0.255,10.7.0.17,88,44990,22
1632972700.569052000,,0x0000b71d,10.0.0.255,10.7.0.17,112,44990,22
1632972700.570338000,,0x0000b71e,10.0.0.255,10.7.0.17,52,44990,22
1632972700.596534000,,0x00000000,91.189.88.184,10.7.0.17,60,443,35686
1632972700.596577000,,0x000027f5,10.7.0.17,91.189.88.184,52,35686,443
1632972700.597014000,,0x000027f6,10.7.0.17,91.189.88.184,569,35686,443
1632972700.700768000,,0x0000b71f,10.0.0.255,10.7.0.17,52,44990,22
1632972700.810012000,,0x0000a318,91.189.88.184,10.7.0.17,2868,443,35686
1632972700.810048000,,0x000027f7,10.7.0.17,91.189.88.184,52,35686,443
1632972700.824499000,,0x0000a31a,91.189.88.184,10.7.0.17,1845,443,35686
1632972700.824528000,,0x000027f8,10.7.0.17,91.189.88.184,52,35686,443
1632972700.825305000,,0x000027f9,10.7.0.17,91.189.88.184,132,35686,443
1632972700.825388000,,0x000027fa,10.7.0.17,91.189.88.184,257,35686,443
1632972701.038167000,,0x0000a31c,91.189.88.184,10.7.0.17,323,443,35686
1632972701.038206000,,0x000027fb,10.7.0.17,91.189.88.184,52,35686,443
1632972701.039757000,,0x0000a31d,91.189.88.184,10.7.0.17,2868,443,35686
1632972701.039770000,,0x000027fc,10.7.0.17,91.189.88.184,52,35686,443
1632972701.054148000,,0x0000a31f,91.189.88.184,10.7.0.17,2786,443,35686
1632972701.054179000,,0x000027fd,10.7.0.17,91.189.88.184,52,35686,443
1632972701.054995000,,0x000027fe,10.7.0.17,91.189.88.184,52,35686,443
1632972701.562409000,,0x000001c1,10.7.0.17,8.8.8.8,60,,
1632972701.562473000,,0x000001c2,10.7.0.17,8.8.8.8,60,,
1632972701.563786000,,0x000040b1,8.8.8.8,10.7.0.17,135,,
1632972701.563825000,,0x0000d241,8.8.8.8,10.7.0.17,135,,
1632972701.565545000,,0x000001c3,10.7.0.17,8.8.8.8,60,,
1632972701.565591000,,0x000001c4,10.7.0.17,8.8.8.8,60,,
1632972701.566951000,,0x000078c7,8.8.8.8,10.7.0.17,135,,
1632972701.567000000,,0x00007a35,8.8.8.8,10.7.0.17,135,,
1632972706.249125000,,0x000061a9,10.7.0.17,169.254.169.254,40,50610,80
1632972706.249419000,,0x00000000,169.254.169.254,10.7.0.17,40,80,50610
1632972706.562379000,,0x00000291,10.7.0.17,8.8.8.8,60,,
1632972706.562428000,,0x00000292,10.7.0.17,8.8.8.8,60,,
1632972706.564538000,,0x0000dc7e,8.8.8.8,10.7.0.17,135,,
1632972706.564799000,,0x00004449,8.8.8.8,10.7.0.17,135,,
1632972706.566561000,,0x00000293,10.7.0.17,8.8.8.8,60,,
1632972706.566616000,,0x00000294,10.7.0.17,8.8.8.8,60,,
1632972706.567847000,,0x0000eca1,8.8.8.8,10.7.0.17,135,,
1632972706.567935000,,0x00004f87,8.8.8.8,10.7.0.17,135,,
1632972708.041131000,,0x0000a60b,10.7.0.17,216.58.220.106,52,38588,443
1632972708.041654000,,0x00000000,216.58.220.106,10.7.0.17,52,443,38588
1632972708.808422000,,0x00006a6e,10.7.0.17,172.217.175.74,60,41230,443
1632972708.808950000,,0x00000000,172.217.175.74,10.7.0.17,60,443,41230
1632972708.808972000,0.000550000,0x00006a6f,10.7.0.17,172.217.175.74,52,41230,443
1632972708.816623000,,0x00009b87,10.7.0.17,172.217.175.74,60,41232,443
1632972708.817196000,,0x00000000,172.217.175.74,10.7.0.17,60,443,41232
1632972708.817217000,0.000594000,0x00009b88,10.7.0.17,172.217.175.74,52,41232,443
1632972708.834675000,0.000550000,0x00006a70,10.7.0.17,172.217.175.74,569,41230,443
1632972708.834815000,0.000550000,0x00000000,172.217.175.74,10.7.0.17,52,443,41230
1632972708.835481000,0.000550000,0x00000000,172.217.175.74,10.7.0.17,4823,443,41230
1632972708.835490000,0.000550000,0x00006a71,10.7.0.17,172.217.175.74,52,41230,443
1632972708.836920000,0.000550000,0x00006a72,10.7.0.17,172.217.175.74,132,41230,443
1632972708.837001000,0.000550000,0x00006a73,10.7.0.17,172.217.175.74,147,41230,443
1632972708.837049000,0.000550000,0x00006a74,10.7.0.17,172.217.175.74,977,41230,443
1632972708.837072000,0.000550000,0x00006a75,10.7.0.17,172.217.175.74,3228,41230,443
1632972708.837128000,0.000550000,0x00000000,172.217.175.74,10.7.0.17,114,443,41230
1632972708.837146000,0.000550000,0x00006a78,10.7.0.17,172.217.175.74,52,41230,443
1632972708.837166000,0.000550000,0x00000000,172.217.175.74,10.7.0.17,83,443,41230
1632972708.837170000,0.000550000,0x00006a79,10.7.0.17,172.217.175.74,52,41230,443
1632972708.837225000,0.000550000,0x00006a7a,10.7.0.17,172.217.175.74,83,41230,443
1632972708.837309000,0.000550000,0x00000000,172.217.175.74,10.7.0.17,52,443,41230
1632972708.841982000,0.000550000,0x00000000,172.217.175.74,10.7.0.17,52,443,41230
1632972708.842724000,0.000594000,0x00009b89,10.7.0.17,172.217.175.74,569,41232,443
