frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632972685.377359000,,0x00000000,169.254.169.254,10.2.0.12,174,,
1632972685.422497000,,0x00000000,169.254.169.254,10.2.0.12,134,,
1632972685.423141000,,0x0000e457,10.2.0.12,91.189.88.185,60,43870,443
1632972685.445440000,,0x000027a6,10.0.0.255,10.2.0.12,52,45386,22
1632972685.445440000,,0x000027a7,10.0.0.255,10.2.0.12,88,45386,22
1632972685.461341000,,0x000027a8,10.0.0.255,10.2.0.12,52,45386,22
1632972685.463118000,,0x000027a9,10.0.0.255,10.2.0.12,52,45386,22
1632972685.463173000,,0x000027aa,10.0.0.255,10.2.0.12,88,45386,22
1632972685.463173000,,0x000027ab,10.0.0.255,10.2.0.12,112,45386,22
1632972685.464761000,,0x000027ac,10.0.0.255,10.2.0.12,52,45386,22
1632972685.626364000,,0x000027ad,10.0.0.255,10.2.0.12,52,45386,22
1632972685.656680000,,0x00000000,91.189.88.185,10.2.0.12,60,443,43870
1632972685.656735000,0.233594000,0x0000e458,10.2.0.12,91.189.88.185,52,43870,443
1632972685.657163000,0.233594000,0x0000e459,10.2.0.12,91.189.88.185,569,43870,443
1632972685.890242000,0.233594000,0x0000f17d,91.189.88.185,10.2.0.12,2868,443,43870
1632972685.890291000,0.233594000,0x0000e45a,10.2.0.12,91.189.88.185,52,43870,443
1632972685.905706000,0.233594000,0x0000f17f,91.189.88.185,10.2.0.12,1845,443,43870
1632972685.905730000,0.233594000,0x0000e45b,10.2.0.12,91.189.88.185,52,43870,443
1632972685.906424000,0.233594000,0x0000e45c,10.2.0.12,91.189.88.185,132,43870,443
1632972685.906523000,0.233594000,0x0000e45d,10.2.0.12,91.189.88.185,257,43870,443
1632972686.139121000,0.233594000,0x0000f181,91.189.88.185,10.2.0.12,323,443,43870
1632972686.139166000,0.233594000,0x0000e45e,10.2.0.12,91.189.88.185,52,43870,443
1632972686.140770000,0.233594000,0x0000f182,91.189.88.185,10.2.0.12,2868,443,43870
1632972686.140785000,0.233594000,0x0000e45f,10.2.0.12,91.189.88.185,52,43870,443
1632972686.156566000,0.233594000,0x0000f184,91.189.88.185,10.2.0.12,2786,443,43870
1632972686.156611000,0.233594000,0x0000e460,10.2.0.12,91.189.88.185,52,43870,443
1632972686.157549000,,0x0000e461,10.2.0.12,91.189.88.185,52,43870,443
1632972688.195689000,,0x00002f96,10.2.0.12,8.8.8.8,60,,
1632972688.195790000,,0x00002f97,10.2.0.12,8.8.8.8,60,,
1632972688.196158000,,0x00006933,8.8.8.8,10.2.0.12,135,,
1632972688.196183000,,0x0000a4c4,8.8.8.8,10.2.0.12,135,,
1632972688.198303000,,0x00002f98,10.2.0.12,8.8.8.8,60,,
1632972688.198382000,,0x00002f99,10.2.0.12,8.8.8.8,60,,
1632972688.198749000,,0x000043cc,8.8.8.8,10.2.0.12,135,,
1632972688.199349000,,0x000053a0,8.8.8.8,10.2.0.12,135,,
1632972691.395160000,,0x000057ef,10.2.0.12,64.233.187.95,52,58332,443
1632972691.396076000,,0x00000000,64.233.187.95,10.2.0.12,52,443,58332
1632972692.931131000,,0x00005287,10.2.0.12,64.233.189.95,52,43662,443
1632972692.932063000,,0x00000000,64.233.189.95,10.2.0.12,52,443,43662
1632972693.195623000,,0x00003398,10.2.0.12,8.8.8.8,60,,
1632972693.195699000,,0x00003399,10.2.0.12,8.8.8.8,60,,
1632972693.196162000,,0x000034d5,8.8.8.8,10.2.0.12,135,,
1632972693.196162000,,0x00003fdb,8.8.8.8,10.2.0.12,135,,
1632972693.198296000,,0x0000339a,10.2.0.12,8.8.8.8,60,,
1632972693.198364000,,0x0000339b,10.2.0.12,8.8.8.8,60,,
1632972693.198712000,,0x000077ba,8.8.8.8,10.2.0.12,135,,
1632972693.199153000,,0x000036a8,8.8.8.8,10.2.0.12,135,,
1632972694.211146000,,0x0000dc4a,10.2.0.12,74.125.23.95,52,59160,443
1632972694.212125000,,0x00000000,74.125.23.95,10.2.0.12,52,443,59160
1632972698.195566000,,0x0000383e,10.2.0.12,8.8.8.8,60,,
1632972698.195655000,,0x0000383f,10.2.0.12,8.8.8.8,60,,
1632972698.196075000,,0x00003118,8.8.8.8,10.2.0.12,135,,
1632972698.196115000,,0x00002fbf,8.8.8.8,10.2.0.12,135,,
1632972698.198166000,,0x00003840,10.2.0.12,8.8.8.8,60,,
1632972698.198225000,,0x00003841,10.2.0.12,8.8.8.8,60,,
1632972698.198661000,,0x0000f56c,8.8.8.8,10.2.0.12,135,,
1632972698.198661000,,0x0000f01b,8.8.8.8,10.2.0.12,135,,
1632972700.355127000,,0x00005774,10.2.0.12,64.233.189.95,52,43652,443
1632972700.355874000,,0x00000000,64.233.189.95,10.2.0.12,52,443,43652
1632972703.195572000,,0x00003892,10.2.0.12,8.8.8.8,60,,
1632972703.195637000,,0x00003893,10.2.0.12,8.8.8.8,60,,
1632972703.196091000,,0x00000320,8.8.8.8,10.2.0.12,135,,
1632972703.208247000,,0x00004b28,8.8.8.8,10.2.0.12,135,,
1632972703.210490000,,0x00003895,10.2.0.12,8.8.8.8,60,,
1632972703.210574000,,0x00003896,10.2.0.12,8.8.8.8,60,,
1632972703.210867000,,0x0000f61d,8.8.8.8,10.2.0.12,135,,
1632972703.211006000,,0x000084b5,8.8.8.8,10.2.0.12,135,,
1632972705.219141000,,0x00000f1f,10.2.0.12,169.254.169.254,40,53340,80
1632972705.219452000,,0x00000000,169.254.169.254,10.2.0.12,40,80,53340
1632972706.499177000,,0x000057f0,10.2.0.12,64.233.187.95,52,58332,443
1632972706.500068000,,0x00000000,64.233.187.95,10.2.0.12,52,443,58332
1632972706.640270000,,0x00008709,10.2.0.12,108.177.97.95,60,52622,443
1632972706.641133000,,0x00000000,108.177.97.95,10.2.0.12,60,443,52622
1632972706.641157000,0.000887000,0x0000870a,10.2.0.12,108.177.97.95,52,52622,443
1632972706.660385000,0.000887000,0x0000870b,10.2.0.12,108.177.97.95,569,52622,443
1632972706.660592000,0.000887000,0x00000000,108.177.97.95,10.2.0.12,52,443,52622
1632972706.661207000,0.000887000,0x00000000,108.177.97.95,10.2.0.12,4823,443,52622
1632972706.661222000,0.000887000,0x0000870c,10.2.0.12,108.177.97.95,52,52622,443
1632972706.663853000,0.000887000,0x0000870d,10.2.0.12,108.177.97.95,132,52622,443
1632972706.663936000,0.000887000,0x0000870e,10.2.0.12,108.177.97.95,98,52622,443
1632972706.663946000,0.000887000,0x0000870f,10.2.0.12,108.177.97.95,101,52622,443
1632972706.664069000,0.000887000,0x00008710,10.2.0.12,108.177.97.95,7092,52622,443
1632972706.664076000,0.000887000,0x00008715,10.2.0.12,108.177.97.95,2868,52622,443
1632972706.664222000,0.000887000,0x00000000,108.177.97.95,10.2.0.12,114,443,52622
1632972706.664234000,0.000887000,0x00008717,10.2.0.12,108.177.97.95,2868,52622,443
1632972706.664344000,0.000887000,0x00000000,108.177.97.95,10.2.0.12,52,443,52622
1632972706.664344000,0.000887000,0x00000000,108.177.97.95,10.2.0.12,52,443,52622
1632972706.664360000,0.000887000,0x00008719,10.2.0.12,108.177.97.95,12724,52622,443
