frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632972706.309362000,,0x0000fc28,10.0.0.2,169.254.169.254,78,,
1632972706.309461000,,0x0000fc29,10.0.0.2,169.254.169.254,78,,
1632972706.312561000,,0x00000000,169.254.169.254,10.0.0.2,134,,
1632972706.345142000,,0x00000000,169.254.169.254,10.0.0.2,174,,
1632972706.345696000,,0x0000e6fd,10.0.0.2,185.125.190.18,60,59856,443
1632972706.454358000,,0x00000000,185.125.190.18,10.0.0.2,60,443,59856
1632972706.454401000,0.108705000,0x0000e6fe,10.0.0.2,185.125.190.18,52,59856,443
1632972706.454867000,0.108705000,0x0000e6ff,10.0.0.2,185.125.190.18,569,59856,443
1632972706.563066000,0.108705000,0x00009986,185.125.190.18,10.0.0.2,4148,443,59856
1632972706.563102000,0.108705000,0x0000e700,10.0.0.2,185.125.190.18,52,59856,443
1632972706.563709000,0.108705000,0x00009989,185.125.190.18,10.0.0.2,565,443,59856
1632972706.563717000,0.108705000,0x0000e701,10.0.0.2,185.125.190.18,52,59856,443
1632972706.564412000,0.108705000,0x0000e702,10.0.0.2,185.125.190.18,132,59856,443
1632972706.564495000,0.108705000,0x0000e703,10.0.0.2,185.125.190.18,257,59856,443
1632972706.672471000,0.108705000,0x0000998a,185.125.190.18,10.0.0.2,323,443,59856
1632972706.672471000,0.108705000,0x0000998b,185.125.190.18,10.0.0.2,323,443,59856
1632972706.672509000,0.108705000,0x0000e704,10.0.0.2,185.125.190.18,52,59856,443
1632972706.672515000,0.108705000,0x0000e705,10.0.0.2,185.125.190.18,52,59856,443
1632972706.672791000,0.108705000,0x0000998c,185.125.190.18,10.0.0.2,5307,443,59856
1632972706.672791000,0.108705000,0x00009990,185.125.190.18,10.0.0.2,76,443,59856
1632972706.672799000,0.108705000,0x0000e706,10.0.0.2,185.125.190.18,52,59856,443
1632972706.673619000,0.108705000,0x0000e707,10.0.0.2,185.125.190.18,52,59856,443
1632972708.258518000,,0x0000f963,10.0.0.2,173.194.193.95,52,53102,443
1632972708.258531000,,0x00005f12,10.0.0.2,142.250.159.95,52,51562,443
1632972708.259485000,,0x00000000,173.194.193.95,10.0.0.2,52,443,53102
1632972708.259668000,,0x00000000,142.250.159.95,10.0.0.2,52,443,51562
1632972717.218505000,,0x00001dc9,10.0.0.2,173.194.193.95,52,53100,443
1632972717.219201000,,0x00000000,173.194.193.95,10.0.0.2,52,443,53100
1632972719.266512000,,0x0000a7cf,10.0.0.2,169.254.169.254,40,49530,80
1632972719.266824000,,0x00000000,169.254.169.254,10.0.0.2,40,80,49530
1632972720.546503000,,0x0000b383,10.0.0.2,108.177.111.95,52,46274,443
1632972720.547305000,,0x00000000,108.177.111.95,10.0.0.2,52,443,46274
1632972721.418120000,,0x00000798,10.0.0.2,142.250.136.95,60,39836,443
1632972721.419296000,,0x00000000,142.250.136.95,10.0.0.2,60,443,39836
1632972721.419313000,0.001193000,0x00000799,10.0.0.2,142.250.136.95,52,39836,443
1632972721.425502000,0.001193000,0x0000079a,10.0.0.2,142.250.136.95,569,39836,443
1632972721.425799000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,52,443,39836
1632972721.426195000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,4822,443,39836
1632972721.426203000,0.001193000,0x0000079b,10.0.0.2,142.250.136.95,52,39836,443
1632972721.427600000,0.001193000,0x0000079c,10.0.0.2,142.250.136.95,132,39836,443
1632972721.427714000,0.001193000,0x0000079d,10.0.0.2,142.250.136.95,147,39836,443
1632972721.427760000,0.001193000,0x0000079e,10.0.0.2,142.250.136.95,983,39836,443
1632972721.427895000,0.001193000,0x0000079f,10.0.0.2,142.250.136.95,7092,39836,443
1632972721.427898000,0.001193000,0x000007a4,10.0.0.2,142.250.136.95,2868,39836,443
1632972721.427990000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,52,443,39836
1632972721.427998000,0.001193000,0x000007a6,10.0.0.2,142.250.136.95,8500,39836,443
1632972721.428020000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,114,443,39836
1632972721.428389000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,83,443,39836
1632972721.428432000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,52,443,39836
1632972721.428432000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,52,443,39836
1632972721.428432000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,52,443,39836
1632972721.428437000,0.001193000,0x000007ac,10.0.0.2,142.250.136.95,12724,39836,443
1632972721.428441000,0.001193000,0x000007b5,10.0.0.2,142.250.136.95,11316,39836,443
1632972721.428443000,0.001193000,0x000007bd,10.0.0.2,142.250.136.95,12724,39836,443
1632972721.428660000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,52,443,39836
1632972721.428660000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,52,443,39836
1632972721.428662000,0.001193000,0x000007c6,10.0.0.2,142.250.136.95,10887,39836,443
1632972721.428736000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,52,443,39836
1632972721.428736000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,87,443,39836
1632972721.428942000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,52,443,39836
1632972721.429925000,0.001193000,0x000007ce,10.0.0.2,142.250.136.95,83,39836,443
1632972721.429936000,0.001193000,0x000007cf,10.0.0.2,142.250.136.95,84,39836,443
1632972721.429970000,0.001193000,0x000007d0,10.0.0.2,142.250.136.95,16458,39836,443
1632972721.430007000,0.001193000,0x000007dc,10.0.0.2,142.250.136.95,32926,39836,443
1632972721.430438000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,52,443,39836
1632972721.430468000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,52,443,39836
1632972721.430468000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,52,443,39836
1632972721.430475000,0.001193000,0x000007f4,10.0.0.2,142.250.136.95,2138,39836,443
1632972721.430578000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,52,443,39836
1632972721.488684000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,248,443,39836
1632972721.488685000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,117,443,39836
1632972721.488890000,0.001193000,0x000007f6,10.0.0.2,142.250.136.95,52,39836,443
1632972721.488945000,0.001193000,0x000007f7,10.0.0.2,142.250.136.95,76,39836,443
1632972721.489080000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,91,443,39836
1632972721.489152000,0.001193000,0x00000000,142.250.136.95,10.0.0.2,52,443,39836
1632972721.489913000,0.001193000,0x000007f8,10.0.0.2,142.250.136.95,52,39836,443
1632972721.491514000,,0x000048a0,10.0.0.2,142.250.136.95,60,39840,443
1632972721.492373000,,0x00000000,142.250.136.95,10.0.0.2,60,443,39840
1632972721.492387000,0.000873000,0x000048a1,10.0.0.2,142.250.136.95,52,39840,443
1632972721.498623000,0.000873000,0x000048a2,10.0.0.2,142.250.136.95,569,39840,443
1632972721.499244000,0.000873000,0x00000000,142.250.136.95,10.0.0.2,52,443,39840
1632972721.499787000,0.000873000,0x00000000,142.250.136.95,10.0.0.2,4823,443,39840
1632972721.499793000,0.000873000,0x000048a3,10.0.0.2,142.250.136.95,52,39840,443
1632972721.500580000,0.000873000,0x000048a4,10.0.0.2,142.250.136.95,132,39840,443
