frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632657838.909915000,,0x00000000,169.254.169.254,10.3.0.13,134,,
1632657838.910436000,,0x000050e8,10.3.0.13,91.189.88.184,60,45736,443
1632657838.953214000,,0x00000000,91.189.88.184,10.3.0.13,60,443,45736
1632657838.953258000,0.042822000,0x000050e9,10.3.0.13,91.189.88.184,52,45736,443
1632657838.953733000,0.042822000,0x000050ea,10.3.0.13,91.189.88.184,569,45736,443
1632657838.994334000,,0x00005db7,10.0.0.255,10.3.0.13,52,51750,22
1632657838.994431000,,0x00005db8,10.0.0.255,10.3.0.13,88,51750,22
1632657838.995918000,0.042822000,0x00007868,91.189.88.184,10.3.0.13,2868,443,45736
1632657838.995944000,0.042822000,0x000050eb,10.3.0.13,91.189.88.184,52,45736,443
1632657838.998572000,0.042822000,0x0000786a,91.189.88.184,10.3.0.13,1845,443,45736
1632657838.998587000,0.042822000,0x000050ec,10.3.0.13,91.189.88.184,52,45736,443
1632657838.999322000,0.042822000,0x000050ed,10.3.0.13,91.189.88.184,132,45736,443
1632657838.999415000,0.042822000,0x000050ee,10.3.0.13,91.189.88.184,257,45736,443
1632657839.010506000,,0x00005db9,10.0.0.255,10.3.0.13,52,51750,22
1632657839.012458000,,0x00005dba,10.0.0.255,10.3.0.13,52,51750,22
1632657839.013129000,,0x00005dbb,10.0.0.255,10.3.0.13,88,51750,22
1632657839.013129000,,0x00005dbc,10.0.0.255,10.3.0.13,112,51750,22
1632657839.014403000,,0x00005dbd,10.0.0.255,10.3.0.13,52,51750,22
1632657839.041109000,0.042822000,0x0000786c,91.189.88.184,10.3.0.13,323,443,45736
1632657839.041147000,0.042822000,0x000050ef,10.3.0.13,91.189.88.184,52,45736,443
1632657839.041537000,0.042822000,0x0000786d,91.189.88.184,10.3.0.13,2868,443,45736
1632657839.041545000,0.042822000,0x000050f0,10.3.0.13,91.189.88.184,52,45736,443
1632657839.044346000,0.042822000,0x0000786f,91.189.88.184,10.3.0.13,2786,443,45736
1632657839.044378000,0.042822000,0x000050f1,10.3.0.13,91.189.88.184,52,45736,443
1632657839.045236000,,0x000050f2,10.3.0.13,91.189.88.184,52,45736,443
1632657839.145226000,,0x00005dbe,10.0.0.255,10.3.0.13,52,51750,22
1632657843.789201000,,0x00000000,169.254.169.254,10.3.0.13,4335,80,46392
1632657843.789290000,,0x00008be0,10.3.0.13,169.254.169.254,40,46392,80
1632657843.789690000,,0x00008be1,10.3.0.13,169.254.169.254,267,46392,80
1632657843.789843000,,0x00000000,169.254.169.254,10.3.0.13,40,80,46392
1632657843.789897000,,0x00000000,169.254.169.254,10.3.0.13,40,80,46392
1632657845.875190000,,0x00008520,10.3.0.13,142.251.1.95,52,36786,443
1632657845.876498000,,0x00000000,142.251.1.95,10.3.0.13,52,443,36786
1632657848.179189000,,0x0000eaf2,10.3.0.13,142.251.1.95,52,36788,443
1632657848.180569000,,0x00000000,142.251.1.95,10.3.0.13,52,443,36788
1632657855.123346000,,0x00002759,10.3.0.13,169.254.169.254,76,,
1632657855.123836000,,0x00000000,169.254.169.254,10.3.0.13,76,,
1632657858.488521000,,0x00000000,169.254.169.254,10.3.0.13,4335,80,46408
1632657858.488665000,,0x00001ae6,10.3.0.13,169.254.169.254,40,46408,80
1632657858.489276000,,0x00001ae7,10.3.0.13,169.254.169.254,277,46408,80
1632657858.489461000,,0x00000000,169.254.169.254,10.3.0.13,40,80,46408
1632657858.489461000,,0x00000000,169.254.169.254,10.3.0.13,40,80,46408
1632657860.979218000,,0x00008521,10.3.0.13,142.251.1.95,52,36786,443
1632657860.980206000,,0x00000000,142.251.1.95,10.3.0.13,52,443,36786
1632657863.283205000,,0x0000eaf3,10.3.0.13,142.251.1.95,52,36788,443
1632657863.284458000,,0x00000000,142.251.1.95,10.3.0.13,52,443,36788
1632657874.035218000,,0x00008be2,10.3.0.13,169.254.169.254,40,46392,80
1632657874.035759000,,0x00000000,169.254.169.254,10.3.0.13,40,80,46392
1632657876.083206000,,0x00008522,10.3.0.13,142.251.1.95,52,36786,443
1632657876.084315000,,0x00000000,142.251.1.95,10.3.0.13,52,443,36786
1632657878.387235000,,0x0000eaf4,10.3.0.13,142.251.1.95,52,36788,443
1632657878.388608000,,0x00000000,142.251.1.95,10.3.0.13,52,443,36788
1632657879.155212000,,,,,,,
1632657879.155496000,,,,,,,
1632657890.419203000,,0x00001ae8,10.3.0.13,169.254.169.254,40,46408,80
1632657890.419594000,,0x00000000,169.254.169.254,10.3.0.13,40,80,46408
1632657891.187197000,,0x00008523,10.3.0.13,142.251.1.95,52,36786,443
1632657891.188233000,,0x00000000,142.251.1.95,10.3.0.13,52,443,36786
1632657893.491198000,,0x0000eaf5,10.3.0.13,142.251.1.95,52,36788,443
1632657893.492286000,,0x00000000,142.251.1.95,10.3.0.13,52,443,36788
1632657894.668307000,,,,,,,
1632657894.668323000,,,,,,,
1632657903.807443000,,0x00000000,169.254.169.254,10.3.0.13,4335,80,46392
1632657903.807646000,,0x00008be3,10.3.0.13,169.254.169.254,40,46392,80
1632657903.808232000,,0x00008be4,10.3.0.13,169.254.169.254,267,46392,80
1632657903.808466000,,0x00000000,169.254.169.254,10.3.0.13,40,80,46392
1632657903.808579000,,0x00000000,169.254.169.254,10.3.0.13,40,80,46392
1632657904.729645000,,0x00000000,142.251.1.95,10.3.0.13,125,443,36786
1632657904.729681000,,0x00008524,10.3.0.13,142.251.1.95,52,36786,443
1632657904.729845000,,0x00008525,10.3.0.13,142.251.1.95,76,36786,443
1632657904.729898000,,0x00008526,10.3.0.13,142.251.1.95,52,36786,443
1632657904.730504000,,0x00000000,142.251.1.95,10.3.0.13,52,443,36786
1632657904.730618000,,0x00000000,142.251.1.95,10.3.0.13,52,443,36786
1632657904.730625000,,0x00008527,10.3.0.13,142.251.1.95,52,36786,443
1632657904.731006000,,0x00002b82,10.3.0.13,142.251.1.95,60,36792,443
1632657904.732239000,,0x00000000,142.251.1.95,10.3.0.13,60,443,36792
1632657904.732268000,0.001262000,0x00002b83,10.3.0.13,142.251.1.95,52,36792,443
1632657904.732521000,0.001262000,0x00002b84,10.3.0.13,142.251.1.95,339,36792,443
1632657904.732754000,0.001262000,0x00000000,142.251.1.95,10.3.0.13,52,443,36792
1632657904.733306000,0.001262000,0x00000000,142.251.1.95,10.3.0.13,4806,443,36792
1632657904.733319000,0.001262000,0x00002b85,10.3.0.13,142.251.1.95,52,36792,443
1632657904.734747000,0.001262000,0x00002b86,10.3.0.13,142.251.1.95,116,36792,443
1632657904.734806000,0.001262000,0x00002b87,10.3.0.13,142.251.1.95,129,36792,443
1632657904.735240000,0.001262000,0x00000000,142.251.1.95,10.3.0.13,114,443,36792
1632657904.735240000,0.001262000,0x00000000,142.251.1.95,10.3.0.13,83,443,36792
1632657904.735262000,0.001262000,0x00002b88,10.3.0.13,142.251.1.95,52,36792,443
1632657904.735271000,0.001262000,0x00002b89,10.3.0.13,142.251.1.95,52,36792,443
1632657904.735403000,0.001262000,0x00002b8a,10.3.0.13,142.251.1.95,83,36792,443
1632657904.739964000,0.001262000,0x00000000,142.251.1.95,10.3.0.13,52,443,36792
1632657907.049407000,,0x00000000,142.251.1.95,10.3.0.13,125,443,36788
1632657907.049442000,,0x0000eaf6,10.3.0.13,142.251.1.95,52,36788,443
1632657907.049688000,,0x0000eaf7,10.3.0.13,142.251.1.95,76,36788,443
1632657907.049713000,,0x0000eaf8,10.3.0.13,142.251.1.95,52,36788,443
1632657907.050417000,,0x00009387,10.3.0.13,142.251.1.95,60,36794,443
