frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632657918.484272000,0.001053000,0x00000000,172.217.13.138,10.1.0.11,52,443,58620
1632657932.563233000,,0x0000591a,10.1.0.11,169.254.169.254,40,45312,80
1632657932.563723000,,0x00000000,169.254.169.254,10.1.0.11,40,80,45312
1632657933.331228000,0.000442000,0x00000572,10.1.0.11,172.217.13.138,52,58618,443
1632657933.332388000,0.000442000,0x00000000,172.217.13.138,10.1.0.11,52,443,58618
1632657933.587262000,0.001053000,0x00006592,10.1.0.11,172.217.13.138,52,58620,443
1632657933.588261000,0.001053000,0x00000000,172.217.13.138,10.1.0.11,52,443,58620
1632657944.851229000,,0x00008c0e,10.1.0.11,169.254.169.254,40,45320,80
1632657944.851680000,,0x00000000,169.254.169.254,10.1.0.11,40,80,45320
1632657948.435229000,0.000442000,0x00000573,10.1.0.11,172.217.13.138,52,58618,443
1632657948.436238000,0.000442000,0x00000000,172.217.13.138,10.1.0.11,52,443,58618
1632657948.691214000,0.001053000,0x00006593,10.1.0.11,172.217.13.138,52,58620,443
1632657948.692119000,0.001053000,0x00000000,172.217.13.138,10.1.0.11,52,443,58620
1632657953.064626000,,,,,,,
1632657953.064650000,,,,,,,
1632657962.078894000,,0x00000000,169.254.169.254,10.1.0.11,4340,80,45312
1632657962.079012000,,0x0000591b,10.1.0.11,169.254.169.254,40,45312,80
1632657962.079414000,,0x0000591c,10.1.0.11,169.254.169.254,267,45312,80
1632657962.079558000,,0x00000000,169.254.169.254,10.1.0.11,40,80,45312
1632657962.079670000,,0x00000000,169.254.169.254,10.1.0.11,40,80,45312
1632657963.539222000,0.000442000,0x00000574,10.1.0.11,172.217.13.138,52,58618,443
1632657963.540044000,0.000442000,0x00000000,172.217.13.138,10.1.0.11,52,443,58618
1632657963.795241000,0.001053000,0x00006594,10.1.0.11,172.217.13.138,52,58620,443
1632657963.796156000,0.001053000,0x00000000,172.217.13.138,10.1.0.11,52,443,58620
1632657967.123207000,,,,,,,
1632657967.126309000,,,,,,,
1632657973.251726000,,0x00000000,169.254.169.254,10.1.0.11,4340,80,45320
1632657973.251864000,,0x00008c0f,10.1.0.11,169.254.169.254,40,45320,80
1632657973.252744000,,0x00008c10,10.1.0.11,169.254.169.254,277,45320,80
1632657973.252961000,,0x00000000,169.254.169.254,10.1.0.11,40,80,45320
1632657973.252961000,,0x00000000,169.254.169.254,10.1.0.11,40,80,45320
1632657978.643264000,0.000442000,0x00000575,10.1.0.11,172.217.13.138,52,58618,443
1632657978.644222000,0.000442000,0x00000000,172.217.13.138,10.1.0.11,52,443,58618
1632657978.899213000,0.001053000,0x00006595,10.1.0.11,172.217.13.138,52,58620,443
1632657978.900390000,0.001053000,0x00000000,172.217.13.138,10.1.0.11,52,443,58620
1632657980.243359000,,0x0000549b,10.1.0.11,169.254.169.254,76,,
1632657980.243778000,,0x00000000,169.254.169.254,10.1.0.11,76,,
1632657993.747224000,0.000442000,0x00000576,10.1.0.11,172.217.13.138,52,58618,443
1632657993.748334000,0.000442000,0x00000000,172.217.13.138,10.1.0.11,52,443,58618
1632657994.003231000,,0x0000591d,10.1.0.11,169.254.169.254,40,45312,80
1632657994.003247000,0.001053000,0x00006596,10.1.0.11,172.217.13.138,52,58620,443
1632657994.003683000,,0x00000000,169.254.169.254,10.1.0.11,40,80,45312
1632657994.004253000,0.001053000,0x00000000,172.217.13.138,10.1.0.11,52,443,58620
1632658004.243234000,,0x00008c11,10.1.0.11,169.254.169.254,40,45320,80
1632658004.243649000,,0x00000000,169.254.169.254,10.1.0.11,40,80,45320
1632658008.851234000,0.000442000,0x00000577,10.1.0.11,172.217.13.138,52,58618,443
1632658008.852513000,0.000442000,0x00000000,172.217.13.138,10.1.0.11,52,443,58618
1632658009.107235000,0.001053000,0x00006597,10.1.0.11,172.217.13.138,52,58620,443
1632658009.108044000,0.001053000,0x00000000,172.217.13.138,10.1.0.11,52,443,58620
1632658013.064133000,,,,,,,
1632658013.064181000,,,,,,,
1632658022.097532000,,0x00000000,169.254.169.254,10.1.0.11,4340,80,45312
1632658022.097670000,,0x0000591e,10.1.0.11,169.254.169.254,40,45312,80
1632658022.098127000,,0x0000591f,10.1.0.11,169.254.169.254,267,45312,80
1632658022.098280000,,0x00000000,169.254.169.254,10.1.0.11,40,80,45312
1632658022.098302000,,0x00000000,169.254.169.254,10.1.0.11,40,80,45312
1632658022.269215000,,0x0000b209,10.0.0.255,10.1.0.11,60,40866,22
1632658022.298230000,0.029015000,0x0000b20a,10.0.0.255,10.1.0.11,52,40866,22
1632658022.298495000,0.029015000,0x0000b20b,10.0.0.255,10.1.0.11,93,40866,22
1632658022.337990000,0.029015000,0x0000b20c,10.0.0.255,10.1.0.11,52,40866,22
1632658022.338320000,0.029015000,0x0000b20d,10.0.0.255,10.1.0.11,1564,40866,22
1632658022.366432000,0.029015000,0x0000b20f,10.0.0.255,10.1.0.11,52,40866,22
1632658022.369140000,0.029015000,0x0000b210,10.0.0.255,10.1.0.11,100,40866,22
1632658022.402865000,0.029015000,0x0000b211,10.0.0.255,10.1.0.11,52,40866,22
1632658022.406068000,0.029015000,0x0000b212,10.0.0.255,10.1.0.11,68,40866,22
1632658022.434483000,0.029015000,0x0000b213,10.0.0.255,10.1.0.11,96,40866,22
1632658022.463041000,0.029015000,0x0000b214,10.0.0.255,10.1.0.11,120,40866,22
1632658022.508986000,0.029015000,0x0000b215,10.0.0.255,10.1.0.11,1224,40866,22
1632658022.545620000,0.029015000,0x0000b216,10.0.0.255,10.1.0.11,164,40866,22
1632658023.018886000,0.029015000,0x0000b217,10.0.0.255,10.1.0.11,52,40866,22
1632658023.047304000,0.029015000,0x0000b218,10.0.0.255,10.1.0.11,52,40866,22
1632658023.047330000,0.029015000,0x0000b219,10.0.0.255,10.1.0.11,260,40866,22
1632658023.057336000,,0x0000ef18,10.1.0.11,10.0.0.3,60,52138,27017
1632658023.057575000,,0x00000f5f,10.1.0.11,10.0.0.3,60,52140,27017
1632658023.076548000,0.029015000,0x0000b21a,10.0.0.255,10.1.0.11,52,40866,22
1632658023.076578000,0.029015000,0x0000b21b,10.0.0.255,10.1.0.11,88,40866,22
1632658023.086920000,,0x00000000,10.0.0.3,10.1.0.11,60,27017,52140
1632658023.086920000,,0x00000000,10.0.0.3,10.1.0.11,60,27017,52138
1632658023.086967000,0.029392000,0x00000f60,10.1.0.11,10.0.0.3,52,52140,27017
1632658023.086977000,0.029641000,0x0000ef19,10.1.0.11,10.0.0.3,52,52138,27017
1632658023.087239000,0.029641000,0x0000ef1a,10.1.0.11,10.0.0.3,312,52138,27017
1632658023.087314000,0.029392000,0x00000f61,10.1.0.11,10.0.0.3,312,52140,27017
1632658023.115453000,0.029392000,0x000052d0,10.0.0.3,10.1.0.11,52,27017,52140
1632658023.115481000,0.029641000,0x00002101,10.0.0.3,10.1.0.11,52,27017,52138
1632658023.116140000,0.029641000,0x00002102,10.0.0.3,10.1.0.11,371,27017,52138
1632658023.116166000,0.029641000,0x0000ef1b,10.1.0.11,10.0.0.3,52,52138,27017
1632658023.116204000,0.029392000,0x000052d1,10.0.0.3,10.1.0.11,371,27017,52140
1632658023.116209000,0.029392000,0x00000f62,10.1.0.11,10.0.0.3,52,52140,27017
1632658023.116397000,0.029641000,0x0000ef1c,10.1.0.11,10.0.0.3,193,52138,27017
1632658023.116489000,,0x0000d169,10.1.0.11,10.0.0.3,60,52142,27017
1632658023.144743000,0.029641000,0x00002103,10.0.0.3,10.1.0.11,52,27017,52138
1632658023.144743000,,0x00000000,10.0.0.3,10.1.0.11,60,27017,52142
1632658023.144794000,0.028305000,0x0000d16a,10.1.0.11,10.0.0.3,52,52142,27017
1632658023.144977000,0.028305000,0x0000d16b,10.1.0.11,10.0.0.3,312,52142,27017
1632658023.173129000,0.028305000,0x00005195,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.173687000,0.028305000,0x00005196,10.0.0.3,10.1.0.11,371,27017,52142
1632658023.173710000,0.028305000,0x0000d16c,10.1.0.11,10.0.0.3,52,52142,27017
1632658023.173888000,0.028305000,0x0000d16d,10.1.0.11,10.0.0.3,139,52142,27017
1632658023.202066000,0.028305000,0x00005197,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.202283000,0.028305000,0x00005198,10.0.0.3,10.1.0.11,90,27017,52142
1632658023.202294000,0.028305000,0x0000d16e,10.1.0.11,10.0.0.3,52,52142,27017
1632658023.202818000,0.028305000,0x0000d16f,10.1.0.11,10.0.0.3,143,52142,27017
1632658023.231004000,0.028305000,0x00005199,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.231004000,0.029015000,0x0000b21c,10.0.0.255,10.1.0.11,52,40866,22
1632658023.231265000,0.028305000,0x0000519a,10.0.0.3,10.1.0.11,356,27017,52142
1632658023.231275000,0.028305000,0x0000d170,10.1.0.11,10.0.0.3,52,52142,27017
1632658023.231643000,0.028305000,0x0000d171,10.1.0.11,10.0.0.3,189,52142,27017
1632658023.259898000,0.029015000,0x0000b21d,10.0.0.255,10.1.0.11,52,40866,22
1632658023.260251000,0.028305000,0x0000519b,10.0.0.3,10.1.0.11,157,27017,52142
1632658023.268275000,0.028305000,0x0000d172,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.268291000,0.028305000,0x0000d174,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.268439000,0.028305000,0x0000d176,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.268444000,0.028305000,0x0000d178,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.270038000,0.028305000,0x0000d17a,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.296613000,0.028305000,0x0000519c,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.296652000,0.028305000,0x0000d17c,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.296658000,0.028305000,0x0000d17e,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.296767000,0.028305000,0x0000d180,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.296770000,0.028305000,0x0000d182,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.298170000,0.028305000,0x0000519d,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.298187000,0.028305000,0x0000d184,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.298192000,0.028305000,0x0000d186,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.299904000,0.028305000,0x0000d188,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.299912000,0.028305000,0x0000d18a,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.301727000,0.028305000,0x0000d18c,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.301733000,0.028305000,0x0000d18e,10.1.0.11,10.0.0.3,1460,52142,27017
1632658023.303963000,0.028305000,0x0000d18f,10.1.0.11,10.0.0.3,1460,52142,27017
1632658023.324859000,0.028305000,0x0000519e,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.324859000,0.028305000,0x0000519f,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.324894000,0.028305000,0x0000d190,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.324900000,0.028305000,0x0000d192,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.325023000,0.028305000,0x0000d194,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.325026000,0.028305000,0x0000d196,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.326417000,0.028305000,0x000051a0,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.326430000,0.028305000,0x0000d198,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.326434000,0.028305000,0x0000d19a,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.327697000,0.028305000,0x0000d19c,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.327708000,0.028305000,0x0000d19e,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.328167000,0.028305000,0x000051a1,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.328186000,0.028305000,0x0000d1a0,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.328191000,0.028305000,0x0000d1a2,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.329437000,0.028305000,0x0000d1a4,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.329445000,0.028305000,0x0000d1a6,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.329872000,0.028305000,0x000051a2,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.329889000,0.028305000,0x0000d1a8,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.329894000,0.028305000,0x0000d1aa,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.331152000,0.028305000,0x0000d1ac,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.331156000,0.028305000,0x0000d1ae,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.332917000,0.028305000,0x0000d1b0,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.332925000,0.028305000,0x0000d1b2,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.334784000,0.028305000,0x0000d1b4,10.1.0.11,10.0.0.3,2868,52142,27017
1632658023.353158000,0.028305000,0x000051a3,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.353158000,0.028305000,0x000051a4,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.353158000,0.028305000,0x000051a5,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.353194000,0.028305000,0x0000d1b6,10.1.0.11,10.0.0.3,2830,52142,27017
1632658023.354613000,0.028305000,0x000051a6,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.354613000,0.028305000,0x000051a7,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.355794000,0.028305000,0x000051a8,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.355853000,0.028305000,0x000051a9,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.356369000,0.028305000,0x000051aa,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.356369000,0.028305000,0x000051ab,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.357580000,0.028305000,0x000051ac,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.357580000,0.028305000,0x000051ad,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.357972000,0.028305000,0x000051ae,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.357972000,0.028305000,0x000051af,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.359274000,0.028305000,0x000051b0,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.359274000,0.028305000,0x000051b1,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.361186000,0.028305000,0x000051b2,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.361186000,0.028305000,0x000051b3,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.362895000,0.028305000,0x000051b4,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.381419000,0.028305000,0x000051b5,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.400283000,0.028305000,0x000051b6,10.0.0.3,10.1.0.11,97,27017,52142
1632658023.400677000,0.028305000,0x0000d1b8,10.1.0.11,10.0.0.3,144,52142,27017
1632658023.428943000,0.029015000,0x0000b21e,10.0.0.255,10.1.0.11,52,40866,22
1632658023.429083000,0.028305000,0x000051b7,10.0.0.3,10.1.0.11,90,27017,52142
1632658023.429285000,,0x0000ef1d,10.1.0.11,10.0.0.3,52,52138,27017
1632658023.429307000,,0x00000f63,10.1.0.11,10.0.0.3,52,52140,27017
1632658023.429342000,0.028305000,0x0000d1b9,10.1.0.11,10.0.0.3,52,52142,27017
1632658023.457627000,0.029392000,0x000052d2,10.0.0.3,10.1.0.11,52,27017,52140
1632658023.457655000,0.029392000,0x00000f64,10.1.0.11,10.0.0.3,52,52140,27017
1632658023.458328000,0.029641000,0x00002104,10.0.0.3,10.1.0.11,169,27017,52138
1632658023.458328000,,0x00002105,10.0.0.3,10.1.0.11,52,27017,52138
1632658023.458328000,0.028305000,0x000051b8,10.0.0.3,10.1.0.11,52,27017,52142
1632658023.458354000,,0x00000000,10.1.0.11,10.0.0.3,40,52138,27017
1632658023.458365000,,0x00000000,10.1.0.11,10.0.0.3,40,52138,27017
1632658023.458370000,0.028305000,0x0000d1ba,10.1.0.11,10.0.0.3,52,52142,27017
1632658023.458576000,0.029015000,0x0000b21f,10.0.0.255,10.1.0.11,52,40866,22
1632658023.458643000,0.029015000,0x0000b220,10.0.0.255,10.1.0.11,52,40866,22
1632658023.458720000,0.029015000,0x0000b221,10.0.0.255,10.1.0.11,88,40866,22
1632658023.458783000,0.029015000,0x0000b222,10.0.0.255,10.1.0.11,112,40866,22
1632658023.460992000,,0x0000b223,10.0.0.255,10.1.0.11,52,40866,22
1632658023.493231000,0.029015000,0x0000b224,10.0.0.255,10.1.0.11,52,40866,22
1632658023.955227000,0.000442000,0x00000578,10.1.0.11,172.217.13.138,52,58618,443
1632658023.956068000,0.000442000,0x00000000,172.217.13.138,10.1.0.11,52,443,58618
1632658024.211222000,0.001053000,0x00006598,10.1.0.11,172.217.13.138,52,58620,443
1632658024.212212000,0.001053000,0x00000000,172.217.13.138,10.1.0.11,52,443,58620
1632658033.270336000,,0x00000000,169.254.169.254,10.1.0.11,4340,80,45320
1632658033.270444000,,0x00008c12,10.1.0.11,169.254.169.254,40,45320,80
1632658033.271331000,,0x00008c13,10.1.0.11,169.254.169.254,277,45320,80
1632658033.271458000,,0x00000000,169.254.169.254,10.1.0.11,40,80,45320
1632658033.271564000,,0x00000000,169.254.169.254,10.1.0.11,40,80,45320
1632658039.059216000,0.000442000,0x00000579,10.1.0.11,172.217.13.138,52,58618,443
1632658039.060165000,0.000442000,0x00000000,172.217.13.138,10.1.0.11,52,443,58618
