frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632657840.493130000,,0x0000f7d6,10.0.0.2,169.254.169.254,78,,
1632657840.493231000,,0x0000f7d7,10.0.0.2,169.254.169.254,78,,
1632657840.502659000,,0x00000000,169.254.169.254,10.0.0.2,134,,
1632657840.502691000,,0x00000000,169.254.169.254,10.0.0.2,174,,
1632657840.503232000,,0x00003b0d,10.0.0.2,91.189.91.49,60,34498,443
1632657840.536416000,,0x00000000,91.189.91.49,10.0.0.2,60,443,34498
1632657840.536458000,0.033226000,0x00003b0e,10.0.0.2,91.189.91.49,52,34498,443
1632657840.537028000,0.033226000,0x00003b0f,10.0.0.2,91.189.91.49,569,34498,443
1632657840.569840000,0.033226000,0x0000d957,91.189.91.49,10.0.0.2,2868,443,34498
1632657840.569874000,0.033226000,0x00003b10,10.0.0.2,91.189.91.49,52,34498,443
1632657840.571819000,0.033226000,0x0000d959,91.189.91.49,10.0.0.2,1845,443,34498
1632657840.571831000,0.033226000,0x00003b11,10.0.0.2,91.189.91.49,52,34498,443
1632657840.572621000,0.033226000,0x00003b12,10.0.0.2,91.189.91.49,132,34498,443
1632657840.572710000,0.033226000,0x00003b13,10.0.0.2,91.189.91.49,257,34498,443
1632657840.605030000,0.033226000,0x0000d95b,91.189.91.49,10.0.0.2,323,443,34498
1632657840.605067000,0.033226000,0x00003b14,10.0.0.2,91.189.91.49,52,34498,443
1632657840.605479000,0.033226000,0x0000d95c,91.189.91.49,10.0.0.2,2868,443,34498
1632657840.605485000,0.033226000,0x00003b15,10.0.0.2,91.189.91.49,52,34498,443
1632657840.607493000,0.033226000,0x0000d95e,91.189.91.49,10.0.0.2,2786,443,34498
1632657840.607516000,0.033226000,0x00003b16,10.0.0.2,91.189.91.49,52,34498,443
1632657840.608392000,,0x00003b17,10.0.0.2,91.189.91.49,52,34498,443
1632657845.136252000,,0x0000ca2b,10.0.0.2,209.85.146.95,52,41658,443
1632657845.137599000,,0x00000000,209.85.146.95,10.0.0.2,52,443,41658
1632657845.904238000,,0x00009b16,10.0.0.2,209.85.146.95,52,41660,443
1632657845.905114000,,0x00000000,209.85.146.95,10.0.0.2,52,443,41660
1632657849.786886000,,,,,,,
1632657849.786904000,,,,,,,
1632657858.143898000,,0x00000000,169.254.169.254,10.0.0.2,3967,80,39164
1632657858.143986000,,0x0000262a,10.0.0.2,169.254.169.254,40,39164,80
1632657858.144547000,,0x0000262b,10.0.0.2,169.254.169.254,267,39164,80
1632657858.144644000,,0x00000000,169.254.169.254,10.0.0.2,40,80,39164
1632657858.144702000,,0x00000000,169.254.169.254,10.0.0.2,40,80,39164
1632657860.240240000,,0x0000ca2c,10.0.0.2,209.85.146.95,52,41658,443
1632657860.241023000,,0x00000000,209.85.146.95,10.0.0.2,52,443,41658
1632657861.008256000,,0x00009b17,10.0.0.2,209.85.146.95,52,41660,443
1632657861.009059000,,0x00000000,209.85.146.95,10.0.0.2,52,443,41660
1632657864.221426000,,0x000003c9,10.0.0.2,169.254.169.254,76,,
1632657864.221800000,,0x00000000,169.254.169.254,10.0.0.2,76,,
1632657868.827342000,,0x00000000,169.254.169.254,10.0.0.2,3967,80,39172
1632657868.827482000,,0x0000e366,10.0.0.2,169.254.169.254,40,39172,80
1632657868.828038000,,0x0000e367,10.0.0.2,169.254.169.254,277,39172,80
1632657868.828158000,,0x00000000,169.254.169.254,10.0.0.2,40,80,39172
1632657868.828187000,,0x00000000,169.254.169.254,10.0.0.2,40,80,39172
1632657875.344247000,,0x0000ca2d,10.0.0.2,209.85.146.95,52,41658,443
1632657875.345072000,,0x00000000,209.85.146.95,10.0.0.2,52,443,41658
1632657876.112247000,,0x00009b18,10.0.0.2,209.85.146.95,52,41660,443
1632657876.113036000,,0x00000000,209.85.146.95,10.0.0.2,52,443,41660
1632657890.192251000,,0x0000262c,10.0.0.2,169.254.169.254,40,39164,80
1632657890.192621000,,0x00000000,169.254.169.254,10.0.0.2,40,80,39164
1632657890.448248000,,0x0000ca2e,10.0.0.2,209.85.146.95,52,41658,443
1632657890.449150000,,0x00000000,209.85.146.95,10.0.0.2,52,443,41658
1632657891.216254000,,0x00009b19,10.0.0.2,209.85.146.95,52,41660,443
1632657891.217170000,,0x00000000,209.85.146.95,10.0.0.2,52,443,41660
1632657895.312251000,,,,,,,
1632657895.312497000,,,,,,,
1632657900.432252000,,0x0000e368,10.0.0.2,169.254.169.254,40,39172,80
