frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632657841.756997000,,0x00001f5d,10.0.0.3,169.254.169.254,78,,
1632657841.757090000,,0x00001f5e,10.0.0.3,169.254.169.254,78,,
1632657841.759884000,,0x00000000,169.254.169.254,10.0.0.3,134,,
1632657841.760899000,,0x00000000,169.254.169.254,10.0.0.3,174,,
1632657841.761228000,,0x0000c6c3,10.0.0.3,91.189.88.185,60,43740,443
1632657841.870586000,,0x00000000,91.189.88.185,10.0.0.3,60,443,43740
1632657841.870626000,0.109398000,0x0000c6c4,10.0.0.3,91.189.88.185,52,43740,443
1632657841.871052000,0.109398000,0x0000c6c5,10.0.0.3,91.189.88.185,569,43740,443
1632657841.980182000,0.109398000,0x000042e1,91.189.88.185,10.0.0.3,2868,443,43740
1632657841.980218000,0.109398000,0x0000c6c6,10.0.0.3,91.189.88.185,52,43740,443
1632657841.987429000,0.109398000,0x000042e3,91.189.88.185,10.0.0.3,1845,443,43740
1632657841.987453000,0.109398000,0x0000c6c7,10.0.0.3,91.189.88.185,52,43740,443
1632657841.988342000,0.109398000,0x0000c6c8,10.0.0.3,91.189.88.185,132,43740,443
1632657841.988452000,0.109398000,0x0000c6c9,10.0.0.3,91.189.88.185,257,43740,443
1632657842.097296000,0.109398000,0x000042e5,91.189.88.185,10.0.0.3,323,443,43740
1632657842.097332000,0.109398000,0x0000c6ca,10.0.0.3,91.189.88.185,52,43740,443
1632657842.098280000,0.109398000,0x000042e6,91.189.88.185,10.0.0.3,2868,443,43740
1632657842.098288000,0.109398000,0x0000c6cb,10.0.0.3,91.189.88.185,52,43740,443
1632657842.105501000,0.109398000,0x000042e8,91.189.88.185,10.0.0.3,2786,443,43740
1632657842.105515000,0.109398000,0x0000c6cc,10.0.0.3,91.189.88.185,52,43740,443
1632657842.106312000,,0x0000c6cd,10.0.0.3,91.189.88.185,52,43740,443
1632657845.459009000,,0x00006a80,10.0.0.3,209.85.200.95,52,34714,443
1632657845.459656000,,0x00000000,209.85.200.95,10.0.0.3,52,443,34714
1632657845.715019000,,0x00008c6a,10.0.0.3,209.85.200.95,52,34716,443
1632657845.715724000,,0x00000000,209.85.200.95,10.0.0.3,52,443,34716
1632657850.323542000,,,,,,,
1632657850.323559000,,,,,,,
1632657858.228143000,,0x00000000,169.254.169.254,10.0.0.3,4083,80,49286
1632657858.228208000,,0x00005abe,10.0.0.3,169.254.169.254,40,49286,80
1632657858.228493000,,0x00005abf,10.0.0.3,169.254.169.254,267,49286,80
1632657858.228589000,,0x00000000,169.254.169.254,10.0.0.3,40,80,49286
1632657858.228622000,,0x00000000,169.254.169.254,10.0.0.3,40,80,49286
1632657860.563012000,,0x00006a81,10.0.0.3,209.85.200.95,52,34714,443
1632657860.563788000,,0x00000000,209.85.200.95,10.0.0.3,52,443,34714
1632657860.819017000,,0x00008c6b,10.0.0.3,209.85.200.95,52,34716,443
1632657860.819764000,,0x00000000,209.85.200.95,10.0.0.3,52,443,34716
1632657866.677088000,,0x00002573,10.0.0.3,169.254.169.254,76,,
1632657866.677392000,,0x00000000,169.254.169.254,10.0.0.3,76,,
1632657870.889534000,,0x00000000,169.254.169.254,10.0.0.3,4083,80,49294
1632657870.889632000,,0x0000516c,10.0.0.3,169.254.169.254,40,49294,80
1632657870.890605000,,0x0000516d,10.0.0.3,169.254.169.254,277,49294,80
1632657870.890695000,,0x00000000,169.254.169.254,10.0.0.3,40,80,49294
1632657870.890716000,,0x00000000,169.254.169.254,10.0.0.3,40,80,49294
1632657875.667013000,,0x00006a82,10.0.0.3,209.85.200.95,52,34714,443
1632657875.667786000,,0x00000000,209.85.200.95,10.0.0.3,52,443,34714
1632657875.923012000,,0x00008c6c,10.0.0.3,209.85.200.95,52,34716,443
1632657875.923798000,,0x00000000,209.85.200.95,10.0.0.3,52,443,34716
1632657890.259017000,,0x00005ac0,10.0.0.3,169.254.169.254,40,49286,80
1632657890.259423000,,0x00000000,169.254.169.254,10.0.0.3,40,80,49286
1632657890.770982000,,0x00006a83,10.0.0.3,209.85.200.95,52,34714,443
1632657890.771759000,,0x00000000,209.85.200.95,10.0.0.3,52,443,34714
1632657891.026992000,,0x00008c6d,10.0.0.3,209.85.200.95,52,34716,443
1632657891.027764000,,0x00000000,209.85.200.95,10.0.0.3,52,443,34716
1632657895.379007000,,,,,,,
1632657895.379243000,,,,,,,
1632657902.546990000,,0x0000516e,10.0.0.3,169.254.169.254,40,49294,80
1632657902.547321000,,0x00000000,169.254.169.254,10.0.0.3,40,80,49294
1632657905.875027000,,0x00006a84,10.0.0.3,209.85.200.95,52,34714,443
1632657905.875780000,,0x00000000,209.85.200.95,10.0.0.3,52,443,34714
1632657906.131000000,,0x00008c6e,10.0.0.3,209.85.200.95,52,34716,443
1632657906.131968000,,0x00000000,209.85.200.95,10.0.0.3,52,443,34716
1632657910.323098000,,,,,,,
1632657910.323116000,,,,,,,
1632657918.245799000,,0x00000000,169.254.169.254,10.0.0.3,4083,80,49286
1632657918.245918000,,0x00005ac1,10.0.0.3,169.254.169.254,40,49286,80
1632657918.246335000,,0x00005ac2,10.0.0.3,169.254.169.254,267,49286,80
1632657918.246426000,,0x00000000,169.254.169.254,10.0.0.3,40,80,49286
1632657918.246435000,,0x00000000,169.254.169.254,10.0.0.3,40,80,49286
1632657919.188691000,,0x00000000,209.85.200.95,10.0.0.3,125,443,34714
1632657919.188737000,,0x00006a85,10.0.0.3,209.85.200.95,52,34714,443
1632657919.188907000,,0x00006a86,10.0.0.3,209.85.200.95,76,34714,443
1632657919.188928000,,0x00006a87,10.0.0.3,209.85.200.95,52,34714,443
1632657919.189302000,,0x00000000,209.85.200.95,10.0.0.3,52,443,34714
1632657919.189392000,,0x00000000,209.85.200.95,10.0.0.3,52,443,34714
1632657919.189392000,,0x00000000,209.85.200.95,10.0.0.3,52,443,34714
1632657919.189399000,,0x00006a88,10.0.0.3,209.85.200.95,52,34714,443
1632657919.189992000,,0x00003936,10.0.0.3,209.85.200.95,60,34720,443
1632657919.190627000,,0x00000000,209.85.200.95,10.0.0.3,60,443,34720
1632657919.190640000,0.000648000,0x00003937,10.0.0.3,209.85.200.95,52,34720,443
1632657919.190852000,0.000648000,0x00003938,10.0.0.3,209.85.200.95,339,34720,443
