frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632067318.361970000,,0x00000000,169.254.169.254,10.1.0.3,40,80,36522
1632067319.472990000,,0x00000000,169.254.169.254,10.1.0.3,4034,80,36510
1632067319.473018000,,0x0000d9d0,10.1.0.3,169.254.169.254,40,36510,80
1632067319.473357000,,0x0000d9d1,10.1.0.3,169.254.169.254,267,36510,80
1632067319.473482000,,0x00000000,169.254.169.254,10.1.0.3,40,80,36510
1632067319.473497000,,0x00000000,169.254.169.254,10.1.0.3,40,80,36510
1632067332.083847000,,0x0000f317,10.1.0.3,142.250.1.95,60,44534,443
1632067335.411812000,,0x000042d8,10.1.0.3,142.250.1.95,60,44532,443
1632067337.203838000,,,,,,,
1632067337.204082000,,,,,,,
1632067349.747822000,,0x0000d9d2,10.1.0.3,169.254.169.254,40,36510,80
1632067349.747834000,,0x00004f25,10.1.0.3,169.254.169.254,40,36522,80
1632067349.748254000,,0x00000000,169.254.169.254,10.1.0.3,40,80,36510
1632067349.748254000,,0x00000000,169.254.169.254,10.1.0.3,40,80,36522
1632067365.421944000,,,,,,,
1632067365.421959000,,,,,,,
1632067366.131849000,,0x0000f318,10.1.0.3,142.250.1.95,60,44534,443
1632067378.380759000,,0x00000000,169.254.169.254,10.1.0.3,4034,80,36522
1632067378.380794000,,0x00004f26,10.1.0.3,169.254.169.254,40,36522,80
1632067378.381414000,,0x00004f27,10.1.0.3,169.254.169.254,277,36522,80
1632067378.381548000,,0x00000000,169.254.169.254,10.1.0.3,40,80,36522
1632067378.381567000,,0x00000000,169.254.169.254,10.1.0.3,40,80,36522
1632067379.492501000,,0x00000000,169.254.169.254,10.1.0.3,4034,80,36510
1632067379.492534000,,0x0000d9d3,10.1.0.3,169.254.169.254,40,36510,80
1632067379.492883000,,0x0000d9d4,10.1.0.3,169.254.169.254,267,36510,80
1632067379.493004000,,0x00000000,169.254.169.254,10.1.0.3,40,80,36510
1632067379.493004000,,0x00000000,169.254.169.254,10.1.0.3,40,80,36510
1632067409.139829000,,0x00004f28,10.1.0.3,169.254.169.254,40,36522,80
1632067409.140264000,,0x00000000,169.254.169.254,10.1.0.3,40,80,36522
1632067411.187844000,,0x0000d9d5,10.1.0.3,169.254.169.254,40,36510,80
1632067411.188085000,,0x00000000,169.254.169.254,10.1.0.3,40,80,36510
1632067417.413731000,,0x00004352,10.1.0.3,169.254.169.254,76,,
1632067417.414024000,,0x00000000,169.254.169.254,10.1.0.3,76,,
1632067425.423001000,,,,,,,
1632067425.423058000,,,,,,,
1632067438.400036000,,0x00000000,169.254.169.254,10.1.0.3,4034,80,36522
1632067438.400071000,,0x00004f29,10.1.0.3,169.254.169.254,40,36522,80
1632067438.400685000,,0x00004f2a,10.1.0.3,169.254.169.254,277,36522,80
1632067438.400810000,,0x00000000,169.254.169.254,10.1.0.3,40,80,36522
1632067438.400827000,,0x00000000,169.254.169.254,10.1.0.3,40,80,36522
1632067439.511783000,,0x00000000,169.254.169.254,10.1.0.3,4034,80,36510
1632067439.511815000,,0x0000d9d6,10.1.0.3,169.254.169.254,40,36510,80
1632067439.512294000,,0x0000d9d7,10.1.0.3,169.254.169.254,267,36510,80
1632067439.512413000,,0x00000000,169.254.169.254,10.1.0.3,40,80,36510
1632067439.512465000,,0x00000000,169.254.169.254,10.1.0.3,40,80,36510
1632067468.531825000,,0x00004f2b,10.1.0.3,169.254.169.254,40,36522,80
1632067468.532310000,,0x00000000,169.254.169.254,10.1.0.3,40,80,36522
1632067470.579828000,,0x0000d9d8,10.1.0.3,169.254.169.254,40,36510,80
1632067470.579997000,,0x00000000,169.254.169.254,10.1.0.3,40,80,36510
1632067478.831920000,,0x00009dce,10.1.0.3,142.250.1.95,60,44536,443
1632067479.859833000,,0x00009dcf,10.1.0.3,142.250.1.95,60,44536,443
1632067481.875836000,,0x00009dd0,10.1.0.3,142.250.1.95,60,44536,443
1632067485.422631000,,,,,,,
1632067485.422648000,,,,,,,
1632067485.939835000,,0x00009dd1,10.1.0.3,142.250.1.95,60,44536,443
1632067492.148436000,,0x0000bcc7,10.1.0.11,10.1.0.3,60,54376,27017
1632067492.148436000,,0x0000781f,10.1.0.11,10.1.0.3,60,54378,27017
1632067492.148476000,,0x00000000,10.1.0.3,10.1.0.11,60,27017,54376
1632067492.148514000,,0x00000000,10.1.0.3,10.1.0.11,60,27017,54378
1632067492.149381000,0.000945000,0x0000bcc8,10.1.0.11,10.1.0.3,52,54376,27017
1632067492.149381000,0.000945000,0x00007820,10.1.0.11,10.1.0.3,52,54378,27017
1632067492.149535000,0.000945000,0x00007821,10.1.0.11,10.1.0.3,312,54378,27017
1632067492.149545000,0.000945000,0x0000a72d,10.1.0.3,10.1.0.11,52,27017,54378
1632067492.149604000,0.000945000,0x0000bcc9,10.1.0.11,10.1.0.3,312,54376,27017
1632067492.149607000,0.000945000,0x000026b5,10.1.0.3,10.1.0.11,52,27017,54376
1632067492.150181000,0.000945000,0x0000a72e,10.1.0.3,10.1.0.11,371,27017,54378
1632067492.150355000,0.000945000,0x00007822,10.1.0.11,10.1.0.3,52,54378,27017
1632067492.150373000,0.000945000,0x000026b6,10.1.0.3,10.1.0.11,371,27017,54376
1632067492.150540000,0.000945000,0x0000bcca,10.1.0.11,10.1.0.3,52,54376,27017
1632067492.150593000,0.000945000,0x0000bccb,10.1.0.11,10.1.0.3,193,54376,27017
1632067492.150597000,0.000945000,0x000026b7,10.1.0.3,10.1.0.11,52,27017,54376
1632067492.150669000,,0x00000735,10.1.0.11,10.1.0.3,60,54380,27017
1632067492.150680000,,0x00000000,10.1.0.3,10.1.0.11,60,27017,54380
1632067492.150852000,0.000183000,0x00000736,10.1.0.11,10.1.0.3,52,54380,27017
1632067492.150912000,0.000183000,0x00000737,10.1.0.11,10.1.0.3,312,54380,27017
1632067492.150916000,0.000183000,0x00000358,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.151189000,0.000183000,0x00000359,10.1.0.3,10.1.0.11,371,27017,54380
1632067492.151335000,0.000183000,0x00000738,10.1.0.11,10.1.0.3,52,54380,27017
1632067492.151424000,0.000183000,0x00000739,10.1.0.11,10.1.0.3,139,54380,27017
1632067492.151427000,0.000183000,0x0000035a,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.151481000,0.000183000,0x0000035b,10.1.0.3,10.1.0.11,90,27017,54380
1632067492.151655000,0.000183000,0x0000073a,10.1.0.11,10.1.0.3,52,54380,27017
1632067492.151929000,0.000183000,0x0000073b,10.1.0.11,10.1.0.3,143,54380,27017
