frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632067501.589427000,0.000227000,0x0000ef6c,10.1.0.2,10.1.0.3,52,47580,27017
1632067501.589687000,0.000227000,0x0000ef6d,10.1.0.2,10.1.0.3,169,47580,27017
1632067501.589791000,0.000227000,0x000084bb,10.1.0.3,10.1.0.2,52,27017,47580
1632067501.589840000,0.000227000,0x000084bc,10.1.0.3,10.1.0.2,369,27017,47580
1632067501.589843000,0.000227000,0x0000ef6e,10.1.0.2,10.1.0.3,52,47580,27017
1632067501.590181000,0.000227000,0x0000ef6f,10.1.0.2,10.1.0.3,178,47580,27017
1632067501.590287000,0.000227000,0x000084bd,10.1.0.3,10.1.0.2,52,27017,47580
1632067501.590415000,0.000227000,0x000084be,10.1.0.3,10.1.0.2,181,27017,47580
1632067501.590418000,0.000227000,0x0000ef70,10.1.0.2,10.1.0.3,52,47580,27017
1632067501.591091000,0.000227000,0x0000ef71,10.1.0.2,10.1.0.3,173,47580,27017
1632067501.591188000,0.000227000,0x000084bf,10.1.0.3,10.1.0.2,52,27017,47580
1632067501.591235000,0.000227000,0x000084c0,10.1.0.3,10.1.0.2,369,27017,47580
1632067501.591237000,0.000227000,0x0000ef72,10.1.0.2,10.1.0.3,52,47580,27017
1632067501.592434000,0.000227000,0x0000ef73,10.1.0.2,10.1.0.3,288,47580,27017
1632067501.592608000,0.000227000,0x000084c1,10.1.0.3,10.1.0.2,52,27017,47580
1632067501.592974000,0.000227000,0x000084c2,10.1.0.3,10.1.0.2,3263,27017,47580
1632067501.592977000,0.000227000,0x0000ef74,10.1.0.2,10.1.0.3,52,47580,27017
1632067501.594012000,0.000227000,0x0000ef75,10.1.0.2,10.1.0.3,188,47580,27017
1632067501.594154000,0.000227000,0x000084c5,10.1.0.3,10.1.0.2,52,27017,47580
1632067501.594981000,0.000227000,0x000084c6,10.1.0.3,10.1.0.2,7092,27017,47580
1632067501.594981000,0.000227000,0x000084cb,10.1.0.3,10.1.0.2,7092,27017,47580
1632067501.594998000,0.000227000,0x0000ef76,10.1.0.2,10.1.0.3,52,47580,27017
1632067501.595110000,0.000227000,0x000084d0,10.1.0.3,10.1.0.2,492,27017,47580
1632067501.595119000,0.000227000,0x0000ef77,10.1.0.2,10.1.0.3,52,47580,27017
1632067501.637694000,0.000227000,0x0000ef78,10.1.0.2,10.1.0.3,173,47580,27017
1632067501.637924000,0.000227000,0x000084d1,10.1.0.3,10.1.0.2,52,27017,47580
1632067501.638327000,0.000227000,0x000084d2,10.1.0.3,10.1.0.2,369,27017,47580
1632067501.638349000,0.000227000,0x0000ef79,10.1.0.2,10.1.0.3,52,47580,27017
1632067501.640628000,0.000227000,0x0000ef7a,10.1.0.2,10.1.0.3,153,47580,27017
1632067501.640927000,0.000227000,0x000084d3,10.1.0.3,10.1.0.2,100,27017,47580
1632067501.641015000,0.000227000,0x0000ef7b,10.1.0.2,10.1.0.3,52,47580,27017
1632067501.641053000,,0x0000ef7c,10.1.0.2,10.1.0.3,52,47580,27017
1632067501.641276000,0.000227000,0x000084d4,10.1.0.3,10.1.0.2,52,27017,47580
1632067501.641284000,0.000227000,0x0000ef7d,10.1.0.2,10.1.0.3,52,47580,27017
1632067502.327883000,,0x00001412,10.1.0.2,10.1.0.3,60,47582,27017
1632067502.328154000,,0x00000000,10.1.0.3,10.1.0.2,60,27017,47582
1632067502.328168000,0.000285000,0x00001413,10.1.0.2,10.1.0.3,52,47582,27017
1632067502.328432000,0.000285000,0x00001414,10.1.0.2,10.1.0.3,349,47582,27017
1632067502.328592000,0.000285000,0x0000cde2,10.1.0.3,10.1.0.2,52,27017,47582
1632067502.328843000,0.000285000,0x0000cde3,10.1.0.3,10.1.0.2,403,27017,47582
1632067502.328849000,0.000285000,0x00001415,10.1.0.2,10.1.0.3,52,47582,27017
1632067502.328908000,0.000285000,0x00001416,10.1.0.2,10.1.0.3,119,47582,27017
1632067502.329051000,0.000285000,0x0000cde4,10.1.0.3,10.1.0.2,52,27017,47582
1632067502.329182000,0.000285000,0x0000cde5,10.1.0.3,10.1.0.2,124,27017,47582
1632067502.329185000,0.000285000,0x00001417,10.1.0.2,10.1.0.3,52,47582,27017
1632067502.330843000,0.000285000,0x00001418,10.1.0.2,10.1.0.3,121,47582,27017
1632067502.331006000,0.000285000,0x0000cde6,10.1.0.3,10.1.0.2,52,27017,47582
1632067502.331118000,0.000285000,0x0000cde7,10.1.0.3,10.1.0.2,1523,27017,47582
1632067502.331122000,0.000285000,0x00001419,10.1.0.2,10.1.0.3,52,47582,27017
1632067502.331718000,0.000285000,0x0000141a,10.1.0.2,10.1.0.3,156,47582,27017
1632067502.331846000,0.000285000,0x0000cde9,10.1.0.3,10.1.0.2,52,27017,47582
1632067502.331915000,0.000285000,0x0000cdea,10.1.0.3,10.1.0.2,1523,27017,47582
1632067502.331918000,0.000285000,0x0000141b,10.1.0.2,10.1.0.3,52,47582,27017
1632067502.332226000,0.000285000,0x0000141c,10.1.0.2,10.1.0.3,169,47582,27017
1632067502.332332000,0.000285000,0x0000cdec,10.1.0.3,10.1.0.2,52,27017,47582
1632067502.332405000,0.000285000,0x0000cded,10.1.0.3,10.1.0.2,369,27017,47582
1632067502.332408000,0.000285000,0x0000141d,10.1.0.2,10.1.0.3,52,47582,27017
1632067502.332686000,0.000285000,0x0000141e,10.1.0.2,10.1.0.3,178,47582,27017
1632067502.332782000,0.000285000,0x0000cdee,10.1.0.3,10.1.0.2,52,27017,47582
1632067502.332875000,0.000285000,0x0000cdef,10.1.0.3,10.1.0.2,181,27017,47582
1632067502.332878000,0.000285000,0x0000141f,10.1.0.2,10.1.0.3,52,47582,27017
1632067502.333559000,0.000285000,0x00001420,10.1.0.2,10.1.0.3,173,47582,27017
1632067502.333679000,0.000285000,0x0000cdf0,10.1.0.3,10.1.0.2,52,27017,47582
1632067502.333773000,0.000285000,0x0000cdf1,10.1.0.3,10.1.0.2,369,27017,47582
1632067502.333775000,0.000285000,0x00001421,10.1.0.2,10.1.0.3,52,47582,27017
1632067502.334938000,0.000285000,0x00001422,10.1.0.2,10.1.0.3,288,47582,27017
1632067502.335170000,0.000285000,0x0000cdf2,10.1.0.3,10.1.0.2,52,27017,47582
1632067502.335544000,0.000285000,0x0000cdf3,10.1.0.3,10.1.0.2,3263,27017,47582
1632067502.335547000,0.000285000,0x00001423,10.1.0.2,10.1.0.3,52,47582,27017
1632067502.336530000,0.000285000,0x00001424,10.1.0.2,10.1.0.3,188,47582,27017
1632067502.336669000,0.000285000,0x0000cdf6,10.1.0.3,10.1.0.2,52,27017,47582
1632067502.337510000,0.000285000,0x0000cdf7,10.1.0.3,10.1.0.2,7092,27017,47582
1632067502.337510000,0.000285000,0x0000cdfc,10.1.0.3,10.1.0.2,7092,27017,47582
1632067502.337525000,0.000285000,0x00001425,10.1.0.2,10.1.0.3,52,47582,27017
1632067502.337665000,0.000285000,0x0000ce01,10.1.0.3,10.1.0.2,492,27017,47582
1632067502.337674000,0.000285000,0x00001426,10.1.0.2,10.1.0.3,52,47582,27017
1632067502.379869000,0.000285000,0x00001427,10.1.0.2,10.1.0.3,173,47582,27017
1632067502.380078000,0.000285000,0x0000ce02,10.1.0.3,10.1.0.2,52,27017,47582
1632067502.380265000,0.000285000,0x0000ce03,10.1.0.3,10.1.0.2,369,27017,47582
1632067502.380284000,0.000285000,0x00001428,10.1.0.2,10.1.0.3,52,47582,27017
1632067502.382529000,0.000285000,0x00001429,10.1.0.2,10.1.0.3,153,47582,27017
1632067502.382812000,0.000285000,0x0000ce04,10.1.0.3,10.1.0.2,100,27017,47582
1632067502.382833000,0.000285000,0x0000142a,10.1.0.2,10.1.0.3,52,47582,27017
1632067502.382863000,,0x0000142b,10.1.0.2,10.1.0.3,52,47582,27017
1632067502.383131000,0.000285000,0x0000ce05,10.1.0.3,10.1.0.2,52,27017,47582
1632067502.383138000,0.000285000,0x0000142c,10.1.0.2,10.1.0.3,52,47582,27017
1632067503.036393000,,0x0000e26c,10.1.0.2,10.1.0.3,60,47584,27017
1632067503.036580000,,0x00000000,10.1.0.3,10.1.0.2,60,27017,47584
1632067503.036596000,0.000203000,0x0000e26d,10.1.0.2,10.1.0.3,52,47584,27017
1632067503.036854000,0.000203000,0x0000e26e,10.1.0.2,10.1.0.3,349,47584,27017
1632067503.036936000,0.000203000,0x00000934,10.1.0.3,10.1.0.2,52,27017,47584
1632067503.037263000,0.000203000,0x00000935,10.1.0.3,10.1.0.2,403,27017,47584
1632067503.037285000,0.000203000,0x0000e26f,10.1.0.2,10.1.0.3,52,47584,27017
1632067503.037400000,0.000203000,0x0000e270,10.1.0.2,10.1.0.3,119,47584,27017
1632067503.037550000,0.000203000,0x00000936,10.1.0.3,10.1.0.2,52,27017,47584
1632067503.037580000,0.000203000,0x00000937,10.1.0.3,10.1.0.2,124,27017,47584
1632067503.037585000,0.000203000,0x0000e271,10.1.0.2,10.1.0.3,52,47584,27017
1632067503.039252000,0.000203000,0x0000e272,10.1.0.2,10.1.0.3,121,47584,27017
1632067503.039403000,0.000203000,0x00000938,10.1.0.3,10.1.0.2,52,27017,47584
1632067503.039442000,0.000203000,0x00000939,10.1.0.3,10.1.0.2,1523,27017,47584
1632067503.039447000,0.000203000,0x0000e273,10.1.0.2,10.1.0.3,52,47584,27017
1632067503.040198000,0.000203000,0x0000e274,10.1.0.2,10.1.0.3,156,47584,27017
1632067503.040320000,0.000203000,0x0000093b,10.1.0.3,10.1.0.2,52,27017,47584
1632067503.040388000,0.000203000,0x0000093c,10.1.0.3,10.1.0.2,1523,27017,47584
1632067503.040392000,0.000203000,0x0000e275,10.1.0.2,10.1.0.3,52,47584,27017
1632067503.040679000,0.000203000,0x0000e276,10.1.0.2,10.1.0.3,169,47584,27017
1632067503.040827000,0.000203000,0x0000093e,10.1.0.3,10.1.0.2,52,27017,47584
